top_frequency_percent,epoch1_mean,epoch1000_mean,absolute_change,linear_slope_per_epoch,pearson_corr_with_epoch
1.0,0.0002465054542971,0.0006289118638182,0.00038240640952110004,4.954840324264227e-07,0.7511704435066172
2.0,0.000409380486301,0.0010271126142853,0.0006177321279843001,8.957392018339104e-07,0.8155945915823793
5.0,0.0011176541962945,0.0025857715175289,0.0014681173212344,2.101562052690356e-06,0.8762201344195459
10.0,0.0022942790049679,0.0053781962746196,0.0030839172696516997,4.26625609900682e-06,0.9031242550030206
20.0,0.0046339812405988,0.010819223794627,0.006185242554028201,8.643003035845587e-06,0.9192156562765715
50.0,0.01472942515707,0.034919428042755,0.020190002885685003,2.6627084602806397e-05,0.9364470276060144
