method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
loss1,darcy,1,1,2,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.01,9.344846594316892e-07,9.344846594316892e-07,solver,solver_x_adv_training_target,0.0030841263801688,0.0015588944420388,0.0030841263801688,1.880772689997684,0.0293870732812138,34.028567269380545,0.3949474629916949,0.0061710541092452,0.0355760889531211,28.108767136199454,0.1802681580011267,2.276869692999753,3624.24658203125,7406.0,5452.64404296875,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3309386481807906e-08,5.969272365291545e-07,5.969272365291545e-07,1.9202680334728942e-08,2.83181851301606e-08,9.11550479543166e-09,3.002693308839372e-13,2.0039792358875275,9.0,2.0144622325897217,181.0,0.0500994808971881,0.7005384564399719,11584,1,1.0,11584,181.0,0.0,0.0139136454090476,0.0139136454090476,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,2,2,4,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.02,5.356423589120141e-07,5.356423589120141e-07,solver,solver_x_adv_training_target,0.0023258935108518,0.0012155377239065,0.0023258935108518,0.4777635579957859,0.0074650555936841,133.95747525926726,0.275795260007726,0.0043093009376207,0.0117919754375179,84.80343308877211,0.1135637664992827,0.7546864280011505,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2438175822637731e-08,5.46029639281187e-07,5.46029639281187e-07,5.986732531937379e-08,5.467749630838625e-08,-5.189829010987523e-09,2.730610876300333e-13,2.0024220645427704,9.0,2.0136756896972656,181.0,0.0500605516135692,0.7045825719833374,11584,1,1.0,11584,181.0,0.0,0.0137725193053483,0.0137725193053483,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,3,3,6,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.03,7.646903554814344e-07,7.646903554814344e-07,solver,solver_x_adv_training_target,0.0012936139819645,0.001862604555573,0.0012936139819645,0.477033281000331,0.0074536450156301,134.1625470361167,0.2758144469989929,0.0043096007343592,0.011781159562588,84.88128818623021,0.1135840459974133,0.7539942120056367,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.41141924814292e-08,6.250201067814487e-07,6.250201067814487e-07,1.140974745794665e-06,1.13695671188907e-06,-4.018033905595075e-09,3.154478360380825e-13,2.0031140744686127,9.0,2.014026641845703,181.0,0.0500778518617153,0.7118403911590576,11584,1,1.0,11584,181.0,0.0,0.01386543456465,0.01386543456465,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,4,4,8,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.04,2.092796229646865e-07,2.092796229646865e-07,solver,solver_x_adv_training_target,0.0013173177495786,0.0007566696148602,0.0013173177495786,0.5442128629947547,0.008503325984293,117.60104244470396,0.2763914930110331,0.0043186170782973,0.0128405372656743,77.87836126399671,0.1136345414997777,0.8217943850031588,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3249218611122162e-08,5.763117769674864e-07,5.763117769674864e-07,6.706552113655563e-08,6.35194794540439e-08,-3.546041682511713e-09,2.8976170421413094e-13,2.002595067024231,9.0,2.013765335083008,181.0,0.0500648766756057,0.7192041277885437,11584,1,1.0,11584,181.0,0.0,0.0138938520103693,0.0138938520103693,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,5,5,10,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.05,5.660657222961163e-07,5.660657222961163e-07,solver,solver_x_adv_training_target,0.0015754781833019,0.0016566886796846,0.0015754781833019,0.4803078370023286,0.0075048099531613,133.24787785981871,0.2769516900007147,0.0043273701562611,0.0118514798593878,84.37764834978616,0.1141075975028798,0.7584947110008216,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2199048882166608e-08,5.321047638062737e-07,5.321047638062737e-07,6.987968959037971e-07,6.3593722643418e-07,-6.285966946961707e-08,2.682208296612976e-13,2.0024220645427704,9.0,2.0136756896972656,181.0,0.0500605516135692,0.7161137461662292,11584,1,1.0,11584,181.0,0.0,0.0139145702123641,0.0139145702123641,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,6,6,12,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.06,1.3802790377326346e-07,1.3802790377326346e-07,solver,solver_x_adv_training_target,0.0002024109269962,0.0004668474296567,0.0002024109269962,0.4771590080054011,0.0074556095000843,134.12719644030184,0.2780449099955149,0.0043444517186799,0.0118182195624285,84.61511437637452,0.1144663914965349,0.7563660519954283,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.1706415392609417e-08,5.047819513492868e-07,5.047819513492868e-07,2.2447734693287202e-07,1.9433946363278665e-07,-3.0137883300085384e-08,2.669135257867689e-13,2.0031140744686127,9.0,2.014026641845703,181.0,0.0500778518617153,0.7130535840988159,11584,1,1.0,11584,181.0,0.0,0.0137760611250996,0.0137760611250996,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,7,7,14,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.07,2.932257316956566e-07,2.932257316956566e-07,solver,solver_x_adv_training_target,0.0013574860169773,0.0011435165611898,0.0013574860169773,0.5248609419941204,0.0082009522186581,121.93705966544744,0.2758799870061921,0.0043106247969717,0.01253031435931,79.80645746983964,0.1136056994946557,0.8019401189958444,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3112659402736426e-08,5.901803206143086e-07,5.901803206143086e-07,2.2095632346008642e-07,2.2027188606443815e-07,-6.84437395648274e-10,2.928490783205007e-13,2.004152238368988,9.0,2.0145492553710938,181.0,0.0501038059592247,0.7078871130943298,11584,1,1.0,11584,181.0,0.0,0.0138827916234731,0.0138827916234731,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,8,8,16,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.08,2.259373843571666e-07,2.259373843571666e-07,solver,solver_x_adv_training_target,0.0006587959601147,0.0008997303333338,0.0006587959601147,0.477069875007146,0.0074542167969866,134.15225599612916,0.2765652470116038,0.0043213319845563,0.011794054656093,84.78848277028953,0.1139736410041223,0.7548194979899563,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3799562381677788e-08,6.165561217130744e-07,6.165561217130744e-07,3.173442451043229e-07,3.051445389701257e-07,-1.2199706134197186e-08,3.1224572623680946e-13,2.001730054616928,9.0,2.0133285522460938,181.0,0.0500432513654232,0.7102659940719604,11584,1,1.0,11584,181.0,0.0,0.0138534782454371,0.0138534782454371,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,9,9,18,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.09,1.0276591666524837e-07,1.0276591666524837e-07,solver,solver_x_adv_training_target,0.0006320204579282,0.0003635914463266,0.0006320204579282,0.5354606999899261,0.0083665734373425,119.52324419178488,0.277353198005585,0.0043336437188372,0.0127237708750271,78.59305309895903,0.1140877469952101,0.8143213360017398,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.42988287876733e-08,6.086066832722281e-07,6.086066832722281e-07,7.68750183510747e-08,7.761077114309957e-08,7.357527920248684e-10,3.115178471083113e-13,2.0006920397281647,9.0,2.0127975940704346,181.0,0.0500173009932041,0.7216846942901611,11584,1,1.0,11584,181.0,0.0,0.0138680636882781,0.0138680636882781,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,10,10,20,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.1,1.9010072094260977e-07,1.9010072094260977e-07,solver,solver_x_adv_training_target,0.0008869222610771,0.0009108238019002,0.0008869222610771,0.4775852849998045,0.0074622700781219,134.00747889463594,0.2773363409942249,0.0043333803280347,0.0118134832343912,84.64903874318917,0.1143699249951168,0.7560629270010395,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2998957465981677e-08,5.471472945828282e-07,5.471472945828282e-07,2.144328874464918e-07,1.9731206180040322e-07,-1.7120825646088633e-08,2.819541475296284e-13,2.002941071987152,9.0,2.013939380645752,181.0,0.0500735267996788,0.7151837944984436,11584,1,1.0,11584,181.0,0.0,0.0138084813952445,0.0138084813952445,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,11,11,22,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.11,9.307622406140581e-08,9.307622406140581e-08,solver,solver_x_adv_training_target,8.230390067611372e-05,0.0003120505041933,8.230390067611372e-05,0.4771359869919251,0.0074552497967488,134.13366785323427,0.2777627620089333,0.0043400431563895,0.0118418362810643,84.44636256279303,0.1145485844972427,0.7578775219881209,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.1698189084086152e-08,4.99449640756211e-07,4.99449640756211e-07,1.435021061979569e-07,1.1128664567650048e-07,-3.2215460521456414e-08,2.6115559909924146e-13,2.00224906206131,9.0,2.013589859008789,181.0,0.0500562265515327,0.7084342241287231,11584,1,1.0,11584,181.0,0.0,0.0138219483196735,0.0138219483196735,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,12,12,24,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.12,1.141380643332468e-07,1.141380643332468e-07,solver,solver_x_adv_training_target,0.0006550470612588,0.0005081145660226,0.0006550470612588,0.4779754709888948,0.0074683667342014,133.89808449289015,0.2776157159969443,0.0043377455624522,0.0118246002029991,84.56945544309944,0.1144348774905665,0.7567744129919447,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.0529520366731049e-08,4.799290991286398e-07,4.799290991286398e-07,9.820713842145778e-08,9.840604064947912e-08,1.9890222802132482e-10,2.392228667762175e-13,2.003460079431534,9.0,2.0142009258270264,181.0,0.0500865019857883,0.7097707390785217,11584,1,1.0,11584,181.0,0.0,0.0138733079656958,0.0138733079656958,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,13,13,26,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.13,9.24304366378692e-08,9.24304366378692e-08,solver,solver_x_adv_training_target,0.0004635293082162,0.0005857449436798,0.0004635293082162,0.4812895560025936,0.0075201493125405,132.97608311212787,0.2771307469956809,0.0043301679218075,0.0118681391872996,84.25920729596088,0.1142433299974072,0.7595609079871792,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2871542054426754e-08,5.396960887082969e-07,5.396960887082969e-07,1.0133496175512847e-07,1.1677242639507313e-07,1.5437464639944665e-08,2.876400560878484e-13,2.003460079431534,9.0,2.0142009258270264,181.0,0.0500865019857883,0.7049005031585693,11584,1,1.0,11584,181.0,0.0,0.0138706071302294,0.0138706071302294,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,14,14,28,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.14,5.401775382551932e-08,5.401775382551932e-08,solver,solver_x_adv_training_target,0.0002606990067473,0.0001719595376326,0.0002606990067473,0.5421783929923549,0.0084715373905055,118.04232855310862,0.2780508970026858,0.0043445452656669,0.0128346259843965,77.9142299289228,0.1141399449988966,0.8214160630013794,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3059247905289341e-08,5.829508040733344e-07,5.829508040733344e-07,3.816695581804197e-08,4.118017216114822e-08,3.013216343106251e-09,2.9597429108269013e-13,2.001730054616928,9.0,2.0133280754089355,181.0,0.0500432513654232,0.7079822421073914,11584,1,1.0,11584,181.0,0.0,0.0138276759535074,0.0138276759535074,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,15,15,30,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.15,9.657630783976857e-08,9.657630783976857e-08,solver,solver_x_adv_training_target,0.0005371045419816,0.0005129833273584,0.0005371045419816,0.4772239979938604,0.007456624968654,134.10893054213795,0.2769146180071402,0.0043267909063615,0.0118017174531814,84.73343002551059,0.1141354754945496,0.7553099170036148,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.4317770080651826e-08,6.245148824746138e-07,6.245148824746138e-07,9.796030298048208e-08,1.0018660390187507e-07,2.2263009213929763e-09,3.165953014073325e-13,2.0015570521354675,9.0,2.0132293701171875,181.0,0.0500389263033866,0.7115030288696289,11584,1,1.0,11584,181.0,0.0,0.0138430520892143,0.0138430520892143,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,16,16,32,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.16,3.893945610400351e-08,3.893945610400351e-08,solver,solver_x_adv_training_target,6.241740276047143e-05,0.0002071121832651,6.241740276047143e-05,0.4772958819958148,0.0074577481561846,134.08873282623708,0.2762958239909494,0.0043171222498585,0.0117934764218716,84.79263995012047,0.1138368189931497,0.7547824909997871,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.283657447004316e-08,5.724605216528289e-07,5.724605216528289e-07,5.140710257478531e-08,5.161875904491353e-08,2.1165647012821862e-10,2.960845544436319e-13,2.0031140744686127,9.0,2.014026403427124,181.0,0.0500778518617153,0.7078611254692078,11584,1,1.0,11584,181.0,0.0,0.0138012412935495,0.0138012412935495,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,17,17,34,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.17,5.4216956257846505e-08,5.4216956257846505e-08,solver,solver_x_adv_training_target,0.0004222945172207,0.0003210912933686,0.0004222945172207,0.4765950280125253,0.0074467973126957,134.28591621463167,0.2762240250012837,0.004316000390645,0.0117809934529304,84.8824849954613,0.1137486540028476,0.7539835809875512,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2076558419948924e-08,5.477963895827997e-07,5.477963895827997e-07,3.892422384410565e-08,4.007964449215251e-08,1.1554206480468563e-09,2.7559638599017333e-13,2.002595067024231,9.0,2.0137648582458496,181.0,0.0500648766756057,0.7133066654205322,11584,1,1.0,11584,181.0,0.0,0.0139519274234771,0.0139519274234771,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,18,18,36,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.18,5.773735800573832e-08,5.773735800573832e-08,solver,solver_x_adv_training_target,0.0002873485130028,0.0003282367548116,0.0002873485130028,0.4762902259972179,0.0074420347812065,134.3718525107291,0.2763002389983739,0.0043171912343495,0.0117772794217216,84.90925316381879,0.1138037299897405,0.753745882990188,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2259484982735104e-08,5.271692771202652e-07,5.271692771202652e-07,6.518285289303094e-08,6.933717600077216e-08,4.15432310774122e-09,2.726615591294723e-13,2.003460079431534,9.0,2.0142006874084477,181.0,0.0500865019857883,0.7120717763900757,11584,1,1.0,11584,181.0,0.0,0.0138346906751394,0.0138346906751394,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,19,19,38,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.19,2.847512980963529e-08,2.847512980963529e-08,solver,solver_x_adv_training_target,0.0001779916608518,9.754311214586144e-05,0.0001779916608518,0.4764586389937904,0.0074446662342779,134.3243563285125,0.2765012310119346,0.0043203317345614,0.0117826488435639,84.87055952161651,0.1142518829947221,0.7540895259880926,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3031693057996565e-08,5.442126393973012e-07,5.442126393973012e-07,2.930672593493e-08,2.6747917658553888e-08,-2.558808276376112e-09,2.895507726814739e-13,2.0036332309246063,9.0,2.0142879486083984,181.0,0.0500908307731151,0.7050129771232605,11584,1,1.0,11584,181.0,0.0,0.0138362133875489,0.0138362133875489,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,20,20,40,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.2,4.7062497898764384e-08,4.7062497898764384e-08,solver,solver_x_adv_training_target,0.0002658458326057,0.0003157098973965,0.0002658458326057,0.477011153998319,0.0074532992812237,134.16877040201356,0.2768227469932753,0.0043253554217699,0.0117969962186634,84.76734089462082,0.1140644010010873,0.7550077579944627,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.37439011282936e-08,5.704026193598111e-07,5.704026193598111e-07,5.097429678357913e-08,4.6448011659094846e-08,-4.526285124484275e-09,3.077759943605207e-13,2.0024220645427704,9.0,2.013676881790161,181.0,0.0500605516135692,0.7145523428916931,11584,1,1.0,11584,181.0,0.0,0.0138334669172763,0.0138334669172763,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,21,21,42,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.21,3.2991245291214e-08,3.2991245291214e-08,solver,solver_x_adv_training_target,6.997399728725488e-05,0.0001397817631194,6.997399728725488e-05,0.5451509730046382,0.0085179839531974,117.3986715042614,0.2767105590028222,0.004323602484419,0.0128611152342728,77.75375477043865,0.1138458910063491,0.8231113749934593,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3923883379618474e-08,5.909815286031517e-07,5.909815286031517e-07,3.603333809110154e-08,3.568147377563946e-08,-3.5186431546208036e-10,3.050602576538247e-13,2.003806233406067,9.0,2.0143752098083496,181.0,0.0500951558351516,0.7129865884780884,11584,1,1.0,11584,181.0,0.0,0.0137857040390372,0.0137857040390372,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,22,22,44,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.22,3.37230456892712e-08,3.37230456892712e-08,solver,solver_x_adv_training_target,0.0002555855344619,0.0002173135249987,0.0002555855344619,0.4783078439941164,0.007473560062408,133.8050395861525,0.2766202060010982,0.0043221907187671,0.0118320081874117,84.5165067637393,0.1139691049975226,0.7572485239943489,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2801979032417421e-08,5.668985068041366e-07,5.668985068041366e-07,2.8451889733105418e-08,3.1291644830844234e-08,2.839755097738816e-09,2.890548043976704e-13,2.0027680695056915,9.0,2.0138518810272217,181.0,0.0500692017376422,0.7193814516067505,11584,1,1.0,11584,181.0,0.0,0.013899958692491,0.013899958692491,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
