method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
loss1,darcy,23,23,46,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.23,2.9676489710084297e-08,2.9676489710084297e-08,solver,solver_x_adv_training_target,0.0001071509489187,0.0001544028060887,0.0001071509489187,0.4773751050088322,0.007458986015763,134.06648006668863,0.2782655329938279,0.0043478989530285,0.0118253617813479,84.56400899102223,0.1149962949930341,0.7568231540062698,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2884050271111393e-08,5.605961632682011e-07,5.605961632682011e-07,3.07499163909597e-08,3.2836890540011154e-08,2.086974149051457e-09,2.8866652449464897e-13,2.003460079431534,9.0,2.014200210571289,181.0,0.0500865019857883,0.7133996486663818,11584,1,1.0,11584,181.0,0.0,0.0138323679566383,0.0138323679566383,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,24,24,48,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.24,3.0240035364670355e-08,3.0240035364670355e-08,solver,solver_x_adv_training_target,0.0001799971879192,0.00012776927888,0.0001799971879192,0.4779101710009854,0.0074673464218903,133.9163798626668,0.2768331880070036,0.0043255185626094,0.0118116627500057,84.66208536131042,0.1137778124902979,0.7559464160003699,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.268860572167796e-08,5.594911840489658e-07,5.594911840489658e-07,2.7844228256412865e-08,2.8509379745855767e-08,6.651514894429056e-10,2.8520426038208813e-13,2.002076059579849,9.0,2.013499021530152,181.0,0.0500519014894962,0.711952805519104,11584,1,1.0,11584,181.0,0.0,0.0137253701686859,0.0137253701686859,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,25,25,50,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.25,2.836486956425688e-08,2.836486956425688e-08,solver,solver_x_adv_training_target,0.0001305920154095,0.000173034331056,0.0001305920154095,0.4774640919931698,0.0074603764373932,134.0414935347966,0.2769069930072874,0.0043266717657388,0.0118059229687332,84.7032462136499,0.114098666490463,0.7555790699989302,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3008937926883846e-08,5.780677838629344e-07,5.780677838629344e-07,3.203779286309327e-08,3.0543066742438896e-08,-1.4947261206543772e-09,2.9600226349874026e-13,2.0027680695056915,9.0,2.0138509273529053,181.0,0.0500692017376422,0.7103978991508484,11584,1,1.0,11584,181.0,0.0,0.0138742951676249,0.0138742951676249,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,26,26,52,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.26,2.4182887692347776e-08,2.4182887692347776e-08,solver,solver_x_adv_training_target,0.0001259672124061,7.61843805795652e-05,0.0001259672124061,0.4766421350068412,0.0074475333594818,134.27264461015685,0.2766798410011688,0.0043231225156432,0.0117889384844147,84.8252793346935,0.114003941991541,0.7544920630025445,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3497152728803032e-08,5.91972138863639e-07,5.91972138863639e-07,2.104168572714116e-08,2.2219174056203883e-08,1.1774883290627256e-09,3.037392115167598e-13,2.00224906206131,9.0,2.0135903358459477,181.0,0.0500562265515327,0.7088819146156311,11584,1,1.0,11584,181.0,0.0,0.0138735612854361,0.0138735612854361,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,27,27,54,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.27,2.735117021757105e-08,2.735117021757105e-08,solver,solver_x_adv_training_target,0.0001600142089022,0.0001566809733214,0.0001600142089022,0.4767962229961995,0.0074499409843156,134.2292512256544,0.2766960509907221,0.00432337579673,0.011792258734431,84.80139577333067,0.1139900184934958,0.754704559003585,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3625673922490478e-08,5.948323860138771e-07,5.948323860138771e-07,2.5739648634726112e-08,2.8286230246976632e-08,2.5465816122505203e-09,3.0549778744053124e-13,2.0027680695056915,9.0,2.013852119445801,181.0,0.0500692017376422,0.7106855511665344,11584,1,1.0,11584,181.0,0.0,0.0138408839702606,0.0138408839702606,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,28,28,56,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.28,2.20194893429948e-08,2.20194893429948e-08,solver,solver_x_adv_training_target,4.033626175314703e-05,5.0602997478318247e-05,4.033626175314703e-05,0.4768032720021438,0.0074500511250334,134.22726679550186,0.2768811230052961,0.0043262675469577,0.0117951373124469,84.78070017419275,0.1140917075026664,0.754888787996606,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3459342085297976e-08,5.622989647235954e-07,5.622989647235954e-07,2.1074546552313226e-08,2.2608910299481977e-08,1.5343637471687543e-09,2.98967366705108e-13,2.002076059579849,9.0,2.013502597808838,181.0,0.0500519014894962,0.7125043272972107,11584,1,1.0,11584,181.0,0.0,0.0138969188556075,0.0138969188556075,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,29,29,58,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.29,2.5578601459130823e-08,2.5578601459130823e-08,solver,solver_x_adv_training_target,9.859087411029186e-05,0.000132043220729,9.859087411029186e-05,0.476183950988343,0.0074403742341928,134.40184169828672,0.2773397580021992,0.0043334337187843,0.0117928034062515,84.79747906845324,0.1140369465065305,0.7547394180000992,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3225211148437666e-08,5.675969418916793e-07,5.675969418916793e-07,2.6631164828927467e-08,2.5394253810873124e-08,-1.236911018054343e-09,2.95625801399399e-13,2.0031140744686127,9.0,2.014026403427124,181.0,0.0500778518617153,0.714020311832428,11584,1,1.0,11584,181.0,0.0,0.013820351101458,0.013820351101458,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,30,30,60,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.3,2.4400912401745245e-08,2.4400912401745245e-08,solver,solver_x_adv_training_target,7.500217918821369e-06,5.012161295541576e-05,7.500217918821369e-06,0.4764921419991879,0.0074451897187373,134.3149117454052,0.2768246100022224,0.0043253845312847,0.0117895413279711,84.82094189936461,0.1140740310002002,0.7545306449901545,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.30881545601369e-08,5.632595048155054e-07,5.632595048155054e-07,2.4780781870958893e-08,2.5381048374129026e-08,6.002665031701325e-10,3.001185454667987e-13,2.0036332309246063,9.0,2.0142879486083984,181.0,0.0500908307731151,0.7059082984924316,11584,1,1.0,11584,181.0,0.0,0.013874982483685,0.013874982483685,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,31,31,62,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.31,2.434221979541462e-08,2.434221979541462e-08,solver,solver_x_adv_training_target,0.0001508917041825,0.0001076434458899,0.0001508917041825,0.4774694389925571,0.0074604599842587,134.0399924548839,0.2770355139946332,0.0043286799061661,0.0118081252030606,84.68744892210351,0.1141848584957188,0.7557200129958801,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3086355998837009e-08,5.803400426884764e-07,5.803400426884764e-07,2.1523955950897292e-08,2.3383392999676292e-08,1.8594370487789998e-09,3.031245502001234e-13,2.0024220645427704,9.0,2.0136756896972656,181.0,0.0500605516135692,0.7071020603179932,11584,1,1.0,11584,181.0,0.0,0.0138973388820886,0.0138973388820886,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,32,32,64,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.32,2.34752990380116e-08,2.34752990380116e-08,solver,solver_x_adv_training_target,3.0190135691564536e-05,5.989027024654952e-05,3.0190135691564536e-05,0.540609998992295,0.0084470312342546,118.3847877754702,0.2767004230117891,0.0043234441095592,0.0127891770157475,78.19111415603061,0.1140094100046553,0.8185073290078435,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3938649345845988e-08,6.09670166795695e-07,6.09670166795695e-07,2.2062133453459865e-08,2.4240993212742982e-08,2.1788597592831142e-09,3.142687932805588e-13,2.003287076950073,9.0,2.014112949371338,181.0,0.0500821769237518,0.7065030336380005,11584,1,1.0,11584,181.0,0.0,0.0138842221349477,0.0138842221349477,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,33,33,66,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.33,2.244264596384937e-08,2.244264596384937e-08,solver,solver_x_adv_training_target,6.0024454080014935e-05,8.279525239647326e-05,6.0024454080014935e-05,0.4845272319944342,0.007570737999913,132.08751907825723,0.2769732759916223,0.004327707437369,0.0119172481249734,83.91198953929904,0.1141397110040998,0.7627038799982984,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.4489966559949607e-08,6.058149892851361e-07,6.058149892851361e-07,2.2125536958128578e-08,2.253859321399432e-08,4.1305625586574014e-10,3.229139232483608e-13,2.003460079431534,9.0,2.0142009258270264,181.0,0.0500865019857883,0.7066370844841003,11584,1,1.0,11584,181.0,0.0,0.0137452064082026,0.0137452064082026,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,34,34,68,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.34,2.0858050397976058e-08,2.0858050397976058e-08,solver,solver_x_adv_training_target,4.912272625445611e-05,5.95993677519422e-05,4.912272625445611e-05,0.4774206610018154,0.0074596978281533,134.05368729895966,0.2776472789992112,0.0043382387343626,0.0118168281248927,84.62507784922865,0.1141379109976696,0.7562769999931334,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2822332529083269e-08,5.784002041764325e-07,5.784002041764325e-07,2.193385562065941e-08,2.1233606872783642e-08,-7.002487478757756e-10,2.951055469869318e-13,2.0003460347652435,9.0,2.012622833251953,181.0,0.050008650869131,0.707841694355011,11584,1,1.0,11584,181.0,0.0,0.0137344505637884,0.0137344505637884,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,35,35,70,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.35,2.1476513012430587e-08,2.1476513012430587e-08,solver,solver_x_adv_training_target,4.166687841921789e-05,4.74293349547527e-05,4.166687841921789e-05,0.5205928299983498,0.0081342629687242,122.93676806920848,0.2764533610024955,0.0043195837656639,0.0124718948750341,80.18027813895105,0.1139009999969857,0.7982012720021885,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3282634547806538e-08,5.882512823518482e-07,5.882512823518482e-07,2.0754441720782782e-08,2.1295774033092133e-08,5.413323123093504e-10,2.983136741102621e-13,2.0027680695056915,9.0,2.0138518810272217,181.0,0.0500692017376422,0.7097642421722412,11584,1,1.0,11584,181.0,0.0,0.0138979209586977,0.0138979209586977,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,36,36,72,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.36,2.1856228826777624e-08,2.1856228826777624e-08,solver,solver_x_adv_training_target,5.131193781928141e-05,6.286022543306401e-05,5.131193781928141e-05,0.4768869120016461,0.0074513580000257,134.2037250118097,0.2757568789966171,0.0043087012343221,0.0127679289062143,78.32123810724566,0.1135452585003804,0.8171474499977194,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2871041121798044e-08,5.643893246087828e-07,5.643893246087828e-07,2.06509458422488e-08,2.2362298679468043e-08,1.7113528372192375e-09,2.9375387213849413e-13,2.0027680695056915,9.0,2.0138487815856934,181.0,0.0500692017376422,0.7102681398391724,11584,1,1.0,11584,181.0,0.0,0.013858382590115,0.013858382590115,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,37,37,74,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.37,2.1644017245137093e-08,2.1644017245137093e-08,solver,solver_x_adv_training_target,0.0001020398071794,5.721617956125532e-05,0.0001020398071794,0.4768629230093211,0.0074509831720206,134.2104762436081,0.2770154379977612,0.004328366218715,0.0117981430469171,84.75910115883002,0.1141580069961492,0.7550811550026992,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2762876977490125e-08,5.92045239500294e-07,5.92045239500294e-07,2.0229993680231928e-08,2.0853519799857168e-08,6.235261196252394e-10,2.8883904816534583e-13,2.002595067024231,9.0,2.013763904571533,181.0,0.0500648766756057,0.7144960761070251,11584,1,1.0,11584,181.0,0.0,0.0138919027522206,0.0138919027522206,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,38,38,76,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.38,2.0076153184334092e-08,2.0076153184334092e-08,solver,solver_x_adv_training_target,3.92836112856792e-05,5.7609818855965073e-05,3.92836112856792e-05,0.4771737160044722,0.0074558393125698,134.12306221703162,0.2762924029957503,0.0043170687968085,0.011792062687391,84.80280562528486,0.1137900304966024,0.7546920119930292,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2950823524704448e-08,6.00080966250971e-07,6.00080966250971e-07,2.184441605379561e-08,2.0611251372315564e-08,-1.2331646814800479e-09,2.933362374616527e-13,2.004152238368988,9.0,2.0145492553710938,181.0,0.0501038059592247,0.7122728824615479,11584,1,1.0,11584,181.0,0.0,0.0137871038168668,0.0137871038168668,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,39,39,78,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.39,2.1321733711943125e-08,2.1321733711943125e-08,solver,solver_x_adv_training_target,8.520532112309123e-05,4.812268610749088e-05,8.520532112309123e-05,0.477041249992908,0.0074537695311391,134.16030584556674,0.2770954329898814,0.0043296161404668,0.0127641843591845,78.34421470733781,0.1139133295073406,0.8169077989878133,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3118992114868888e-08,5.876850082131568e-07,5.876850082131568e-07,2.0276813117448e-08,2.077044847226261e-08,4.936353548146144e-10,3.0025176680874293e-13,2.002941071987152,9.0,2.01393985748291,181.0,0.0500735267996788,0.7131704092025757,11584,1,1.0,11584,181.0,0.0,0.0137793198227882,0.0137793198227882,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,40,40,80,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.4,2.1371421965454832e-08,2.1371421965454832e-08,solver,solver_x_adv_training_target,3.509106824804294e-05,5.003407362356579e-05,3.509106824804294e-05,0.4774198639934184,0.0074596853748971,134.05391108921745,0.2769715970061952,0.0043276812032218,0.0118070413593613,84.69522292366112,0.1141620009948383,0.7556506469991291,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.309916797254118e-08,5.775151521447697e-07,5.775151521447697e-07,2.091056749975451e-08,2.173023716522948e-08,8.196696654749758e-10,3.012250008888745e-13,2.003460079431534,9.0,2.0142006874084477,181.0,0.0500865019857883,0.7086158990859985,11584,1,1.0,11584,181.0,0.0,0.0138551257550716,0.0138551257550716,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,41,41,82,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.41,2.0375930276372856e-08,2.0375930276372856e-08,solver,solver_x_adv_training_target,4.847830408691294e-05,4.2926113895032174e-05,4.847830408691294e-05,0.5340618299960624,0.0083447160936884,119.83631183766092,0.2767622669925913,0.0043244104217592,0.0126883527657355,78.8124367648782,0.11406151150004,0.8120545770070748,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3713368218759571e-08,5.836516265844693e-07,5.836516265844693e-07,2.0742460193901024e-08,2.022573575288789e-08,-5.167244410131389e-10,3.1058849611111106e-13,2.003287076950073,9.0,2.014113664627075,181.0,0.0500821769237518,0.7092581987380981,11584,1,1.0,11584,181.0,0.0,0.0139066558331251,0.0139066558331251,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,42,42,84,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.42,2.1281341133772006e-08,2.1281341133772006e-08,solver,solver_x_adv_training_target,6.392840542841606e-05,4.446618002536387e-05,6.392840542841606e-05,0.4763476969965268,0.0074429327655707,134.35564064554856,0.2771036560006905,0.0043297446250107,0.0117918692344574,84.80419686794585,0.1139221699995687,0.7546796310052741,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3598464576602964e-08,5.930726842962031e-07,5.930726842962031e-07,2.1187590348858976e-08,2.1472136069178305e-08,2.8454572031932907e-10,3.099814513147364e-13,2.002595067024231,9.0,2.013760566711426,181.0,0.0500648766756057,0.709303617477417,11584,1,1.0,11584,181.0,0.0,0.0137548726052045,0.0137548726052045,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,43,43,86,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.43,2.137792964873597e-08,2.137792964873597e-08,solver,solver_x_adv_training_target,2.8452824062584417e-05,4.7226815280374784e-05,2.8452824062584417e-05,0.4766719699982786,0.0074479995312231,134.26424045918017,0.2765899770020041,0.0043217183906563,0.011789226171686,84.8232093809241,0.1139280165007221,0.7545104749879101,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2417349815052605e-08,5.653108701153542e-07,5.653108701153542e-07,2.0430819702710323e-08,2.1379861436798823e-08,9.49041734088496e-10,2.8878256123215934e-13,2.001730054616928,9.0,2.0133261680603027,181.0,0.0500432513654232,0.713758647441864,11584,1,1.0,11584,181.0,0.0,0.0139116635546088,0.0139116635546088,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,44,44,88,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.44,2.0392811883596096e-08,2.0392811883596096e-08,solver,solver_x_adv_training_target,7.324805688347933e-05,5.192280485504743e-05,7.324805688347933e-05,0.4772377549961675,0.0074568399218151,134.10506467685894,0.2771914579934673,0.0043311165311479,0.0118071321717252,84.69457150608667,0.1139452635034103,0.7556564589904156,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3570156554010282e-08,5.91449008879863e-07,5.91449008879863e-07,2.0458191585248642e-08,2.0354406160549843e-08,-1.0378542469879903e-10,3.0501637457089337e-13,2.0024220645427704,9.0,2.013676643371582,181.0,0.0500605516135692,0.7126643657684326,11584,1,1.0,11584,181.0,0.0,0.0138147287070751,0.0138147287070751,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,45,45,90,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.45,2.1333574018456147e-08,2.1333574018456147e-08,solver,solver_x_adv_training_target,5.052378191215639e-05,4.239597334420262e-05,5.052378191215639e-05,0.546319613000378,0.0085362439531309,117.14754234890653,0.2769106900086626,0.0043267295313853,0.0128828067811355,77.62283615588451,0.1140896244978648,0.8244996339926729,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.289551931904498e-08,5.863258252247761e-07,5.863258252247761e-07,2.020400913238518e-08,2.1074903600037945e-08,8.708944676527607e-10,2.931874849235877e-13,2.00224906206131,9.0,2.0135884284973145,181.0,0.0500562265515327,0.7110012769699097,11584,1,1.0,11584,181.0,0.0,0.0138051621615886,0.0138051621615886,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,46,46,92,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.46,2.0358179142476732e-08,2.0358179142476732e-08,solver,solver_x_adv_training_target,6.939833760060845e-05,6.042277690076899e-05,6.939833760060845e-05,0.4772251849935855,0.0074566435155247,134.10859697369122,0.2766570860112551,0.0043227669689258,0.0117985818280885,84.75594902595212,0.1139817470029811,0.7551092369976686,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2770028590125548e-08,5.709226797989686e-07,5.709226797989686e-07,2.1405941907914894e-08,2.0542096024200877e-08,-8.638458837140205e-10,2.959501133742437e-13,2.0036332309246063,9.0,2.0142879486083984,181.0,0.0500908307731151,0.7136396765708923,11584,1,1.0,11584,181.0,0.0,0.0138194523751735,0.0138194523751735,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
