method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
loss1,darcy,47,47,94,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.47,2.0799074462729553e-08,2.0799074462729553e-08,solver,solver_x_adv_training_target,6.599550487610937e-05,3.655751887825872e-05,6.599550487610937e-05,0.4770281429955503,0.0074535647343054,134.1639920825321,0.2768794139992678,0.0043262408437385,0.0117986912032392,84.75516332908634,0.1138243495006463,0.7551162370073143,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3677716736992808e-08,5.931206601417216e-07,5.931206601417216e-07,2.0399356870370863e-08,2.0437559200559008e-08,3.8202330188141786e-11,3.0756126812026e-13,2.002595067024231,9.0,2.0137646198272705,181.0,0.0500648766756057,0.7090765237808228,11584,1,1.0,11584,181.0,0.0,0.0137823596596717,0.0137823596596717,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,48,48,96,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.48,1.9444571286442173e-08,1.9444571286442173e-08,solver,solver_x_adv_training_target,2.223885254902212e-05,3.156972156104619e-05,2.223885254902212e-05,0.476724504987942,0.0074488203904365,134.24944455418498,0.2767991720029386,0.0043249870625459,0.0117933224998978,84.793746631508,0.11404171599861,0.7547726399934618,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2771382174037173e-08,5.844188422088337e-07,5.844188422088337e-07,2.024353484841868e-08,1.955489281613154e-08,-6.886420322871344e-10,2.910929960617259e-13,2.003287076950073,9.0,2.014113187789917,181.0,0.0500821769237518,0.7099740505218506,11584,1,1.0,11584,181.0,0.0,0.0138582084327936,0.0138582084327936,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,49,49,98,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.49,2.0047027149416863e-08,2.0047027149416863e-08,solver,solver_x_adv_training_target,3.287433031822018e-05,3.495520804854512e-05,3.287433031822018e-05,0.4774424849892966,0.0074600388279577,134.04755967922452,0.2772932090010727,0.0043327063906417,0.0127427505469768,78.47599278612944,0.1140065615036292,0.8155360350065166,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3142947175026622e-08,5.91556386098091e-07,5.91556386098091e-07,1.9727297129179533e-08,2.0014249813016253e-08,2.8695268383671646e-10,2.984496330626918e-13,2.00224906206131,9.0,2.013589859008789,181.0,0.0500562265515327,0.706366777420044,11584,1,1.0,11584,181.0,0.0,0.0139322420582175,0.0139322420582175,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,50,50,100,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.5,2.0695157587624635e-08,2.0695157587624635e-08,solver,solver_x_adv_training_target,3.579470863319801e-05,3.801652470572885e-05,3.579470863319801e-05,0.4773930090013891,0.0074592657656467,134.06145208090754,0.2772598320007091,0.004332184875011,0.0118102706874196,84.6720643808106,0.1142719425042742,0.75585732399486,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.31424773286426e-08,6.127131655375706e-07,6.127131655375706e-07,1.9977823839667508e-08,2.0518424292959025e-08,5.406004532915175e-10,3.011278834792741e-13,2.003287076950073,9.0,2.014113426208496,181.0,0.0500821769237518,0.7078481912612915,11584,1,1.0,11584,181.0,0.0,0.0138162896037101,0.0138162896037101,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,51,51,102,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.51,1.9368103565398087e-08,1.9368103565398087e-08,solver,solver_x_adv_training_target,1.8859930589267517e-05,3.178322033740263e-05,1.8859930589267517e-05,0.4825340370007325,0.0075395943281364,132.6331307068041,0.2798995579942129,0.0043734305936595,0.0119337035157514,83.79628324770185,0.115591925496119,0.7637570250080898,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3582457825123129e-08,5.890497050131671e-07,5.890497050131671e-07,2.0421861535169228e-08,1.931145732214645e-08,-1.1104042130227754e-09,3.0598134160945983e-13,2.0036332309246063,9.0,2.0142879486083984,181.0,0.0500908307731151,0.706206738948822,11584,1,1.0,11584,181.0,0.0,0.0138030555099248,0.0138030555099248,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,52,52,104,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.52,2.0346211826449693e-08,2.0346211826449693e-08,solver,solver_x_adv_training_target,3.061182882348903e-05,2.0717841656900623e-05,3.061182882348903e-05,0.4771941450017039,0.0074561585156516,134.1173203199538,0.2776424909970956,0.0043381639218296,0.0118142474998421,84.64356278411803,0.114188664505491,0.7561118399898987,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3370644147414625e-08,5.865159096174466e-07,5.865159096174466e-07,2.0661559574364222e-08,2.0288123181444465e-08,-3.73436392919757e-10,3.077307018147652e-13,2.0031140744686127,9.0,2.014026641845703,181.0,0.0500778518617153,0.6988970637321472,11584,1,1.0,11584,181.0,0.0,0.0137459095567464,0.0137459095567464,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,53,53,106,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.53,1.959545592455925e-08,1.959545592455925e-08,solver,solver_x_adv_training_target,3.706591458144432e-05,3.0720880375065055e-05,3.706591458144432e-05,0.4769412390014622,0.0074522068593978,134.18843825288042,0.2766657299944199,0.0043229020311628,0.0117943845154968,84.7861114487222,0.1139869334947434,0.754840608991799,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3001581145033471e-08,5.859617999703914e-07,5.859617999703914e-07,2.0380973353439916e-08,1.9522559568940775e-08,-8.584137844991345e-10,3.018835723934965e-13,2.0036332309246063,9.0,2.0142879486083984,181.0,0.0500908307731151,0.7070415019989014,11584,1,1.0,11584,181.0,0.0,0.0138629944995045,0.0138629944995045,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,54,54,108,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.54,1.9476501300630392e-08,1.9476501300630392e-08,solver,solver_x_adv_training_target,7.136227260167948e-06,1.877406244916636e-05,7.136227260167948e-06,0.4769569429918192,0.0074524522342471,134.18402004706266,0.2777493819885421,0.0043398340935709,0.0118119639998894,84.6599261570181,0.1141767674926086,0.7559656959929271,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2916490987890938e-08,5.895882395634544e-07,5.895882395634544e-07,1.9796210892764066e-08,1.9413544549706785e-08,-3.826663430572808e-10,2.9858757068408626e-13,2.002595067024231,9.0,2.013763904571533,181.0,0.0500648766756057,0.7101773023605347,11584,1,1.0,11584,181.0,0.0,0.0137635236606001,0.0137635236606001,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,55,55,110,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.55,1.9860828537332512e-08,1.9860828537332512e-08,solver,solver_x_adv_training_target,2.2340344385145204e-05,2.755984529897281e-05,2.2340344385145204e-05,0.542399372003274,0.0084749901875511,117.99423691001928,0.2772584509948501,0.0043321632967945,0.0128263923279519,77.9642454738228,0.1143087025047862,0.8208891089889221,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3536860521412564e-08,6.05129343966837e-07,6.05129343966837e-07,1.960477469253874e-08,1.9880811663597345e-08,2.7603697105860187e-10,3.038551940441614e-13,2.001730054616928,9.0,2.0133166313171387,181.0,0.0500432513654232,0.7149307727813721,11584,1,1.0,11584,181.0,0.0,0.0138040669262409,0.0138040669262409,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,56,56,112,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.56,1.9443700871590863e-08,1.9443700871590863e-08,solver,solver_x_adv_training_target,2.2279095201256483e-05,1.5758847157628553e-05,2.2279095201256483e-05,0.4775984429870732,0.007462475671673,134.00378694645838,0.2773028229858028,0.0043328566091531,0.0118150538594363,84.63778598870509,0.1143248405060148,0.756163447003928,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2783196723376022e-08,5.871440862392774e-07,5.871440862392774e-07,1.9577809595716644e-08,1.939519478355578e-08,-1.8261481216086395e-10,2.974445234386891e-13,2.001730054616928,9.0,2.0133252143859863,181.0,0.0500432513654232,0.7098788619041443,11584,1,1.0,11584,181.0,0.0,0.0140087027102708,0.0140087027102708,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,57,57,114,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.57,1.923836201456197e-08,1.923836201456197e-08,solver,solver_x_adv_training_target,8.251055227910892e-06,2.027258551452065e-05,8.251055227910892e-06,0.4785608589882031,0.0074775134216906,133.73429689864722,0.2778012600028887,0.0043406446875451,0.0118382440468849,84.47198723387828,0.1142682019999483,0.757647619000636,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3698734591116592e-08,6.044930387361092e-07,6.044930387361092e-07,1.994792597770356e-08,1.9260880890215052e-08,-6.870450874885137e-10,3.0755232345233696e-13,2.002076059579849,9.0,2.013500690460205,181.0,0.0500519014894962,0.7090635895729065,11584,1,1.0,11584,181.0,0.0,0.0138616682961583,0.0138616682961583,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,58,58,116,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.58,1.983028585783586e-08,1.983028585783586e-08,solver,solver_x_adv_training_target,1.1751049940894747e-05,2.2634720288495312e-05,1.1751049940894747e-05,0.4775764429941773,0.007462131921784,134.00995995269452,0.2765291450050426,0.0043207678907037,0.0118028188906009,84.72552271358983,0.1139320575020974,0.7553804089984624,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3046665081617448e-08,5.754691869697126e-07,5.754691869697126e-07,2.043984359545448e-08,1.9806941864430886e-08,-6.32901731023594e-10,3.021781501237608e-13,2.001384049654007,9.0,2.013150215148926,181.0,0.0500346012413501,0.7082266211509705,11584,1,1.0,11584,181.0,0.0,0.0138466637581586,0.0138466637581586,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,59,59,118,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.59,1.8637550169842143e-08,1.8637550169842143e-08,solver,solver_x_adv_training_target,2.3258890305072788e-05,1.998478277039752e-05,2.3258890305072788e-05,0.4768125980044715,0.0074501968438198,134.22464143743076,0.2768056669883663,0.0043250885466932,0.0117950878750434,84.78105552022562,0.1140607279958203,0.7548856240027817,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3388548936177358e-08,5.85541329201078e-07,5.85541329201078e-07,2.0310137571755152e-08,1.869489807404534e-08,-1.6152394977098083e-09,3.064965002717163e-13,2.003806233406067,9.0,2.0143752098083496,181.0,0.0500951558351516,0.710547149181366,11584,1,1.0,11584,181.0,0.0,0.013983373530209,0.013983373530209,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,60,60,120,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.6,2.02090415513112e-08,2.02090415513112e-08,solver,solver_x_adv_training_target,2.324871466779377e-05,1.9702848578966605e-05,2.324871466779377e-05,0.5176899530051742,0.0080889055157058,123.62611951126728,0.2771631770010572,0.0043306746406415,0.0124391020312941,80.3916550796199,0.1142229229953954,0.7961025300028268,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2864525444911123e-08,5.67712220345129e-07,5.67712220345129e-07,2.0049508719921505e-08,2.015261024723713e-08,1.0310152731562994e-10,2.9614071611616666e-13,2.0015570521354675,9.0,2.013238906860352,181.0,0.0500389263033866,0.7176578640937805,11584,1,1.0,11584,181.0,0.0,0.0139313377439975,0.0139313377439975,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,61,61,122,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.61,1.9177746501952697e-08,1.9177746501952697e-08,solver,solver_x_adv_training_target,3.025329790864469e-05,3.451941700656865e-05,3.025329790864469e-05,0.4768914970045443,0.007451429640696,134.202434729907,0.2766421950072981,0.004322534296989,0.011794161015814,84.78771814791733,0.1139910760030034,0.7548263050121022,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3431615819570196e-08,6.057032351236558e-07,6.057032351236558e-07,1.9958886099402665e-08,1.9102767367940032e-08,-8.561187314626294e-10,3.067367052630305e-13,2.003460079431534,9.0,2.0142006874084477,181.0,0.0500865019857883,0.7102876305580139,11584,1,1.0,11584,181.0,0.0,0.0138646736741065,0.0138646736741065,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,62,62,124,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.62,2.0058534389022498e-08,2.0058534389022498e-08,solver,solver_x_adv_training_target,1.2074572494668156e-05,2.2465276879748715e-05,1.2074572494668156e-05,0.4768027280078968,0.0074500426251233,134.2274199382098,0.277716591997887,0.0043393217499669,0.0118097563436094,84.67575205657161,0.1142287964976276,0.7558244059910066,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3370879514695844e-08,5.813065513393667e-07,5.813065513393667e-07,2.00088372537266e-08,2.0082259410969527e-08,7.342215724293055e-11,3.0499832260472153e-13,2.0019030570983887,9.0,2.0134057998657227,181.0,0.0500475764274597,0.7073680758476257,11584,1,1.0,11584,181.0,0.0,0.0139026390388607,0.0139026390388607,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,63,63,126,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.63,1.897817636375976e-08,1.897817636375976e-08,solver,solver_x_adv_training_target,7.162951650286569e-05,3.65084258151567e-05,7.162951650286569e-05,0.4768270860076882,0.0074504232188701,134.22056313086225,0.2777012949954951,0.0043390827343046,0.0118096066719317,84.67682521355512,0.1144929744987166,0.7558148270036327,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3242980934080606e-08,5.937573632763815e-07,5.937573632763815e-07,2.005976895702588e-08,1.8765261344810824e-08,-1.2945076122150567e-09,3.073249662567668e-13,2.003460079431534,9.0,2.0142009258270264,181.0,0.0500865019857883,0.7091219425201416,11584,1,1.0,11584,181.0,0.0,0.013805472292006,0.013805472292006,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,64,64,128,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.64,1.931896953522028e-08,1.931896953522028e-08,solver,solver_x_adv_training_target,1.5683820868342933e-05,1.2201595347644083e-05,1.5683820868342933e-05,0.4776626899983967,0.0074634795312249,133.98576305010303,0.2771479380025994,0.0043304365312906,0.0118134670938161,84.64915439798857,0.1142406960061634,0.7560618940042332,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3685331090584896e-08,5.855332574355998e-07,5.855332574355998e-07,2.012161104403276e-08,1.933161719591681e-08,-7.899938481159551e-10,3.0876719909166133e-13,2.002076059579849,9.0,2.0135018825531006,181.0,0.0500519014894962,0.711185097694397,11584,1,1.0,11584,181.0,0.0,0.0138278724625706,0.0138278724625706,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,65,65,130,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.65,1.9267696771407827e-08,1.9267696771407827e-08,solver,solver_x_adv_training_target,4.0420301274502086e-05,4.260795591312624e-05,4.0420301274502086e-05,0.4767736590001732,0.0074495884218777,134.23560381714952,0.2770517769968137,0.0043289340155752,0.0117997166876193,84.74779746612319,0.1141831735003506,0.7551818680076394,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3239645824114632e-08,6.007194315316156e-07,6.007194315316156e-07,2.0509160592041556e-08,1.936483506881359e-08,-1.1443255232279623e-09,2.987897472842005e-13,2.0012110471725464,9.0,2.013054370880127,181.0,0.0500302761793136,0.7197361588478088,11584,1,1.0,11584,181.0,0.0,0.0137280644848942,0.0137280644848942,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,66,66,132,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.66,1.8101874665887866e-08,1.8101874665887866e-08,solver,solver_x_adv_training_target,5.4350130013145886e-05,2.8110275702996573e-05,5.4350130013145886e-05,0.4767262149980524,0.0074488471093445,134.2489630033487,0.2760622920031892,0.0043134733125498,0.0117826914531633,84.87025260527598,0.1137013789993943,0.7540922530024545,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3172932966654116e-08,5.841855568178289e-07,5.841855568178289e-07,1.9673500162298296e-08,1.7844447697257237e-08,-1.8290524650410587e-09,3.0196133679431797e-13,2.002076059579849,9.0,2.0134966373443604,181.0,0.0500519014894962,0.7077292203903198,11584,1,1.0,11584,181.0,0.0,0.0138312019407749,0.0138312019407749,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,67,67,134,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.67,1.909136937428002e-08,1.909136937428002e-08,solver,solver_x_adv_training_target,1.5593169090323923e-06,2.0447647874525545e-05,1.5593169090323923e-06,0.4771399309975095,0.007455311421836,134.13255911363674,0.2767097460018703,0.0043235897812792,0.0117988131719357,84.75428718360966,0.1143259395030327,0.7551240430038888,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3762180728349449e-08,5.908140110477689e-07,5.908140110477689e-07,1.983636011004819e-08,1.9186522592917757e-08,-6.49837517130436e-10,3.125138223290108e-13,2.0024220645427704,9.0,2.0136775970458984,181.0,0.0500605516135692,0.7090311050415039,11584,1,1.0,11584,181.0,0.0,0.013825767673552,0.013825767673552,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,68,68,136,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.68,1.989534226254364e-08,1.989534226254364e-08,solver,solver_x_adv_training_target,4.055588263957543e-06,3.1247372056469056e-05,4.055588263957543e-06,0.4774130349978804,0.0074595786718418,134.05582861868055,0.2771214550011791,0.0043300227343934,0.011809858343895,84.67502072257611,0.1142108459971495,0.7558309340092819,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3107182894600557e-08,5.993661602587963e-07,5.993661602587963e-07,2.0156271318683142e-08,1.9876388535067235e-08,-2.798827836159034e-10,3.006586136739681e-13,2.003287076950073,9.0,2.014113426208496,181.0,0.0500821769237518,0.7119095921516418,11584,1,1.0,11584,181.0,0.0,0.0138464970514178,0.0138464970514178,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,69,69,138,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.69,1.9141844553871582e-08,1.9141844553871582e-08,solver,solver_x_adv_training_target,3.666736536276949e-05,2.317578769552213e-05,3.666736536276949e-05,0.5475723629933782,0.0085558181717715,116.8795292189974,0.2766163040068932,0.0043221297501077,0.0128988419062352,77.5263397496642,0.1139880339978844,0.8255258819990559,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3452726044249632e-08,5.863300316377718e-07,5.863300316377718e-07,2.053201875185096e-08,1.9037662113419174e-08,-1.4943566384317821e-09,3.064800746088031e-13,2.0024220645427704,9.0,2.0136780738830566,181.0,0.0500605516135692,0.7114662528038025,11584,1,1.0,11584,181.0,0.0,0.0138331716880202,0.0138331716880202,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
