method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
loss1,darcy,70,70,140,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.7,1.931934079379971e-08,1.931934079379971e-08,solver,solver_x_adv_training_target,4.627121944390135e-05,3.0026734822093243e-05,4.627121944390135e-05,0.4768674069928238,0.0074510532342628,134.20921426270408,0.2770948850084096,0.0043296075782564,0.0127616169843349,78.35997595191195,0.1141923999894061,0.8167434869974386,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2922340530963083e-08,5.762638011219678e-07,5.762638011219678e-07,2.042604663188285e-08,1.9285247176981105e-08,-1.140799454901753e-09,2.994044086008369e-13,2.0036332309246063,9.0,2.01428771018982,181.0,0.0500908307731151,0.7152032852172852,11584,1,1.0,11584,181.0,0.0,0.0138451177626848,0.0138451177626848,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,71,71,142,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.71,1.9665554518155662e-08,1.9665554518155662e-08,solver,solver_x_adv_training_target,4.9658693416120216e-05,2.540714715802603e-05,4.9658693416120216e-05,0.4766866660065716,0.0074482291563526,134.26010116070185,0.2767686150036752,0.0043245096094324,0.0117925825156817,84.79906743668786,0.114031271499698,0.7547252810036298,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3802433862508678e-08,5.943809355812846e-07,5.943809355812846e-07,2.0325529703768552e-08,1.9466535050582934e-08,-8.589946531856184e-10,3.1258611150886134e-13,2.0031140744686127,9.0,2.014026165008545,181.0,0.0500778518617153,0.7058758735656738,11584,1,1.0,11584,181.0,0.0,0.0139237372204661,0.0139237372204661,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,72,72,144,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.72,1.91052276221626e-08,1.91052276221626e-08,solver,solver_x_adv_training_target,1.1502788315158556e-05,1.878399553606569e-05,1.1502788315158556e-05,0.4765763559989864,0.0074465055624841,134.29117746692435,0.2777830429986352,0.0043403600468536,0.0118071040938048,84.69477291427457,0.1142640585021581,0.7556546620035078,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3059523240599448e-08,5.941815857113397e-07,5.941815857113397e-07,2.0147963297745264e-08,1.9114803961883812e-08,-1.0331593358614555e-09,2.966498303513116e-13,2.002076059579849,9.0,2.013502359390259,181.0,0.0500519014894962,0.7121193408966064,11584,1,1.0,11584,181.0,0.0,0.0138739151880145,0.0138739151880145,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,73,73,146,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.73,1.864112508798144e-08,1.864112508798144e-08,solver,solver_x_adv_training_target,7.026763918261977e-05,3.605756371000079e-05,7.026763918261977e-05,0.4768331420054892,0.0074505178438357,134.21885846865746,0.2769618729944341,0.004327529265538,0.0117980518282365,84.75975648849715,0.1141405499947723,0.7550753170071403,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3846579882681452e-08,5.944454528616916e-07,5.944454528616916e-07,1.9953317220711145e-08,1.841212871056541e-08,-1.54118851014573e-09,3.079256142603237e-13,2.0036332309246063,9.0,2.0142879486083984,181.0,0.0500908307731151,0.7117754817008972,11584,1,1.0,11584,181.0,0.0,0.0139010353013873,0.0139010353013873,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,74,74,148,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.74,1.9077406321343915e-08,1.9077406321343915e-08,solver,solver_x_adv_training_target,4.235506927013557e-05,2.871894143549028e-05,4.235506927013557e-05,0.5418789880059194,0.0084668591875924,118.10755060925314,0.2772769790026359,0.0043324527969161,0.0128185041248798,78.01222281928112,0.1143023140029981,0.8203842639923096,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2708716745635229e-08,5.718278544009081e-07,5.718278544009081e-07,1.989710618488516e-08,1.8916882282837832e-08,-9.80223902047328e-10,2.92252794230688e-13,2.0024220645427704,9.0,2.013674736022949,181.0,0.0500605516135692,0.720067024230957,11584,1,1.0,11584,181.0,0.0,0.0138373421505093,0.0138373421505093,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,75,75,150,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.75,1.8825002889855117e-08,1.8825002889855117e-08,solver,solver_x_adv_training_target,2.6882209654414283e-05,3.401726726003676e-05,2.6882209654414283e-05,0.4773416450043442,0.0074584632031928,134.07587766497423,0.2765331509872339,0.0043208304841755,0.0117993320779987,84.75055989521785,0.1139146904970402,0.7551572529919213,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3771915163829362e-08,6.014973905621446e-07,6.014973905621446e-07,2.0707707548695e-08,1.8985684135941483e-08,-1.722023412753515e-09,3.118965860322148e-13,2.002595067024231,9.0,2.013763904571533,181.0,0.0500648766756057,0.7158607244491577,11584,1,1.0,11584,181.0,0.0,0.0138062853366136,0.0138062853366136,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,76,76,152,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.76,1.8710491822560016e-08,1.8710491822560016e-08,solver,solver_x_adv_training_target,2.0524914656888663e-05,3.248945688051276e-05,2.0524914656888663e-05,0.4773387019959045,0.007458417218686,134.07670430324566,0.277254055996309,0.0043320946249423,0.0118101825937628,84.67269596052768,0.1142751914958353,0.755851686000824,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.327116461169453e-08,5.872221890967921e-07,5.872221890967921e-07,2.0292322489012804e-08,1.8647643429403612e-08,-1.6446790596091887e-09,3.012455736250974e-13,2.002076059579849,9.0,2.013499021530152,181.0,0.0500519014894962,0.7147015333175659,11584,1,1.0,11584,181.0,0.0,0.0137595292180776,0.0137595292180776,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,77,77,154,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.77,1.9067977419240382e-08,1.9067977419240382e-08,solver,solver_x_adv_training_target,9.862404823177636e-06,6.248555544971282e-06,9.862404823177636e-06,0.476980546998675,0.0074528210468542,134.17737977515,0.2777275940024992,0.004339493656289,0.01181250473428,84.65605072715726,0.1142274375015404,0.7560003029939253,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3973817658552434e-08,6.090313604545372e-07,6.090313604545372e-07,2.0094196528930297e-08,1.9088236768993735e-08,-1.0059597599365586e-09,3.169418937368218e-13,2.003460079431534,9.0,2.0142009258270264,181.0,0.0500865019857883,0.7079887390136719,11584,1,1.0,11584,181.0,0.0,0.013830960728228,0.013830960728228,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,78,78,156,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.78,1.932815507643681e-08,1.932815507643681e-08,solver,solver_x_adv_training_target,2.8800087749422075e-06,1.4284862472644509e-05,2.8800087749422075e-06,0.5464929090085207,0.0085389517032581,117.1103941972688,0.276981638991856,0.0043278381092477,0.0128866913437377,77.59943753801055,0.1141312639956595,0.824748245999217,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3647142083073051e-08,6.144696271803696e-07,6.144696271803696e-07,2.00357170854204e-08,1.9337848655709425e-08,-6.978684297109793e-10,3.133587952921374e-13,2.0031140744686127,9.0,2.014026403427124,181.0,0.0500778518617153,0.7081227898597717,11584,1,1.0,11584,181.0,0.0,0.0137904537841677,0.0137904537841677,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,79,79,158,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.79,1.91177971231582e-08,1.91177971231582e-08,solver,solver_x_adv_training_target,1.5771797044365142e-05,9.475193321317505e-06,1.5771797044365142e-05,0.4768463350046659,0.0074507239844479,134.21514500971003,0.2764501060009934,0.0043195329062655,0.011790015328188,84.81753179821249,0.1138830029958626,0.7545609810040332,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3936412024406764e-08,5.942354164290009e-07,5.942354164290009e-07,1.988820486076293e-08,1.9094610337333503e-08,-7.935945234294194e-10,3.128056353437353e-13,2.001730054616928,9.0,2.0133230686187744,181.0,0.0500432513654232,0.7059299349784851,11584,1,1.0,11584,181.0,0.0,0.0137813072651624,0.0137813072651624,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,80,80,160,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.8,1.8357027897764056e-08,1.8357027897764056e-08,solver,solver_x_adv_training_target,3.683558410926895e-05,3.166301357474543e-05,3.683558410926895e-05,0.4772239529993385,0.0074566242656146,134.10894318644714,0.2776233129989123,0.004337864265608,0.0118150162343226,84.63805551912783,0.1144633655057987,0.7561610389966518,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2119913961328166e-08,5.87849115163408e-07,5.87849115163408e-07,1.9418614272126437e-08,1.8224778131070707e-08,-1.1938361410557263e-09,2.820519696706409e-13,2.0031140744686127,9.0,2.014026165008545,181.0,0.0500778518617153,0.7181141376495361,11584,1,1.0,11584,181.0,0.0,0.0138794248923659,0.0138794248923659,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,81,81,162,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.81,1.88461291017461e-08,1.88461291017461e-08,solver,solver_x_adv_training_target,3.552796133556632e-05,1.8725871488555265e-05,3.552796133556632e-05,0.4765932220034301,0.0074467690938035,134.28642507958156,0.2769548270007362,0.0043274191718865,0.0117933856718082,84.79329242920248,0.1141255654947599,0.7547766829957254,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3612966753839828e-08,6.046680027793627e-07,6.046680027793627e-07,1.9090444780545116e-08,1.877334554478693e-08,-3.1709923575817806e-10,3.070361347980166e-13,2.002076059579849,9.0,2.0134987831115723,181.0,0.0500519014894962,0.7150237560272217,11584,1,1.0,11584,181.0,0.0,0.0138332461938261,0.0138332461938261,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,82,82,164,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.82,1.856617615203504e-08,1.856617615203504e-08,solver,solver_x_adv_training_target,4.901662066906551e-05,3.539947834790466e-05,4.901662066906551e-05,0.4769317449972732,0.0074520585155823,134.19110946444948,0.2780775619903579,0.0043449619060993,0.0118170828750407,84.62325351987917,0.1143807834960171,0.756293304002611,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.390947268475884e-08,5.939717766523245e-07,5.939717766523245e-07,1.911009839261624e-08,1.84466362185276e-08,-6.634621740886358e-10,3.1994022773977615e-13,2.0031140744686127,9.0,2.014026641845703,181.0,0.0500778518617153,0.7025496959686279,11584,1,1.0,11584,181.0,0.0,0.0137567752972245,0.0137567752972245,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,83,83,166,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.83,1.8399000545343824e-08,1.8399000545343824e-08,solver,solver_x_adv_training_target,6.040243130143554e-05,4.319480305219226e-05,6.040243130143554e-05,0.4765718239941634,0.0074464347499088,134.2924545215745,0.2768015089968685,0.004325023578076,0.0127576167813003,78.3845460435652,0.1140587975023663,0.8164874740032246,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3588311809087372e-08,5.932866429247952e-07,5.932866429247952e-07,1.971528007516099e-08,1.8053476935619983e-08,-1.6618031395410071e-09,3.138902983021441e-13,2.002076059579849,9.0,2.013500213623047,181.0,0.0500519014894962,0.7050237655639648,11584,1,1.0,11584,181.0,0.0,0.0138934142887592,0.0138934142887592,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,84,84,168,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.84,1.8684656488687782e-08,1.8684656488687782e-08,solver,solver_x_adv_training_target,1.8332929213064597e-05,1.311066435237898e-05,1.8332929213064597e-05,0.4771856050065253,0.0074560250782269,134.11972056266205,0.2771910320007009,0.0043311098750109,0.0118069099530657,84.69616554840762,0.1142731665022438,0.7556422369962092,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2501081947391413e-08,5.898382369196042e-07,5.898382369196042e-07,2.067472237854417e-08,1.8727936534901343e-08,-1.9467858436428287e-09,2.9015049911318425e-13,2.0031140744686127,9.0,2.014026641845703,181.0,0.0500778518617153,0.7166954874992371,11584,1,1.0,11584,181.0,0.0,0.0138318426907062,0.0138318426907062,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,85,85,170,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.85,1.8698916193216064e-08,1.8698916193216064e-08,solver,solver_x_adv_training_target,4.9741807157403256e-05,2.7493250876045984e-05,4.9741807157403256e-05,0.4767555539874593,0.007449305531054,134.24070147630303,0.2765694870031439,0.0043213982344241,0.0127672184687526,78.32559632683265,0.1139396555008716,0.8171019820001675,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3347799310281516e-08,5.756828613812104e-07,5.756828613812104e-07,2.0286293533899883e-08,1.8566744586223652e-08,-1.7195489476762302e-09,3.0854545264233373e-13,2.0015570521354675,9.0,2.0132265090942383,181.0,0.0500389263033866,0.7039229869842529,11584,1,1.0,11584,181.0,0.0,0.013772957958281,0.013772957958281,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,86,86,172,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.86,1.826775353208632e-08,1.826775353208632e-08,solver,solver_x_adv_training_target,2.731284647713345e-06,3.0446826096747957e-06,2.731284647713345e-06,0.4766614050022326,0.0074478344531598,134.26721636860913,0.2771405230014352,0.0043303206718974,0.0117981798125583,84.75883703141791,0.1142188630037708,0.7550835080037359,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.28150166034402e-08,5.831975045111903e-07,5.831975045111903e-07,1.9624295077846913e-08,1.828643014789577e-08,-1.337864929951138e-09,3.007235573841e-13,2.001730054616928,9.0,2.0133230686187744,181.0,0.0500432513654232,0.7125281095504761,11584,1,1.0,11584,181.0,0.0,0.0137634510174393,0.0137634510174393,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,87,87,174,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.87,1.874900856790873e-08,1.874900856790873e-08,solver,solver_x_adv_training_target,4.153801913075296e-05,2.8195800851406655e-05,4.153801913075296e-05,0.4769060999969952,0.007451657812453,134.19832541542925,0.2775050689961063,0.0043360167030641,0.0118076039843799,84.69118724873219,0.114115012496768,0.7556866550003178,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.319862885651446e-08,5.888985015189974e-07,5.888985015189974e-07,1.935683258125209e-08,1.860881226889433e-08,-7.480203123577667e-10,3.05819063649293e-13,2.0031140744686127,9.0,2.0140256881713867,181.0,0.0500778518617153,0.7087867259979248,11584,1,1.0,11584,181.0,0.0,0.0138263404369354,0.0138263404369354,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,88,88,176,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.88,1.884299027921088e-08,1.884299027921088e-08,solver,solver_x_adv_training_target,8.402023931079025e-06,1.9011625894137535e-05,8.402023931079025e-06,0.5464050339942332,0.0085375786561598,117.12922835311116,0.2767053790012141,0.0043235215468939,0.0128818292967025,77.62872624433673,0.1140024160049506,0.824437074988964,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3444624968883543e-08,5.797216999781085e-07,5.797216999781085e-07,1.9421785069084766e-08,1.8906213483660398e-08,-5.155715854243681e-10,3.09437642610072e-13,2.002941071987152,9.0,2.0139389038085938,181.0,0.0500735267996788,0.7065938115119934,11584,1,1.0,11584,181.0,0.0,0.013770492747426,0.013770492747426,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,89,89,178,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.89,1.866589993682055e-08,1.866589993682055e-08,solver,solver_x_adv_training_target,7.003937456303981e-06,1.0868086978030111e-05,7.003937456303981e-06,0.4771195049979724,0.0074549922655933,134.13830147286052,0.2774407349934336,0.0043350114842724,0.0118101772186491,84.67273449723704,0.114370654002414,0.755851341993548,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3016113520336605e-08,5.849954050063388e-07,5.849954050063388e-07,1.9470290268941426e-08,1.8648654176445237e-08,-8.216360924961917e-10,2.969415349458188e-13,2.003460079431534,9.0,2.0142006874084477,181.0,0.0500865019857883,0.712761640548706,11584,1,1.0,11584,181.0,0.0,0.0138614727184176,0.0138614727184176,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,90,90,180,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.9,1.8665158307840105e-08,1.8665158307840105e-08,solver,solver_x_adv_training_target,1.7675894989498934e-05,2.112529105501129e-05,1.7675894989498934e-05,0.4809675069991499,0.0075151172968617,133.06512200649163,0.2791216990008252,0.0043612765468878,0.0118910037967907,84.09718952994434,0.1148288339900318,0.7610242429946084,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3785448338410332e-08,5.837023309140932e-07,5.837023309140932e-07,2.0094640618140147e-08,1.8616436392449032e-08,-1.4782042256911152e-09,3.148401136153501e-13,2.002941071987152,9.0,2.0139389038085938,181.0,0.0500735267996788,0.7103654742240906,11584,1,1.0,11584,181.0,0.0,0.0138428416103124,0.0138428416103124,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,91,91,182,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.91,1.862363863125438e-08,1.862363863125438e-08,solver,solver_x_adv_training_target,1.1845858690303608e-05,1.334127078546756e-05,1.1845858690303608e-05,0.4783413800032576,0.0074740840625509,133.79565865609231,0.2787761900108307,0.0043558779689192,0.0118499850780153,84.38829191905437,0.11500558800617,0.7583990449929843,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.382236014535465e-08,5.838252263856702e-07,5.838252263856702e-07,2.0472919359804113e-08,1.864034260279368e-08,-1.832576757010429e-09,3.1521405494464033e-13,2.00224906206131,9.0,2.013584613800049,181.0,0.0500562265515327,0.7095587849617004,11584,1,1.0,11584,181.0,0.0,0.0137709584087133,0.0137709584087133,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,92,92,184,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.92,1.8563207859756403e-08,1.8563207859756403e-08,solver,solver_x_adv_training_target,3.792311395484509e-06,1.4323172796059728e-05,3.792311395484509e-06,0.4776081529998919,0.0074626273906233,134.00106258239373,0.2797149520047242,0.0043705461250738,0.0118527605779945,84.36853114679181,0.1151351500011514,0.7585766769916518,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3739342108465282e-08,6.038279707354377e-07,6.038279707354377e-07,2.007406507686937e-08,1.8553430791712344e-08,-1.5206342851570296e-09,3.1298821498958185e-13,2.003460079431534,9.0,2.0142006874084477,181.0,0.0500865019857883,0.7087975740432739,11584,1,1.0,11584,181.0,0.0,0.0138267064467072,0.0138267064467072,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,93,93,186,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.93,1.8056789841125465e-08,1.8056789841125465e-08,solver,solver_x_adv_training_target,2.837026128137437e-06,2.5395407546833432e-05,2.837026128137437e-06,0.5448068779951427,0.0085126074686741,117.4728194245936,0.277741882004193,0.0043397169063155,0.0128723423749761,77.68593864812063,0.1145178579972707,0.8238299119984731,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3082740224490408e-08,5.862499392605969e-07,5.862499392605969e-07,1.9426702024816226e-08,1.80917503200817e-08,-1.3349517047345214e-09,2.9983882130629746e-13,2.0024220645427704,9.0,2.0136775970458984,181.0,0.0500605516135692,0.7114683985710144,11584,1,1.0,11584,181.0,0.0,0.0138400709256529,0.0138400709256529,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
