method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
loss1,darcy,94,94,188,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.94,2.0154058866239666e-08,2.0154058866239666e-08,solver,solver_x_adv_training_target,4.1091856453170126e-05,2.462559446369893e-05,4.1091856453170126e-05,0.4776969679951435,0.0074640151249241,133.97614866303832,0.2774825310043525,0.004335664546943,0.0118192772031306,84.60754264525748,0.1144162974960636,0.7564337410003645,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.2634956192414393e-08,5.898298240936128e-07,5.898298240936128e-07,1.9266209960733253e-08,2.008882660220479e-08,8.226166414715407e-10,2.936811221727204e-13,2.003460079431534,9.0,2.0142009258270264,181.0,0.0500865019857883,0.7174913287162781,11584,1,1.0,11584,181.0,0.0,0.0138967223465442,0.0138967223465442,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,95,95,190,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.95,1.851268205399492e-08,1.851268205399492e-08,solver,solver_x_adv_training_target,5.881855706980823e-05,3.993148340751974e-05,5.881855706980823e-05,0.5472067570080981,0.0085501055782515,116.9576200957856,0.2782159369962755,0.0043471240155668,0.0129180995468232,77.41076745657355,0.1143938734967378,0.8267583709966857,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3699736456374012e-08,6.045173677193816e-07,6.045173677193816e-07,1.961442919196088e-08,1.8234617371604145e-08,-1.3798118203567356e-09,3.133106567156791e-13,2.0031140744686127,9.0,2.014024257659912,181.0,0.0500778518617153,0.7061072587966919,11584,1,1.0,11584,181.0,0.0,0.0138532174751162,0.0138532174751162,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,96,96,192,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.96,1.795453030695171e-08,1.795453030695171e-08,solver,solver_x_adv_training_target,2.1053173042861547e-05,2.279301732930588e-05,2.1053173042861547e-05,0.4786225760035449,0.0074784777500553,133.7170522426965,0.2784346789994742,0.0043505418593667,0.0118497144217144,84.390219410479,0.1148811324965208,0.758381722989725,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3651466623798571e-08,6.122883746684238e-07,6.122883746684238e-07,2.0346025308981552e-08,1.7922685557891782e-08,-2.4233397510897703e-09,3.120167698430349e-13,2.0027680695056915,9.0,2.0138516426086426,181.0,0.0500692017376422,0.7099761962890625,11584,1,1.0,11584,181.0,0.0,0.0138954343274235,0.0138954343274235,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,97,97,194,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.97,1.8523365064027075e-08,1.8523365064027075e-08,solver,solver_x_adv_training_target,2.604952772727728e-05,3.8588907696511145e-05,2.604952772727728e-05,0.5362026660004631,0.0083781666562572,119.35785488978664,0.2781633550039259,0.0043463024219363,0.0127444110626129,78.4657678638133,0.1143626999983098,0.8156423080072273,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3658453923426352e-08,5.864011427547666e-07,5.864011427547666e-07,2.040159507998851e-08,1.844915686888271e-08,-1.9524382111058003e-09,3.1099312036188265e-13,2.002595067024231,9.0,2.0137641429901123,181.0,0.0500648766756057,0.7142365574836731,11584,1,1.0,11584,181.0,0.0,0.0137303350493311,0.0137303350493311,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,98,98,196,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.98,1.8206013585597706e-08,1.8206013585597706e-08,solver,solver_x_adv_training_target,3.46870584964581e-05,1.849384218194999e-05,3.46870584964581e-05,0.4778680449962849,0.0074666882030669,133.9281851342405,0.2771005379909184,0.0043296959061081,0.0118163680938323,84.62837244567203,0.1142298390041105,0.7562475580052705,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3232760665005117e-08,5.940133860349306e-07,5.940133860349306e-07,2.021604572632896e-08,1.817145189875191e-08,-2.044593827577046e-09,3.094967858385811e-13,2.003460079431534,9.0,2.014200210571289,181.0,0.0500865019857883,0.7022080421447754,11584,1,1.0,11584,181.0,0.0,0.0138219278305768,0.0138219278305768,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,99,99,198,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.99,1.856534570521262e-08,1.856534570521262e-08,solver,solver_x_adv_training_target,7.974307661098241e-05,6.466054033624384e-05,7.974307661098241e-05,0.4779670060088392,0.0074682344688881,133.90045587961865,0.2769354339980054,0.0043271161562188,0.0118150699686339,84.63767058974285,0.1141179590049432,0.75616447799257,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3855281366659256e-08,5.860323426531977e-07,5.860323426531977e-07,1.9993855460143092e-08,1.7969528087746767e-08,-2.024327372396328e-09,3.1412226335694737e-13,2.002941071987152,9.0,2.013939380645752,181.0,0.0500735267996788,0.7086440324783325,11584,1,1.0,11584,181.0,0.0,0.0138079347088932,0.0138079347088932,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss1,darcy,100,100,200,1,64,64,64,32,2,adv-only,0,64,64,1.0,1.0,1.914812663983412e-08,1.914812663983412e-08,solver,solver_x_adv_training_target,3.139864566163987e-06,2.3260159442199343e-05,3.139864566163987e-06,0.4781514880014583,0.0074711170000227,133.84879396172622,0.277712765004253,0.0043392619531914,0.011831377046974,84.52101526556957,0.1142135264963144,0.7572081310063368,3624.24658203125,10162.0,8164.9619140625,solver(a_adv).detach() for optimizer update,loss1,"MSE(model(a_adv), model(a_clean).detach())",0,0,False,fixed clean model output; no solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0,1.3503319351571008e-08,6.043810572009534e-07,6.043810572009534e-07,2.0041854398300533e-08,1.9364843950597788e-08,-6.770104477027417e-10,3.077397006927968e-13,2.002941071987152,9.0,2.0139360427856445,181.0,0.0500735267996788,0.7080774307250977,11584,1,1.0,11584,181.0,0.0,0.0138214463368058,0.0138214463368058,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss1_100ep_probe_20260611,,
loss2,darcy,1,1,2,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.01,7.371172934256265e-07,7.371172934256265e-07,solver,solver_x_adv_training_target,0.0027543311330049,0.0013831464192273,0.0027543311330049,1.8912578059971563,0.0295509032187055,33.839913203296106,0.4054300830030115,0.006334845046922,0.0359057261093767,27.85071096887948,0.1855305300050531,2.297966471000109,3624.24658203125,7364.0,5243.4853515625,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9202683887442618e-08,1.9202683887442618e-08,4.164302822573518e-07,3.972276090280502e-07,1.9202680334728942e-08,2.2765041407524226e-08,3.5623610727952837e-09,3.081659276718552e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4579541385173797,11584,0,1.0,0,0.0,0.0,0.0154782459139823,0.0154782459139823,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,2,2,4,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.02,5.655830719319965e-07,5.655830719319965e-07,solver,solver_x_adv_training_target,0.0022847956899621,0.0012810763252381,0.0022847956899621,0.4289548830129206,0.0067024200470768,149.19984020340956,0.277364743000362,0.0043338241093806,0.011055892468903,90.4495048963894,0.1143220585072413,0.7075771180097945,3624.24658203125,8212.0,7628.923828125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.0621846513458877e-07,1.0621846513458877e-07,6.647048849117709e-07,5.584864197771822e-07,1.0621846513458877e-07,1.2985582031888046e-07,2.3637355184291664e-08,7.763186252694733e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5757936835289001,11584,0,1.0,0,0.0,0.0,0.0143515123054385,0.0143515123054385,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,3,3,6,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.03,4.50425766018725e-07,4.50425766018725e-07,solver,solver_x_adv_training_target,0.0007053237124297,0.0013267551861668,0.0007053237124297,0.4014225779974367,0.0062722277812099,159.43298535741224,0.2774287140055094,0.004334823656336,0.0115839353281899,86.32644879900747,0.1143330984996282,0.7413718610041542,3624.24658203125,8212.0,7629.2841796875,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,7.495917770938831e-07,7.495917770938831e-07,1.7708100585878128e-06,1.0212182814939297e-06,7.495917202504643e-07,7.462586495421419e-07,-3.3330707083223383e-09,2.5434385500511247e-12,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4896280169486999,11584,0,1.0,0,0.0,0.0,0.0145905688405036,0.0145905688405036,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,4,4,8,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.04,3.065274682967356e-07,3.065274682967356e-07,solver,solver_x_adv_training_target,0.0015550112933261,0.0010908915203147,0.0015550112933261,0.4017044759966666,0.0062766324374479,159.32110251251245,0.2768291489919647,0.0043254554529994,0.0106218814373733,94.14527980716107,0.1138266635025502,0.6798004119918915,3624.24658203125,8212.0,7629.2841796875,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.7555640852151558e-07,1.7555640852151558e-07,7.415620757456054e-07,5.660056672240898e-07,1.7555639431066086e-07,1.5046147439079505e-07,-2.5094919919865788e-08,1.4406471892172699e-12,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4965981841087341,11584,0,1.0,0,0.0,0.0,0.0156018985435366,0.0156018985435366,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,5,5,10,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.05,2.994265031475152e-07,2.994265031475152e-07,solver,solver_x_adv_training_target,0.0005481649934459,0.0009732408443577,0.0005481649934459,0.4274888520012609,0.0066795133125197,149.71150639458364,0.2762481230020057,0.0043163769219063,0.0110156176717737,90.78020223617482,0.113762189001136,0.7049995309935184,3624.24658203125,8212.0,7629.2841796875,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.983384656043199e-07,4.983384656043199e-07,1.222531409439398e-06,7.24192943835078e-07,4.983384656043199e-07,3.787960167755955e-07,-1.1954244882872445e-07,1.835214272216668e-12,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5307633876800537,11584,0,1.0,0,0.0,0.0,0.0158649981021881,0.0158649981021881,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,6,6,12,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.06,1.754861145286668e-07,1.754861145286668e-07,solver,solver_x_adv_training_target,0.0005256540934961,0.0004010653715722,0.0005256540934961,0.4029095500009134,0.0062954617187642,158.84458434865817,0.2769592480035499,0.0043274882500554,0.0106423512968376,93.9641975826476,0.1138537209917558,0.6811104829976102,3624.24658203125,8212.0,7629.2841796875,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.529294024749106e-07,1.529294024749106e-07,5.73765248645941e-07,4.208358461710304e-07,1.529293882640559e-07,1.537276972385371e-07,7.983089744811878e-10,5.404382453708112e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6327032446861267,11584,0,1.0,0,0.0,0.0,0.0143404994159936,0.0143404994159936,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,7,7,14,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.07,1.9125346994997017e-07,1.9125346994997017e-07,solver,solver_x_adv_training_target,0.000725806679054,0.0007500280838223,0.000725806679054,0.4006219879956916,0.0062597185624326,159.75159107015432,0.2768816320021869,0.0043262755000341,0.0106058225626384,94.2878304906535,0.1140656330026104,0.6787726440088591,3624.24658203125,8212.0,7629.2841796875,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.451022851346352e-07,2.451022851346352e-07,1.0323336709916475e-06,7.872313858570124e-07,2.451022851346352e-07,2.0457787286431997e-07,-4.052441227031522e-08,1.2567412388531096e-12,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5130428075790405,11584,0,1.0,0,0.0,0.0,0.014420723542571,0.014420723542571,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,8,8,16,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.08,7.03895270959265e-08,7.03895270959265e-08,solver,solver_x_adv_training_target,8.910164228866164e-05,0.0002981122189068,8.910164228866164e-05,0.4278156540094642,0.0066846195938978,149.59714400395498,0.2762670340016484,0.0043166724062757,0.0110199404532522,90.74459197326004,0.1137676090074819,0.7052761890081456,3624.24658203125,8212.0,7629.2841796875,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.1474619299178813e-07,1.1474619299178813e-07,6.752109129593009e-07,5.604647412837949e-07,1.1474618588636076e-07,8.934600970178509e-08,-2.5400176184575685e-08,6.80340495311932e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.472982257604599,11584,0,1.0,0,0.0,0.0,0.0147378118708729,0.0147378118708729,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,9,9,18,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.09,9.1244558575454e-08,9.1244558575454e-08,solver,solver_x_adv_training_target,0.0004634317770643,0.0003134744282855,0.0004634317770643,0.3997395589976804,0.0062459306093387,160.10424427463624,0.277433662005933,0.0043349009688427,0.0106006759219781,94.33360734353982,0.1140918759920168,0.678443259006599,3624.24658203125,8212.0,7629.2841796875,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,7.539291146940742e-08,7.539291146940742e-08,4.467630105864373e-07,3.713701062224573e-07,7.539290436398005e-08,6.945198549601629e-08,-5.9409188679637745e-09,7.158509895965892e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4278416931629181,11584,0,1.0,0,0.0,0.0,0.0155239440500736,0.0155239440500736,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,10,10,20,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.1,1.045209927497126e-07,1.045209927497126e-07,solver,solver_x_adv_training_target,0.0002393865919193,0.0003687426807879,0.0002393865919193,0.4004767479927977,0.0062574491873874,159.80952782095352,0.2764868430094793,0.0043201069220231,0.0106113955780529,94.23831131771745,0.1138585759981651,0.679129316995386,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.3582055657934688e-07,1.3582055657934688e-07,5.809442313875479e-07,4.45123674808201e-07,1.358205707902016e-07,1.195608234638712e-07,-1.6259747326330398e-08,9.789870736992556e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4750691950321197,11584,0,1.0,0,0.0,0.0,0.0155946873128414,0.0155946873128414,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,11,11,22,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.11,5.227032673360554e-08,5.227032673360554e-08,solver,solver_x_adv_training_target,0.0002112291332549,0.0001446546089513,0.0002112291332549,0.4018382360081887,0.0062787224376279,159.26806925037317,0.278076228001737,0.0043449410625271,0.0106432095938089,93.9566200577025,0.1146622379965265,0.6811654140037717,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.708603285052959e-08,4.708603285052959e-08,3.814436979610037e-07,3.3435765089961933e-07,4.708603285052959e-08,5.342426234733467e-08,6.338229496805071e-09,3.8040661658016173e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4957309663295746,11584,0,1.0,0,0.0,0.0,0.0151583086699247,0.0151583086699247,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,12,12,24,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.12,4.8207278169343226e-08,4.8207278169343226e-08,solver,solver_x_adv_training_target,0.000185650661464,0.0001703829440899,0.000185650661464,0.4000664129998768,0.006251037703123,159.97343921000365,0.2763535819976823,0.0043180247187137,0.0105884120782775,94.44286759971602,0.1137968210023245,0.6776583730097627,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.312816770379868e-08,4.312816770379868e-08,6.088048962737957e-07,5.656767143591424e-07,4.3128164151085e-08,4.13990584036128e-08,-1.7291057474722036e-09,4.436437382824426e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5917365550994873,11584,0,1.0,0,0.0,0.0,0.0143229188397526,0.0143229188397526,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,13,13,26,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.13,4.9518417810645594e-08,4.9518417810645594e-08,solver,solver_x_adv_training_target,5.839033009528757e-05,8.066886960701822e-05,5.839033009528757e-05,0.4008491210115608,0.0062632675158056,159.66107107455574,0.2765712439868366,0.0043214256872943,0.0106035334063108,94.30818593025212,0.1139041845017345,0.6786261380038923,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,6.502472160718753e-08,6.502472160718753e-08,5.977138926027692e-07,5.326891709955817e-07,6.502472160718753e-08,5.045819762017346e-08,-1.4566523987014081e-08,4.738971801782066e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6280038952827454,11584,0,1.0,0,0.0,0.0,0.0143276387825608,0.0143276387825608,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,14,14,28,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.14,3.5378484142256645e-08,3.5378484142256645e-08,solver,solver_x_adv_training_target,4.395102178937059e-05,3.434500424602719e-05,4.395102178937059e-05,0.4027234569948632,0.0062925540155447,158.9179842603912,0.2814755209983559,0.0043980550155993,0.0107243264219505,93.24594950347664,0.1159038969999528,0.6863568910048343,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.77539572329988e-08,4.77539572329988e-08,4.891272737950203e-07,4.413733165620215e-07,4.77539572329988e-08,3.9875196478078585e-08,-7.878760754920222e-09,4.0465468974758284e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6231920123100281,11584,0,1.0,0,0.0,0.0,0.0146386576816439,0.0146386576816439,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,15,15,30,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.15,3.013319727074304e-08,3.013319727074304e-08,solver,solver_x_adv_training_target,3.839006820134028e-05,2.600825383560341e-05,3.839006820134028e-05,0.4001916209963383,0.0062529940780677,159.9233883024892,0.2777555179927731,0.004339929968637,0.0106122296094781,94.23090498408214,0.1145140674998401,0.6791826950066024,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.8573683863442056e-08,2.8573683863442056e-08,4.477900006349955e-07,4.1921632032426725e-07,2.8573680310728378e-08,3.004565485298372e-08,1.4719745422553387e-09,3.419964506902462e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5607179999351501,11584,0,1.0,0,0.0,0.0,0.0148013364523649,0.0148013364523649,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,16,16,32,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.16,3.89883005880165e-08,3.89883005880165e-08,solver,solver_x_adv_training_target,3.395172220516451e-05,4.056593176259578e-05,3.395172220516451e-05,0.4011901340127224,0.0062685958439487,159.52535861206013,0.2777300960005959,0.0043395327500093,0.0106282496562926,94.08886997756356,0.1144932850002078,0.680207978002727,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.2441960229334654e-08,3.2441960229334654e-08,4.327598048803338e-07,4.003178446509992e-07,3.2441956676620975e-08,3.830959016681845e-08,5.867633490197477e-09,3.608158422648694e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4655882120132446,11584,0,1.0,0,0.0,0.0,0.015626335516572,0.015626335516572,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
