method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
loss2,darcy,17,17,34,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.17,3.409795290565398e-08,3.409795290565398e-08,solver,solver_x_adv_training_target,3.538769539935194e-05,5.49584650229364e-05,3.538769539935194e-05,0.399910798005294,0.0062486062188327,160.0356887566531,0.2775466809980571,0.0043366668905946,0.010604146968717,94.30272920113887,0.1144235635001678,0.67866540599789,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.673445547747178e-08,3.673445547747178e-08,3.906424126398633e-07,3.539079500569642e-07,3.673445547747178e-08,3.5325793845686355e-08,-1.408661631785435e-09,4.3066947035506897e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4433563947677612,11584,0,1.0,0,0.0,0.0,0.0154774840921163,0.0154774840921163,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,18,18,36,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.18,2.70919295886074e-08,2.70919295886074e-08,solver,solver_x_adv_training_target,2.04706911253578e-05,2.499819363875473e-05,2.04706911253578e-05,0.4323141310014762,0.006754908296898,148.04049974434324,0.2782745989970863,0.0043480406093294,0.0111228884218235,89.90470479214402,0.1147822355051175,0.7118648589967052,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.126698544519968e-08,3.126698544519968e-08,3.693550638672605e-07,3.3808808552748815e-07,3.1266981892486e-08,2.8207997715412606e-08,-3.0589841770733983e-09,3.9858944595426443e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4544896185398102,11584,0,1.0,0,0.0,0.0,0.0154843833297491,0.0154843833297491,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,19,19,38,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.19,2.422985012628942e-08,2.422985012628942e-08,solver,solver_x_adv_training_target,6.717516087083082e-05,5.931223369793979e-05,6.717516087083082e-05,0.4298911310033873,0.0067170489219279,148.87490200279504,0.2781280140043236,0.0043457502188175,0.0110820770155442,90.2357923155882,0.114991567999823,0.7092529289948288,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.640048535340611e-08,2.640048535340611e-08,3.903064964561054e-07,3.639059968918446e-07,2.640048535340611e-08,2.4419767541417062e-08,-1.9807178119890523e-09,3.259933013637084e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5139099955558777,11584,0,1.0,0,0.0,0.0,0.0150505751371383,0.0150505751371383,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,20,20,40,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.2,2.5680860993304577e-08,2.5680860993304577e-08,solver,solver_x_adv_training_target,7.056566100006528e-05,7.114174570808173e-05,7.056566100006528e-05,0.4007986929937033,0.0062624795780266,159.6811594418185,0.2781233319983585,0.0043456770624743,0.0106284382811736,94.08720016479916,0.1146978389951982,0.6802200499951141,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.6006011566437337e-08,2.6006011566437337e-08,4.3000235905310557e-07,4.039963528157387e-07,2.6006009790080498e-08,2.4919428298630922e-08,-1.0865814914495784e-09,3.211857863005818e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5898096561431885,11584,0,1.0,0,0.0,0.0,0.0147472685202956,0.0147472685202956,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,21,21,42,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.21,3.0282125251801524e-08,3.0282125251801524e-08,solver,solver_x_adv_training_target,7.947621602658156e-05,5.882742567285086e-05,7.947621602658156e-05,0.4018897060013842,0.0062795266562716,159.24767179724572,0.2778568000067025,0.0043415125001047,0.0106414364063311,93.97227609282552,0.1145235674994182,0.6810519300051965,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.751874106365904e-08,2.751874106365904e-08,4.4297806311988097e-07,4.154593113980809e-07,2.75187392873022e-08,3.0588022781330444e-08,3.069283494028241e-09,3.345371126384916e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5997750759124756,11584,0,1.0,0,0.0,0.0,0.0148012796416878,0.0148012796416878,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,22,22,44,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.22,2.5799081093680346e-08,2.5799081093680346e-08,solver,solver_x_adv_training_target,4.797255749862425e-05,4.331897132744293e-05,4.797255749862425e-05,0.4009006100095575,0.0062640720313993,159.6405652724605,0.2779345309972996,0.0043427270468328,0.0106276686251476,94.094013962174,0.1146004675028962,0.6801707920094486,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.52803005196256e-08,2.52803005196256e-08,4.532398634182755e-07,4.279595486877952e-07,2.5280298743268762e-08,2.6435497346710693e-08,1.1551986034419315e-09,3.450708956857091e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5526146292686462,11584,0,1.0,0,0.0,0.0,0.015489543788135,0.015489543788135,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,23,23,46,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.23,2.2387139253510213e-08,2.2387139253510213e-08,solver,solver_x_adv_training_target,3.646315099612381e-05,4.04128725975229e-05,3.646315099612381e-05,0.4005302080040565,0.0062582845000633,159.78819754676738,0.2778736329928506,0.0043417755155132,0.0106197050936316,94.16457342112768,0.1145889500039629,0.6796611259924248,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.713713342927804e-08,2.713713342927804e-08,4.585223223330104e-07,4.3138518890373234e-07,2.713713342927804e-08,2.2246894104682724e-08,-4.8902393245953135e-09,4.094564585391952e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4926665127277374,11584,0,1.0,0,0.0,0.0,0.0155267911031842,0.0155267911031842,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,24,24,48,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.24,2.2039495561898548e-08,2.2039495561898548e-08,solver,solver_x_adv_training_target,4.459248287308696e-05,2.9248604191988343e-05,4.459248287308696e-05,0.4008231309999246,0.0062628614218738,159.67142375326648,0.2782517989980988,0.0043476843593452,0.0106304927969631,94.06901628169798,0.1144770020036958,0.6803515390056418,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.54301042446059e-08,2.54301042446059e-08,4.120279584185482e-07,3.865978612793697e-07,2.543010246824906e-08,2.2473743754858333e-08,-2.9563587133907276e-09,3.67538979936452e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4616998136043548,11584,0,1.0,0,0.0,0.0,0.0154705056920647,0.0154705056920647,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,25,25,50,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.25,2.312653712976953e-08,2.312653712976953e-08,solver,solver_x_adv_training_target,5.114655897873895e-05,6.124411992439112e-05,5.114655897873895e-05,0.4384628389962017,0.0068509818593156,145.96447933083425,0.2779344099981244,0.0043427251562206,0.011213702203122,89.17661463504797,0.1145772044983459,0.7176769409998087,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.184006575589592e-08,2.184006575589592e-08,3.946401534449251e-07,3.728000876890292e-07,2.184006575589592e-08,2.3456163233959163e-08,1.6160974780632387e-09,3.020887305495851e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4706422984600067,11584,0,1.0,0,0.0,0.0,0.0150479320436716,0.0150479320436716,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,26,26,52,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.26,2.5270887604733616e-08,2.5270887604733616e-08,solver,solver_x_adv_training_target,4.211391360984453e-05,4.387579699211774e-05,4.211391360984453e-05,0.401321341007133,0.0062706459532364,159.47320379073108,0.2780593350034905,0.0043446771094295,0.0106355833127054,94.02399197093268,0.1146532180064241,0.680677332013147,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.1685851336883388e-08,2.1685851336883388e-08,4.109739393243217e-07,3.8928808976379525e-07,2.1685851336883388e-08,2.547757915749571e-08,3.791727820612323e-09,3.1189604393112863e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5143252611160278,11584,0,1.0,0,0.0,0.0,0.0148471295833587,0.0148471295833587,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,27,27,54,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.27,2.2611620131840482e-08,2.2611620131840482e-08,solver,solver_x_adv_training_target,7.771873696289291e-05,6.469429137554076e-05,7.771873696289291e-05,0.4411831000033999,0.0068934859375531,145.06448682986,0.2776114870066521,0.0043376794844789,0.01125085246872,88.88215384391806,0.1144280809967313,0.7200545579980826,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.6163130328882292e-08,2.6163130328882292e-08,4.360559842098155e-07,4.098928627627174e-07,2.6163128552525453e-08,2.2349398776100315e-08,-3.813729776425134e-09,3.830736183992045e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5285639762878418,11584,0,1.0,0,0.0,0.0,0.0152321653440594,0.0152321653440594,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,28,28,56,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.28,2.037096979989883e-08,2.037096979989883e-08,solver,solver_x_adv_training_target,9.315145943646469e-06,2.874734874805435e-05,9.315145943646469e-06,0.4024539370002458,0.0062883427656288,159.02441028912313,0.2777356419974239,0.0043396194062097,0.0106483263748486,93.91147160571602,0.1144865969981765,0.6814928879903164,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.6181236734146296e-08,2.6181236734146296e-08,4.497546228776628e-07,4.235733968016575e-07,2.6181236734146296e-08,2.083300465471893e-08,-5.348232079427362e-09,3.9418568778017143e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.523827850818634,11584,0,1.0,0,0.0,0.0,0.015330247581005,0.015330247581005,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,29,29,58,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.29,2.0109729881312436e-08,2.0109729881312436e-08,solver,solver_x_adv_training_target,6.811616777221699e-05,5.549389503274016e-05,6.811616777221699e-05,0.4313275920139858,0.0067394936252185,148.37910021282568,0.278284348998568,0.0043481929531026,0.0111073586874681,90.03040489979382,0.114488594001159,0.7108709559979616,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.0985229554071342e-08,2.0985229554071342e-08,4.23804749516421e-07,4.028195235150634e-07,2.0985229554071342e-08,1.9986901023116843e-08,-9.983285309544954e-10,3.147499350996536e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.512932538986206,11584,0,1.0,0,0.0,0.0,0.0152375092729926,0.0152375092729926,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,30,30,60,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.3,2.1592016175020493e-08,2.1592016175020493e-08,solver,solver_x_adv_training_target,8.35884788812283e-06,3.7362181574288766e-05,8.35884788812283e-06,0.4010732269962318,0.0062667691718161,159.57185793556172,0.2781220759934513,0.0043456574373976,0.010632148156219,94.05437032168062,0.11466419500357,0.6804574819980189,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.982862940508312e-08,1.982862940508312e-08,4.0740690110396827e-07,3.8757826814617147e-07,1.9828631181439963e-08,2.1837367469856872e-08,2.008736288416912e-09,3.0199711546601005e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4914965331554413,11584,0,1.0,0,0.0,0.0,0.0152277266606688,0.0152277266606688,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,31,31,62,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.31,2.2956932355100438e-08,2.2956932355100438e-08,solver,solver_x_adv_training_target,0.0001423779122507,7.620086921288587e-05,0.0001423779122507,0.4278988520090934,0.006685919562642,149.568057262841,0.2778336190094705,0.0043411502970229,0.0110465075938464,90.52634884866806,0.1145370980011648,0.7069764860061696,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.4037806412025023e-08,2.4037806412025023e-08,4.132087951802532e-07,3.891709923209419e-07,2.4037806412025023e-08,2.166283863402896e-08,-2.374967777996062e-09,3.732234519267935e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4956985116004944,11584,0,1.0,0,0.0,0.0,0.0153929125517606,0.0153929125517606,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,32,32,64,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.32,2.0001827749638323e-08,2.0001827749638323e-08,solver,solver_x_adv_training_target,1.948085218252826e-05,3.626288425138988e-05,1.948085218252826e-05,0.4004077589925146,0.006256371234258,159.8370625010702,0.2778087280021282,0.0043407613750332,0.0115457367030558,86.61205652951796,0.1145266919993446,0.7389271489955718,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.58823149579257e-08,2.58823149579257e-08,4.2530280097707873e-07,3.99420486019153e-07,2.58823149579257e-08,2.084573402783008e-08,-5.036580930095624e-09,4.103114874774716e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4907677173614502,11584,0,1.0,0,0.0,0.0,0.0155419139191508,0.0155419139191508,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,33,33,66,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.33,1.9152583519144173e-08,1.9152583519144173e-08,solver,solver_x_adv_training_target,8.768314475069985e-05,7.298466909058194e-05,8.768314475069985e-05,0.4004900370055111,0.0062576568282111,159.80422504023315,0.2779692470066948,0.0043432694844796,0.0106208581250939,94.1543506392667,0.1146397854972747,0.6797349200060125,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.982402153544172e-08,1.982402153544172e-08,4.102612365386449e-07,3.904372078977758e-07,1.982401975908488e-08,1.8583873995225986e-08,-1.2401457638588907e-09,3.0177924503944913e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4961115717887878,11584,0,1.0,0,0.0,0.0,0.0151506261900067,0.0151506261900067,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,34,34,68,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.34,2.014107014502997e-08,2.014107014502997e-08,solver,solver_x_adv_training_target,1.802810752832856e-05,4.284038193030048e-05,1.802810752832856e-05,0.4011205260030692,0.0062675082187979,159.55304166985036,0.2791180610074661,0.0043612197032416,0.0106486110312289,93.90896118445146,0.1148261894995812,0.6815111059986521,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9054985145317005e-08,1.9054985145317005e-08,4.287711590222898e-07,4.097161649951886e-07,1.905498336896017e-08,2.0827691571412288e-08,1.7727082024521221e-09,2.871303184364543e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5124653577804565,11584,0,1.0,0,0.0,0.0,0.0149282002821564,0.0149282002821564,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,35,35,70,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.35,2.1193742760772242e-08,2.1193742760772242e-08,solver,solver_x_adv_training_target,8.376628687118136e-05,5.731442447902962e-05,8.376628687118136e-05,0.4254870689910603,0.0066482354529853,150.41585200640884,0.2781940249988111,0.0043467816406064,0.0110148523749558,90.78650951997092,0.1147227315013879,0.7049505519971717,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.294006051783981e-08,2.294006051783981e-08,4.498656949181168e-07,4.2692562374213605e-07,2.294005874148297e-08,2.0841161685325463e-08,-2.0988970561575115e-09,3.582962106261217e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5192776918411255,11584,0,1.0,0,0.0,0.0,0.0154400905594229,0.0154400905594229,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,36,36,72,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.36,1.975084984451314e-08,1.975084984451314e-08,solver,solver_x_adv_training_target,4.0543821264241896e-05,5.987101673024015e-05,4.0543821264241896e-05,0.4007690860016737,0.0062620169687761,159.69295595751794,0.2779762300051516,0.0043433785938304,0.0106251476561283,94.11633911960035,0.1146421949961222,0.6800094499922125,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.6572871902885712e-08,2.6572871902885712e-08,4.519311289641337e-07,4.2535825173217756e-07,2.6572871902885712e-08,2.0388327470755033e-08,-6.1845444321306794e-09,4.2107837399177344e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5044917464256287,11584,0,1.0,0,0.0,0.0,0.0155481919646263,0.0155481919646263,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,37,37,74,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.37,1.948950778540848e-08,1.948950778540848e-08,solver,solver_x_adv_training_target,0.0001006229729806,6.016087131271552e-05,0.0001006229729806,0.4012075270002242,0.0062688676093785,159.51844293281226,0.2788109660032205,0.0043564213438003,0.0106456377031918,93.93518996989494,0.1147361614930559,0.6813208130042767,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.0196761596480428e-08,2.0196761596480428e-08,4.116114951102645e-07,3.914147441719251e-07,2.0196763372837268e-08,1.8669766177481503e-08,-1.5269971953557615e-09,3.2219479905240545e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4903784394264221,11584,0,1.0,0,0.0,0.0,0.0152452690526843,0.0152452690526843,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,38,38,76,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.38,2.0945913448144893e-08,2.0945913448144893e-08,solver,solver_x_adv_training_target,2.823939318705261e-05,6.000547508747882e-05,2.823939318705261e-05,0.4005269840126857,0.0062582341251982,159.78948374168206,0.2777133399940794,0.0043392709374074,0.0106171979218743,94.18680967976752,0.1144772085026488,0.6795006669999566,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9134457573954933e-08,1.9134457573954933e-08,4.165621874108183e-07,3.974277262841497e-07,1.9134457573954933e-08,2.1783343129300192e-08,2.6488855553452595e-09,2.9360780300080597e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4806768894195556,11584,0,1.0,0,0.0,0.0,0.0148520106449723,0.0148520106449723,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,39,39,78,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.39,2.0680861467781145e-08,2.0680861467781145e-08,solver,solver_x_adv_training_target,7.185878124748846e-05,5.482606192659725e-05,7.185878124748846e-05,0.4008111300063319,0.0062626739063489,159.67620459788364,0.2781650039978558,0.0043463281874664,0.0106284871874322,94.0867672289673,0.1144465665056486,0.6802231799956644,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.2486741357852225e-08,2.2486741357852225e-08,4.342182364780456e-07,4.117314915674797e-07,2.2486743134209064e-08,2.035224611063313e-08,-2.134497023575932e-09,3.605468517058758e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5052984356880188,11584,0,1.0,0,0.0,0.0,0.0153833292424678,0.0153833292424678,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
