method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
loss2,darcy,40,40,80,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.4,1.9315434585109873e-08,1.9315434585109873e-08,solver,solver_x_adv_training_target,8.442434893698297e-06,4.176636824481582e-05,8.442434893698297e-06,0.4009743320057168,0.0062652239375893,159.61121421380042,0.2776427259959746,0.0043381675936871,0.0106233711251206,94.13207805903888,0.1144681825026054,0.6798957520077238,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.5273756421029248e-08,2.5273756421029248e-08,4.479157951209345e-07,4.226420458053326e-07,2.5273752868315572e-08,1.968942342500668e-08,-5.5843294433088886e-09,4.0131456100975243e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5059818029403687,11584,0,1.0,0,0.0,0.0,0.0154231321066617,0.0154231321066617,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,41,41,82,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.41,1.759561385483721e-08,1.759561385483721e-08,solver,solver_x_adv_training_target,1.3498392819551455e-05,2.897020401998813e-05,1.3498392819551455e-05,0.4007753949990729,0.0062621155468605,159.69044207453916,0.27756970700284,0.0043370266719193,0.0106188306251624,94.17232794262618,0.1144135540016577,0.6796051600103965,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.0151391666445303e-08,2.0151391666445303e-08,4.220008236188733e-07,4.018494337287848e-07,2.0151391666445303e-08,1.762150247941463e-08,-2.529889187030676e-09,3.235919832870332e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5054952502250671,11584,0,1.0,0,0.0,0.0,0.0153753282502293,0.0153753282502293,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,42,42,84,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.42,1.7948954322832833e-08,1.7948954322832833e-08,solver,solver_x_adv_training_target,5.8469339799322345e-05,4.053495890604825e-05,5.8469339799322345e-05,0.4008932569995522,0.006263957140618,159.64349333037418,0.2784221370093291,0.0043503458907707,0.0106339690155436,94.03826534930631,0.114563557493966,0.6805740169947967,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9042445842387682e-08,1.9042445842387682e-08,4.237456323608058e-07,4.047032007292728e-07,1.9042444066030842e-08,1.807037719459004e-08,-9.72066871440802e-10,3.0385598009073644e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4958239495754242,11584,0,1.0,0,0.0,0.0,0.0153027335181832,0.0153027335181832,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,43,43,86,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.43,1.90183309101144e-08,1.90183309101144e-08,solver,solver_x_adv_training_target,3.4001374887817074e-05,1.885777301102393e-05,3.4001374887817074e-05,0.430574648999027,0.0067277288906097,148.63856975505456,0.2774645519966725,0.004335383624948,0.0110828571719139,90.22944034090688,0.1143440709929564,0.7093028590024915,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.0016106105913426e-08,2.0016106105913426e-08,4.176324353011296e-07,3.976163327479299e-07,2.0016106105913426e-08,1.891244139073933e-08,-1.1036647151740906e-09,3.275984897851275e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4999329447746277,11584,0,1.0,0,0.0,0.0,0.015370562672615,0.015370562672615,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,44,44,88,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.44,1.994976539521076e-08,1.994976539521076e-08,solver,solver_x_adv_training_target,4.360998537834668e-05,3.799149221184853e-05,4.360998537834668e-05,0.4285156340047251,0.0066955567813238,149.35277717147255,0.2775795179913984,0.0043371799686156,0.0110525683280684,90.4767082471193,0.1141560044998186,0.7073643729963806,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.3170777296854798e-08,2.3170777296854798e-08,4.272287696949207e-07,4.040579995034932e-07,2.3170777296854798e-08,2.0034674363955677e-08,-3.1361029328991204e-09,3.7731425514379857e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4943101108074188,11584,0,1.0,0,0.0,0.0,0.0154275288805365,0.0154275288805365,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,45,45,90,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.45,1.831065699064993e-08,1.831065699064993e-08,solver,solver_x_adv_training_target,3.766130999711652e-05,2.4196152059137715e-05,3.766130999711652e-05,0.3999469020054675,0.0062491703438354,160.0212420175843,0.2771919850056292,0.0043311247657129,0.010599526234273,94.3438393280774,0.1142080159988836,0.6783696789934766,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.099555551637877e-08,2.099555551637877e-08,4.2467237904020294e-07,4.036768359583221e-07,2.099555551637877e-08,1.8249581401619253e-08,-2.7459741147595196e-09,3.478070967084107e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4967063069343567,11584,0,1.0,0,0.0,0.0,0.0154043110087513,0.0154043110087513,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,46,46,92,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.46,1.8169179938354322e-08,1.8169179938354322e-08,solver,solver_x_adv_training_target,6.053248213313292e-05,4.375010812598964e-05,6.053248213313292e-05,0.400208113991539,0.0062532517811177,159.91679769229532,0.2774211569922045,0.0043347055780031,0.01060698645324,94.277484411657,0.1143497775046853,0.6788471330073662,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.8859674710824947e-08,1.8859674710824947e-08,4.302357297092385e-07,4.1137604966934315e-07,1.8859676487181787e-08,1.814041539205391e-08,-7.192610951278765e-10,3.050223647878964e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4963343143463135,11584,0,1.0,0,0.0,0.0,0.0152266081422567,0.0152266081422567,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,47,47,94,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.47,1.9863208855497305e-08,1.9863208855497305e-08,solver,solver_x_adv_training_target,7.657697242932162e-05,5.45293898687793e-05,7.657697242932162e-05,0.4293056610040366,0.006707900953188,149.0779316776776,0.2786510339938104,0.0043539224061532,0.0110807537344044,90.2465684166519,0.1146449904990731,0.7091682390018832,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.957814532715929e-08,1.957814532715929e-08,4.350782774054096e-07,4.15500124972823e-07,1.957814355080245e-08,1.9402143891511517e-08,-1.7599965929093742e-10,3.205656497629744e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5121734142303467,11584,0,1.0,0,0.0,0.0,0.0153083829209208,0.0153083829209208,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,48,48,96,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.48,1.9359937653007364e-08,1.9359937653007364e-08,solver,solver_x_adv_training_target,6.4854230364646746e-06,3.8814747179888285e-05,6.4854230364646746e-06,0.4009590570058208,0.0062649852657159,159.6172947879586,0.2775220829935279,0.0043362825467738,0.0106203601717425,94.1587652234894,0.1144050220027566,0.6797030509915203,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.4053592895256773e-08,2.4053592895256773e-08,4.409660050441744e-07,4.1691239971441973e-07,2.4053592895256773e-08,1.9629046832392305e-08,-4.424546062864465e-09,3.9228562347289053e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5028330087661743,11584,0,1.0,0,0.0,0.0,0.0154384803026914,0.0154384803026914,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,49,49,98,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.49,1.7971748533796017e-08,1.7971748533796017e-08,solver,solver_x_adv_training_target,1.0488612386736422e-05,1.8002769758475177e-05,1.0488612386736422e-05,0.4287783489999128,0.0066996617031236,149.26126785383235,0.2780730599915841,0.0043448915623685,0.011062966437521,90.39166896578588,0.1143893389962613,0.7080298520013457,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9884076607468163e-08,1.9884076607468163e-08,4.175392405159073e-07,3.976551568030118e-07,1.9884076607468163e-08,1.794854398440293e-08,-1.935532623065228e-09,3.295940994088587e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5002162456512451,11584,0,1.0,0,0.0,0.0,0.01535967271775,0.01535967271775,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,50,50,100,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.5,1.8263293988241003e-08,1.8263293988241003e-08,solver,solver_x_adv_training_target,1.643931760307146e-05,3.321691727001463e-05,1.643931760307146e-05,0.429340554997907,0.0067084461718422,149.06581559785795,0.2774240720027592,0.0043347511250431,0.0110619479530669,90.39999141586546,0.1143357420005486,0.7079646689962829,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.875844368726121e-08,1.875844368726121e-08,4.248543632456858e-07,4.0609592133478156e-07,1.875844368726121e-08,1.8324174178019348e-08,-4.34269509241858e-10,3.052102841294424e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4907698929309845,11584,0,1.0,0,0.0,0.0,0.0151766464114189,0.0151766464114189,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,51,51,102,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.51,1.909482438833265e-08,1.909482438833265e-08,solver,solver_x_adv_training_target,1.3702828889063234e-05,8.109612790653093e-06,1.3702828889063234e-05,0.400521931995172,0.0062581551874245,159.7914992599493,0.2775897099927533,0.0043373392186367,0.0106145250624649,94.2105270009862,0.1144200099952286,0.6793296039977577,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9637337089761783e-08,1.9637337089761783e-08,4.286909529582772e-07,4.090536265266565e-07,1.9637337089761783e-08,1.9124398065173412e-08,-5.129390245883768e-10,3.250344329623623e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5023658871650696,11584,0,1.0,0,0.0,0.0,0.0153485918417572,0.0153485918417572,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,52,52,104,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.52,1.9219729807673506e-08,1.9219729807673506e-08,solver,solver_x_adv_training_target,1.7526455095399518e-05,2.601809801360957e-05,1.7526455095399518e-05,0.40055984898936,0.0062587476404587,159.77637339707508,0.2787475689983694,0.0043554307655995,0.0106334403124037,94.04294100692074,0.1147149374955915,0.6805401799938409,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.1845256270580652e-08,2.1845256270580652e-08,4.434540983311308e-07,4.216088314024091e-07,2.1845256270580652e-08,1.9146865426478143e-08,-2.698390844102505e-09,3.614824639706221e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4992906451225281,11584,0,1.0,0,0.0,0.0,0.0153925288468599,0.0153925288468599,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,53,53,106,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.53,1.8206678831234058e-08,1.8206678831234058e-08,solver,solver_x_adv_training_target,7.914232358030174e-05,6.343768188154538e-05,7.914232358030174e-05,0.4007877800031565,0.0062623090625493,159.68550737623775,0.277720775004127,0.0043393871094394,0.0106215055157008,94.14861184431784,0.114481603995955,0.6797763530048542,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.0964439073623e-08,2.0964439073623e-08,4.312663577366038e-07,4.103019080048398e-07,2.0964437297266162e-08,1.759657486388733e-08,-3.367862433378832e-09,3.491341872725873e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.500968873500824,11584,0,1.0,0,0.0,0.0,0.0153884915634989,0.0153884915634989,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,54,54,108,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.54,1.7703114529865616e-08,1.7703114529865616e-08,solver,solver_x_adv_training_target,1.381810523417955e-05,2.665305601822993e-05,1.381810523417955e-05,0.4615671239880612,0.0072119863123134,138.65805572767658,0.2779647560091689,0.0043431993126432,0.0115743316407588,86.3980773177879,0.1146041264946688,0.740757225008565,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.8664103151877495e-08,1.8664103151877495e-08,4.333379024501483e-07,4.146737921928434e-07,1.8664103151877495e-08,1.7770531712812954e-08,-8.935714390645443e-10,3.0713252037115057e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4998615682125091,11584,0,1.0,0,0.0,0.0,0.0152207482606172,0.0152207482606172,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,55,55,110,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.55,1.9283817209725385e-08,1.9283817209725385e-08,solver,solver_x_adv_training_target,3.507551415548604e-05,2.1350859672522612e-05,3.507551415548604e-05,0.401303521997761,0.006270367531215,159.48028485121813,0.2775303620001068,0.0043364119062516,0.0106265146719124,94.10423180830472,0.1144131804976495,0.6800969390023965,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.0654999488556317e-08,2.0654999488556317e-08,4.287080059839354e-07,4.0805301182444964e-07,2.0654997712199478e-08,1.919915071368905e-08,-1.4558469985104239e-09,3.436802437691705e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5009147524833679,11584,0,1.0,0,0.0,0.0,0.0153732877224683,0.0153732877224683,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,56,56,112,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.56,1.8539517476767745e-08,1.8539517476767745e-08,solver,solver_x_adv_training_target,3.151495898788097e-05,3.467666007592249e-05,3.151495898788097e-05,0.4129897259990684,0.0064529644687354,154.96753543971784,0.2780298779980512,0.0043442168437195,0.0108164383593702,92.45187433936594,0.1146656300043105,0.6922520549996989,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.1302724917404703e-08,2.1302724917404703e-08,4.335652761255915e-07,4.122625512081868e-07,2.1302723141047863e-08,1.8472467999686163e-08,-2.830255141361704e-09,3.565192574755266e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4964813888072967,11584,0,1.0,0,0.0,0.0,0.015396456234157,0.015396456234157,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,57,57,114,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.57,1.7660993556489757e-08,1.7660993556489757e-08,solver,solver_x_adv_training_target,7.232811272245422e-05,4.332170468383476e-05,7.232811272245422e-05,0.4434561499947449,0.0069290023436678,144.32092102174795,0.2784637390141142,0.0043509959220955,0.0112988867344938,88.50429458215073,0.1145659515022998,0.7231287510076072,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9193720390831004e-08,1.9193720390831004e-08,4.368340853488917e-07,4.176403649580608e-07,1.9193720390831004e-08,1.7356551751390725e-08,-1.8371686394402782e-09,3.1985644601689733e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4977011084556579,11584,0,1.0,0,0.0,0.0,0.0153225241228938,0.0153225241228938,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,58,58,116,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.58,1.8109949984079776e-08,1.8109949984079776e-08,solver,solver_x_adv_training_target,6.691007298676368e-05,4.858021095440576e-05,6.691007298676368e-05,0.4007930219959235,0.0062623909686863,159.6834188411867,0.2780250840005465,0.0043441419375085,0.0106260823436059,94.1080604934076,0.1146386135078501,0.6800692699907813,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.910028579743539e-08,1.910028579743539e-08,4.367878716493578e-07,4.176875734174246e-07,1.910028579743539e-08,1.7697338705602306e-08,-1.4029470918330842e-09,3.186544994884799e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.50298011302948,11584,0,1.0,0,0.0,0.0,0.0153141999617218,0.0153141999617218,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,59,59,118,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.59,1.8273136781488123e-08,1.8273136781488123e-08,solver,solver_x_adv_training_target,1.1259552907018032e-05,2.034866840345273e-05,1.1259552907018032e-05,0.425928014999954,0.0066551252343742,150.2601325719486,0.2779214719921583,0.0043425229998774,0.01101698373418,90.76894585017084,0.1145766254994669,0.7050869589875219,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.1566442853782064e-08,2.1566442853782064e-08,4.402356523769413e-07,4.1866920241773197e-07,2.1566441077425225e-08,1.8374288757172508e-08,-3.192152320252717e-09,3.574409919524652e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5039467811584473,11584,0,1.0,0,0.0,0.0,0.0153804728761315,0.0153804728761315,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,60,60,120,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.6,1.750293954216886e-08,1.750293954216886e-08,solver,solver_x_adv_training_target,1.308449590971127e-05,1.610475757208553e-05,1.308449590971127e-05,0.4008485189988278,0.0062632581093566,159.66131086089197,0.2777430200076196,0.004339734687619,0.0106223663124183,94.14098239400089,0.1144816425003227,0.6798314439947717,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.931346460537497e-08,1.931346460537497e-08,4.29392628120695e-07,4.100791670680337e-07,1.9313462829018132e-08,1.7471066371399502e-08,-1.8423964576186334e-09,3.234471067717349e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5001946091651917,11584,0,1.0,0,0.0,0.0,0.0153124649077653,0.0153124649077653,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,61,61,122,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.61,1.7295874066292072e-08,1.7295874066292072e-08,solver,solver_x_adv_training_target,3.438223021189172e-06,1.0528395424962823e-05,3.438223021189172e-06,0.4272175540099852,0.006675274281406,149.80657840315277,0.277292535000015,0.0043326958593752,0.0110276420625723,90.68121673934138,0.1142805684939958,0.7057690920046298,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9046179744464098e-08,1.9046179744464098e-08,4.3240879676886834e-07,4.133626134716906e-07,1.9046177968107262e-08,1.7318857459258652e-08,-1.7273205088486063e-09,3.185230128700117e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4936332106590271,11584,0,1.0,0,0.0,0.0,0.015309989452362,0.015309989452362,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,62,62,124,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.62,1.7810914521021463e-08,1.7810914521021463e-08,solver,solver_x_adv_training_target,2.7581944186781662e-05,1.7249720323495364e-05,2.7581944186781662e-05,0.4020242400001734,0.0062816287500027,159.19438091586812,0.2783308009966276,0.0043489187655723,0.0106499682342473,93.89699368156576,0.1151351524968049,0.6815979669918306,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.950200712030892e-08,1.950200712030892e-08,4.291343884688104e-07,4.096323777957878e-07,1.950200712030892e-08,1.7737743718271304e-08,-1.7642634020376134e-09,3.270888605539507e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4994485080242157,11584,0,1.0,0,0.0,0.0,0.015343832783401,0.015343832783401,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
