method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
loss2,darcy,63,63,126,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.63,1.8162102932706148e-08,1.8162102932706148e-08,solver,solver_x_adv_training_target,3.5011669659253546e-05,2.6304785816663846e-05,3.5011669659253546e-05,0.4013472799997544,0.0062710512499961,159.4628970701861,0.2772279750060988,0.0043316871094702,0.0106219873280224,94.14434127235737,0.1142137369970441,0.6798071889934363,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9742330437111377e-08,1.9742330437111377e-08,4.323404709793977e-07,4.125981263314316e-07,1.9742330437111377e-08,1.805214999706095e-08,-1.690180440050426e-09,3.30366539246646e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5027486681938171,11584,0,1.0,0,0.0,0.0,0.0153456199914217,0.0153456199914217,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,64,64,128,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.64,1.7276344799199705e-08,1.7276344799199705e-08,solver,solver_x_adv_training_target,1.8113397466510867e-05,1.0113709505828753e-05,1.8113397466510867e-05,0.4245677290018648,0.0066338707656541,150.7415557712322,0.277234645007411,0.0043317913282407,0.0109843802342766,91.038363446261,0.114237690999289,0.7030003349937033,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9667721673499727e-08,1.9667721673499727e-08,4.289425135084457e-07,4.0927480426944395e-07,1.9667721673499727e-08,1.7227858251089856e-08,-2.4398634224098714e-09,3.304824404588847e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5018144249916077,11584,0,1.0,0,0.0,0.0,0.0153621900826692,0.0153621900826692,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,65,65,130,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.65,1.6781779965668875e-08,1.6781779965668875e-08,solver,solver_x_adv_training_target,3.553041662962114e-05,2.3267883226356377e-05,3.553041662962114e-05,0.4013731379964156,0.0062714552811939,159.452623858878,0.2776025150087662,0.0043375392970119,0.0106282251563243,94.08908686931132,0.1144177084934199,0.6802064100047573,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.994450649078772e-08,1.994450649078772e-08,4.246086291459506e-07,4.04664120878806e-07,1.994450649078772e-08,1.6796651181039124e-08,-3.1478553097485933e-09,3.355241160862138e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5009342432022095,11584,0,1.0,0,0.0,0.0,0.0153818419203162,0.0153818419203162,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,66,66,132,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.66,1.78754238078227e-08,1.78754238078227e-08,solver,solver_x_adv_training_target,1.86217861132114e-05,2.6967574481065608e-05,1.86217861132114e-05,0.4007234970049467,0.0062613046407022,159.7111237008644,0.2774834459996782,0.0043356788437449,0.0106156183123857,94.20082472570152,0.1143758990001515,0.6793995719926897,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.8467595452875685e-08,1.8467595452875685e-08,4.330225920057274e-07,4.145549894474243e-07,1.8467593676518845e-08,1.7777727734369364e-08,-6.898659421494813e-10,3.089481524342491e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4971842467784881,11584,0,1.0,0,0.0,0.0,0.015231342986226,0.015231342986226,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,67,67,134,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.67,1.8335541973613093e-08,1.8335541973613093e-08,solver,solver_x_adv_training_target,5.2843620836787045e-05,4.018639307539845e-05,5.2843620836787045e-05,0.4001531050016638,0.0062523922656509,159.93878143150707,0.2774546419968828,0.0043352287812012,0.0106059462500525,94.28673089824954,0.1140859674997045,0.6787805600033607,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.90220728057966e-08,1.90220728057966e-08,4.349194284714031e-07,4.158973467838223e-07,1.902207458215344e-08,1.812880157103791e-08,-8.932730111155252e-10,3.1859597967622e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4991998076438904,11584,0,1.0,0,0.0,0.0,0.0153271136805415,0.0153271136805415,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,68,68,136,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.68,1.7058328083408014e-08,1.7058328083408014e-08,solver,solver_x_adv_training_target,5.165517733346615e-06,2.183283822363239e-05,5.165517733346615e-06,0.4322153609973611,0.0067533650155837,148.07433001066047,0.2772761880041798,0.0043324404375653,0.0111046750312198,90.05216246207911,0.1142701835051411,0.710699201998068,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.1448506970500606e-08,2.1448506970500606e-08,4.291800905775745e-07,4.077315907125012e-07,2.1448506970500606e-08,1.7233654503456822e-08,-4.214852467043784e-09,3.604728278025493e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4977140724658966,11584,0,1.0,0,0.0,0.0,0.0154171092435717,0.0154171092435717,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,69,69,138,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.69,1.708647712206357e-08,1.708647712206357e-08,solver,solver_x_adv_training_target,2.4282793624064492e-05,3.337634368113553e-05,2.4282793624064492e-05,0.4005818260047817,0.0062590910313247,159.7676076279008,0.2775403899868252,0.0043365685935441,0.0106144781093462,94.2109437410288,0.1144006454924237,0.6793265989981592,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.843233121689991e-08,1.843233121689991e-08,4.309368080157583e-07,4.125044767988584e-07,1.843232944054307e-08,1.705670804597048e-08,-1.3756213945725904e-09,3.066855309204891e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4958261251449585,11584,0,1.0,0,0.0,0.0,0.0151602178812026,0.0151602178812026,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,70,70,140,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.7,1.8734949591703295e-08,1.8734949591703295e-08,solver,solver_x_adv_training_target,9.509677234242756e-05,7.357813559978047e-05,9.509677234242756e-05,0.4005897640017792,0.0062592150625278,159.7644417087895,0.2770467279915465,0.0043288551248679,0.0106072117032454,94.27548237714886,0.1141489489964442,0.6788615490077063,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.8750377250853493e-08,1.8750377250853493e-08,4.377358209239901e-07,4.18985450778564e-07,1.8750379027210332e-08,1.7944881136600088e-08,-8.054978906102406e-10,3.1466002763450023e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5043901205062866,11584,0,1.0,0,0.0,0.0,0.0152872847393155,0.0152872847393155,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,71,71,142,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.71,1.815859729248359e-08,1.815859729248359e-08,solver,solver_x_adv_training_target,3.158422050142352e-05,3.553396805731636e-05,3.158422050142352e-05,0.4005431359983049,0.0062584864999735,159.7830401973755,0.2771772620035335,0.0043308947188052,0.0106082620468441,94.26614798768922,0.1142101735022151,0.6789287709980272,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.116287234343872e-08,2.116287234343872e-08,4.39464542978385e-07,4.183016812930873e-07,2.116287234343872e-08,1.813283034834967e-08,-3.0300419950890504e-09,3.5336992121499933e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5014965534210205,11584,0,1.0,0,0.0,0.0,0.0153884254395961,0.0153884254395961,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,72,72,144,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.72,1.6888117126967472e-08,1.6888117126967472e-08,solver,solver_x_adv_training_target,2.211322363908045e-05,3.120609159438785e-05,2.211322363908045e-05,0.4286438760027522,0.006697560562543,149.3080936949839,0.2795024679944617,0.0043672260624134,0.0110832376249163,90.2263430454552,0.1150689469941426,0.7093272079946473,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.877797828342409e-08,1.877797828342409e-08,4.330389629103593e-07,4.142609952850762e-07,1.877797828342409e-08,1.679277872312923e-08,-1.985199560294859e-09,3.149644716045341e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4961656332015991,11584,0,1.0,0,0.0,0.0,0.0152103705331683,0.0152103705331683,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,73,73,146,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.73,1.7167090859970813e-08,1.7167090859970813e-08,solver,solver_x_adv_training_target,3.252262909395247e-05,3.1750381772379795e-05,3.252262909395247e-05,0.450353880005423,0.0070367793750847,142.110466549615,0.2774093480111332,0.0043345210626739,0.011390006343845,87.79626365532137,0.1143265205028001,0.728960406006081,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.896222912023404e-08,1.896222912023404e-08,4.358465446330229e-07,4.168843190655025e-07,1.896222912023404e-08,1.7028792598239306e-08,-1.9334365219947362e-09,3.190582834825678e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4995653033256531,11584,0,1.0,0,0.0,0.0,0.0153170870617032,0.0153170870617032,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,74,74,148,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.74,1.7916601535716836e-08,1.7916601535716836e-08,solver,solver_x_adv_training_target,6.471524682014038e-05,4.311618391240342e-05,6.471524682014038e-05,0.4006571219942998,0.0062602675311609,159.73758230338044,0.2772891960048582,0.0043326436875759,0.0106118671249078,94.23412376252196,0.1142739205024554,0.6791594959940994,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9042934340518517e-08,1.9042934340518517e-08,4.335789469678275e-07,4.145360037455248e-07,1.9042936116875356e-08,1.7600209289980743e-08,-1.4427268268946134e-09,3.199544036831814e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5026016235351562,11584,0,1.0,0,0.0,0.0,0.0153135759755969,0.0153135759755969,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,75,75,150,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.75,1.7073750413487687e-08,1.7073750413487687e-08,solver,solver_x_adv_training_target,1.3597586130091611e-05,2.607572477074955e-05,1.3597586130091611e-05,0.4267555419937707,0.0066680553436526,149.96876127488977,0.2771903370012296,0.0043310990156442,0.011019768781125,90.74600564331462,0.1142252804929739,0.705265201992006,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9798932271442027e-08,1.9798932271442027e-08,4.262044512870489e-07,4.064055190156069e-07,1.9798930495085187e-08,1.7069405444658514e-08,-2.729525050426673e-09,3.345056436704353e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5006444454193115,11584,0,1.0,0,0.0,0.0,0.0153621155768632,0.0153621155768632,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,76,76,152,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.76,1.649849501461631e-08,1.649849501461631e-08,solver,solver_x_adv_training_target,5.533867067016679e-06,1.949144168187521e-05,5.533867067016679e-06,0.4285646919888677,0.006696323312326,149.33568069499867,0.277966073990683,0.0043432199061044,0.0110578358905968,90.43360833835146,0.1146173664965317,0.7077014969981974,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.0632150210531108e-08,2.0632150210531108e-08,4.225934162604972e-07,4.019612731553935e-07,2.0632150210531108e-08,1.6532872848529223e-08,-4.099277362001885e-09,3.4909504757416054e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4983758628368377,11584,0,1.0,0,0.0,0.0,0.0153909930959343,0.0153909930959343,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,77,77,154,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.77,1.7374353955545985e-08,1.7374353955545985e-08,solver,solver_x_adv_training_target,2.7464276606830885e-05,4.130125147492467e-05,2.7464276606830885e-05,0.4291357980109751,0.0067052468439214,149.13694055969484,0.2803224629897158,0.0043800384842143,0.0111040925312408,90.05688643052481,0.1155191104917321,0.7106619219994172,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.8338726093247715e-08,1.8338726093247715e-08,4.356212741640775e-07,4.172825356363319e-07,1.8338727869604557e-08,1.7299960575201112e-08,-1.038767294403442e-09,3.087606938786264e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4963948726654053,11584,0,1.0,0,0.0,0.0,0.0152018247172236,0.0152018247172236,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,78,78,156,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.78,1.8092126019553237e-08,1.8092126019553237e-08,solver,solver_x_adv_training_target,1.7864632814173083e-05,1.0999699175806772e-05,1.7864632814173083e-05,0.4006128619948867,0.0062595759686701,159.7552302272733,0.2776962259958964,0.0043390035311858,0.0106181927656052,94.17798509358636,0.1144751445026486,0.6795643369987374,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.8968339787761582e-08,1.8968339787761582e-08,4.3886370804102636e-07,4.198953718059784e-07,1.8968339787761582e-08,1.81512262997785e-08,-8.171134879830787e-10,3.186741235478019e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5030773878097534,11584,0,1.0,0,0.0,0.0,0.0153029896318912,0.0153029896318912,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,79,79,158,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.79,1.6824367676804286e-08,1.6824367676804286e-08,solver,solver_x_adv_training_target,1.9497499300944543e-05,2.4487186284032407e-05,1.9497499300944543e-05,0.4021292149991495,0.0062832689843617,159.1528235523384,0.2782263970002532,0.0043472874531289,0.0106498587031182,93.89795938862534,0.1147265339968726,0.6815909569995711,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.0654479016002373e-08,2.0654479016002373e-08,4.273988452041522e-07,4.067443626354361e-07,2.0654479016002373e-08,1.6831725346833082e-08,-3.8227536691692884e-09,3.489248549381347e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4994766414165497,11584,0,1.0,0,0.0,0.0,0.0153875742107629,0.0153875742107629,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,80,80,160,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.8,1.6302463379247456e-08,1.6302463379247456e-08,solver,solver_x_adv_training_target,2.0892035254197405e-05,1.1396954798019247e-05,2.0892035254197405e-05,0.4002775389963062,0.0062543365468172,159.88906137596342,0.2776643359975423,0.0043385052499615,0.0106126228595258,94.22741326404608,0.1141593545034993,0.6792078630096512,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9407393025971945e-08,1.9407393025971945e-08,4.241977080710058e-07,4.04790313268677e-07,1.9407389473258263e-08,1.6335352626128952e-08,-3.0720368471293114e-09,3.276822715080064e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4969896078109741,11584,0,1.0,0,0.0,0.0,0.0153813920915126,0.0153813920915126,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,81,81,162,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.81,1.7308429356432953e-08,1.7308429356432953e-08,solver,solver_x_adv_training_target,8.89213768673074e-06,2.404409623374669e-05,8.89213768673074e-06,0.4004203340009553,0.0062565677187649,159.83204289482288,0.2771019110077759,0.0043297173594964,0.0106052239061682,94.293152963831,0.1141623474904918,0.6787343299947679,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.7943673213949296e-08,1.7943673213949296e-08,4.318352466725628e-07,4.138915699058998e-07,1.7943673213949296e-08,1.7398376073174404e-08,-5.452971407748919e-10,3.009623258075356e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4933628737926483,11584,0,1.0,0,0.0,0.0,0.0151339434087276,0.0151339434087276,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,82,82,164,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.82,1.8729233275394108e-08,1.8729233275394108e-08,solver,solver_x_adv_training_target,7.853394303903375e-05,4.1494229658074526e-05,7.853394303903375e-05,0.400186675004079,0.0062529167969387,159.9253648296702,0.2780136280052829,0.0043439629375825,0.0106161228436576,94.19634783120716,0.1143512494963943,0.6794318619940896,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.0420454660552423e-08,2.0420454660552423e-08,4.358569754003838e-07,4.154365171871177e-07,2.0420454660552423e-08,1.8239964205690743e-08,-2.180490454861683e-09,3.4060910559033375e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5035293698310852,11584,0,1.0,0,0.0,0.0,0.0154248541221022,0.0154248541221022,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,83,83,166,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.83,1.7751304426383285e-08,1.7751304426383285e-08,solver,solver_x_adv_training_target,0.0001021677177378,8.210742021289513e-05,0.0001021677177378,0.4006189559877384,0.0062596711873084,159.7528001195201,0.2771923860127572,0.0043311310314493,0.0106100878124379,94.2499268316818,0.1142053454968845,0.6790456199960317,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.1115312165420622e-08,2.1115312165420622e-08,4.3393634996391494e-07,4.128210377984942e-07,2.1115312165420622e-08,1.680385608437973e-08,-4.3114560810408875e-09,3.568818688921144e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4957828521728515,11584,0,1.0,0,0.0,0.0,0.0153983710333704,0.0153983710333704,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,84,84,168,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.84,1.6678300518435666e-08,1.6678300518435666e-08,solver,solver_x_adv_training_target,3.05509804841222e-06,2.386018815731766e-05,3.05509804841222e-06,0.4006341680069454,0.0062599088751085,159.74673432968527,0.2776383109885501,0.004338098609196,0.010617564406175,94.18355865290688,0.1144342010011314,0.6795241219952004,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.7970780419318544e-08,1.7970780419318544e-08,4.288046397959988e-07,4.1083384871853923e-07,1.7970780419318544e-08,1.6883570097547818e-08,-1.0872103217707263e-09,2.9890486244986414e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4849956631660461,11584,0,1.0,0,0.0,0.0,0.0151248816400766,0.0151248816400766,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,85,85,170,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.85,1.83705237688514e-08,1.83705237688514e-08,solver,solver_x_adv_training_target,8.51722533711359e-05,4.90057456998411e-05,8.51722533711359e-05,0.400641574000474,0.0062600245937574,159.74378135785847,0.2780335569987073,0.0043442743281048,0.0106235042187563,94.13089875132236,0.1143075750005664,0.6799042700004065,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.0860568383795908e-08,2.0860568383795908e-08,4.2134803379667574e-07,4.004874654128799e-07,2.0860564831082232e-08,1.80152905926434e-08,-2.845274238438833e-09,3.490373951236387e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5007331371307373,11584,0,1.0,0,0.0,0.0,0.0153885018080472,0.0153885018080472,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
