method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
loss2,darcy,86,86,172,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.86,1.7110500571959623e-08,1.7110500571959623e-08,solver,solver_x_adv_training_target,3.875896240357578e-05,2.1648707165633523e-05,3.875896240357578e-05,0.4010657640028512,0.0062666525625445,159.57482723343352,0.2770401960005983,0.0043287530625093,0.0106151617185332,94.2048766203981,0.114133025999763,0.6793703499861294,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.939844906928556e-08,1.939844906928556e-08,4.31556657076726e-07,4.121582151128678e-07,1.939844729292872e-08,1.6972423466654618e-08,-2.426023826274104e-09,3.287184435242507e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5023356080055237,11584,0,1.0,0,0.0,0.0,0.0153774349018931,0.0153774349018931,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,87,87,174,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.87,1.66818594493634e-08,1.66818594493634e-08,solver,solver_x_adv_training_target,3.123527778203013e-05,4.551691034891393e-05,3.123527778203013e-05,0.4000592160009546,0.0062509252500149,159.97631710563388,0.2779530300031183,0.0043430160937987,0.0106142586405439,94.2128917209755,0.1142836270009866,0.6793125529948156,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.8179010297103563e-08,1.8179010297103563e-08,4.365516019788629e-07,4.1837259345811617e-07,1.817900852074672e-08,1.6638818323144733e-08,-1.540190197601987e-09,3.0300829662217865e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4945934116840362,11584,0,1.0,0,0.0,0.0,0.0152344424277544,0.0152344424277544,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,88,88,176,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.88,1.7110591166158432e-08,1.7110591166158432e-08,solver,solver_x_adv_training_target,4.675784847927241e-05,2.661277902310388e-05,4.675784847927241e-05,0.4004036020050989,0.0062563062813296,159.83872192834318,0.2775732860027347,0.0043370825937927,0.0106128909376366,94.2250331107887,0.1144151725020492,0.6792250200087437,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.0176690540552045e-08,2.0176690540552045e-08,4.2869109506682445e-07,4.085144098553428e-07,2.0176688764195205e-08,1.7008179753474906e-08,-3.1685090107202996e-09,3.415522801652332e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5035207271575928,11584,0,1.0,0,0.0,0.0,0.015399919822812,0.015399919822812,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,89,89,178,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.89,1.8031458992595617e-08,1.8031458992595617e-08,solver,solver_x_adv_training_target,4.04690828858506e-05,2.492045230509004e-05,4.04690828858506e-05,0.4002991519955685,0.0062546742499307,159.88042862680985,0.2770683499984443,0.0043291929687256,0.0106032552657779,94.3106597864809,0.114144238505105,0.6786083370097913,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.8849647176466533e-08,1.8849647176466533e-08,4.377204163574788e-07,4.188707691810123e-07,1.8849645400109694e-08,1.7904538296420472e-08,-9.451071036892243e-10,3.194715000355564e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4982179701328277,11584,0,1.0,0,0.0,0.0,0.0153238847851753,0.0153238847851753,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,90,90,180,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.9,1.7093576332172233e-08,1.7093576332172233e-08,solver,solver_x_adv_training_target,6.847712743448896e-05,4.745673659678702e-05,6.847712743448896e-05,0.4006528589961817,0.0062602009218153,159.7392819318679,0.2769696120085427,0.0043276501876334,0.0106076113436301,94.2719305605492,0.1138245949987322,0.6788871259923326,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.912052383090668e-08,1.912052383090668e-08,4.330900651439151e-07,4.139695306548674e-07,1.912052383090668e-08,1.6596349183828352e-08,-2.524174647078325e-09,3.244527042867152e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4977292120456695,11584,0,1.0,0,0.0,0.0,0.0153535027056932,0.0153535027056932,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,91,91,182,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.91,1.7182800959858472e-08,1.7182800959858472e-08,solver,solver_x_adv_training_target,8.570601387805103e-05,5.780101452580802e-05,8.570601387805103e-05,0.4006249450030736,0.006259764765673,159.7504119457888,0.277472330009914,0.0043355051564049,0.0106137064688027,94.21779309040944,0.1143584255041787,0.6792772140033776,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9494141412224053e-08,1.9494141412224053e-08,4.273614138128323e-07,4.0786727595332206e-07,1.9494139635867214e-08,1.6381962453237975e-08,-3.1121771826292392e-09,3.3093542012654914e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4999935030937195,11584,0,1.0,0,0.0,0.0,0.0153840761631727,0.0153840761631727,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,92,92,184,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.92,1.8132953805150013e-08,1.8132953805150013e-08,solver,solver_x_adv_training_target,3.721697500783789e-05,3.741816773750058e-05,3.721697500783789e-05,0.4007501809974201,0.0062617215780846,159.70048931908534,0.2780284110049251,0.0043441939219519,0.0106251440936375,94.11637067574532,0.1143415985061437,0.6800092219928047,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.804063032295744e-08,1.804063032295744e-08,4.373782473976462e-07,4.193376241801161e-07,1.804063209931428e-08,1.815969064011824e-08,1.190585408039624e-10,3.042511446775531e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4980125427246094,11584,0,1.0,0,0.0,0.0,0.0152634130790829,0.0152634130790829,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,93,93,186,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.93,1.7085502790337163e-08,1.7085502790337163e-08,solver,solver_x_adv_training_target,3.969082773474084e-05,7.487117140570493e-05,3.969082773474084e-05,0.4012091629992937,0.0062688931718639,159.5177924690435,0.2770819690049393,0.0043294057657021,0.010617101671869,94.18766353623522,0.114151452005899,0.6794945069996174,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.356926032121009e-08,2.356926032121009e-08,4.3325132992322324e-07,4.096820589438721e-07,2.356926032121009e-08,1.7340758162731618e-08,-6.228502158478477e-09,3.9629267207207113e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4962067306041717,11584,0,1.0,0,0.0,0.0,0.0154784666374325,0.0154784666374325,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,94,94,188,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.94,1.7471501578825155e-08,1.7471501578825155e-08,solver,solver_x_adv_training_target,6.710719504251833e-05,5.7365439615094304e-05,6.710719504251833e-05,0.4006524490105221,0.0062601945157894,159.73944539228114,0.2775215159927029,0.0043362736873859,0.0106156651249875,94.20040932208389,0.1143734459983534,0.6794025679992046,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.772315272319247e-08,1.772315272319247e-08,4.330796343765542e-07,4.153564816533617e-07,1.772315272319247e-08,1.7515155548153416e-08,-2.079971750390541e-10,2.962558583868846e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4861072599887848,11584,0,1.0,0,0.0,0.0,0.0151248052716255,0.0151248052716255,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,95,95,190,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.95,1.9318994404216028e-08,1.9318994404216028e-08,solver,solver_x_adv_training_target,0.0001231161808757,6.267109622104813e-05,0.0001231161808757,0.3997407969873165,0.0062459499529268,160.10374843484055,0.2774196980026318,0.0043346827812911,0.010599524593772,94.343853929786,0.1140433510008733,0.6783695740014082,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.07008863384317e-08,2.07008863384317e-08,4.3286647155582614e-07,4.121655763356103e-07,2.0700882785718026e-08,1.809831040588961e-08,-2.602572379828416e-09,3.486756781738432e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5017300844192505,11584,0,1.0,0,0.0,0.0,0.0153960660099983,0.0153960660099983,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,96,96,192,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.96,1.739578081583204e-08,1.739578081583204e-08,solver,solver_x_adv_training_target,8.325424156181882e-05,6.724038045772273e-05,8.325424156181882e-05,0.4001015669928165,0.0062515869842627,159.95938351610872,0.2776204889960354,0.004337820140563,0.0106082669217357,94.26610466890244,0.114431230998889,0.6789290829910897,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.178993518953121e-08,2.178993518953121e-08,4.3356999412935693e-07,4.117800642688962e-07,2.178993518953121e-08,1.6937015345774853e-08,-4.8529198437563545e-09,3.6875277137360395e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4967279136180877,11584,0,1.0,0,0.0,0.0,0.0154458628967404,0.0154458628967404,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,97,97,194,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.97,1.6799644342313513e-08,1.6799644342313513e-08,solver,solver_x_adv_training_target,3.968336382707389e-05,4.812529937972314e-05,3.968336382707389e-05,0.4009102569980314,0.0062642227655942,159.63672388734685,0.2777898560016183,0.0043404665000252,0.0106236820154208,94.12932338792194,0.1145299679919844,0.6799156489869347,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.7675358066071567e-08,1.7675358066071567e-08,4.285699048978131e-07,4.1089455748988257e-07,1.7675358066071567e-08,1.7276470032356883e-08,-3.9888803371468384e-10,2.903444628818419e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4841241240501404,11584,0,1.0,0,0.0,0.0,0.0151694156229496,0.0151694156229496,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,98,98,196,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.98,1.7131687179983146e-08,1.7131687179983146e-08,solver,solver_x_adv_training_target,8.282859374997645e-05,6.919264009121973e-05,8.282859374997645e-05,0.4006946939916815,0.00626085459362,159.7226041663747,0.2773701580008492,0.0043339087187632,0.0106142659531087,94.21282681419096,0.1143183524982305,0.6793130209989613,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.1813441719586993e-08,2.1813441719586993e-08,4.221714675622934e-07,4.0035803294813377e-07,2.1813443495943833e-08,1.6793288537542143e-08,-5.02015495840169e-09,3.62700863267007e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.501751720905304,11584,0,1.0,0,0.0,0.0,0.0154373459517955,0.0154373459517955,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,99,99,198,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.99,1.6498379551421752e-08,1.6498379551421752e-08,solver,solver_x_adv_training_target,8.90669756650421e-05,5.836265378364523e-05,8.90669756650421e-05,0.400313729987829,0.0062549020310598,159.8746063542358,0.2773549440025817,0.0043336710000403,0.010608902234253,94.26045955737936,0.1143026850040769,0.6789697429921944,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9748675583741715e-08,1.9748675583741715e-08,4.1980888454418164e-07,4.000602018550126e-07,1.974867380738488e-08,1.5764074490220992e-08,-3.984599317163884e-09,3.347287724775328e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4971972107887268,11584,0,1.0,0,0.0,0.0,0.0153989614918828,0.0153989614918828,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss2,darcy,100,100,200,1,64,64,64,32,2,adv-only,0,64,64,1.0,1.0,1.7462991941386008e-08,1.7462991941386008e-08,solver,solver_x_adv_training_target,6.744517202308012e-05,7.946481730675316e-05,6.744517202308012e-05,0.4306521859980421,0.0067289404062194,148.61180804569506,0.2784904459986137,0.0043514132187283,0.0110996147814148,90.09321671905184,0.1145903059950796,0.7103753460105509,3624.24658203125,8212.0,7629.32470703125,solver(a_adv).detach() for optimizer update,loss2,"MSE(model(a_adv), solver(a_clean).detach())",1,0,False,fixed clean solver output; solver forward only in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.7689629316919312e-08,1.7689629316919312e-08,4.3442469177534804e-07,4.167350766692834e-07,1.7689629316919312e-08,1.7265712415337475e-08,-4.239169015818333e-10,2.940316447350849e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4786613285541534,11584,0,1.0,0,0.0,0.0,0.0151369990780949,0.0151369990780949,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss2_100ep_probe_20260611,,
loss3,darcy,1,1,2,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.01,1.1135763742231577e-06,1.1135763742231577e-06,solver,solver_x_adv_training_target,0.0033861235656468,0.0017346840761099,0.0033861235656468,2.613607876992319,0.0408376230780049,24.48722341380826,0.4074166279897326,0.0063658848123395,0.0472233395780676,21.17596952978815,0.1865265039959922,3.0222937329963315,3624.24658203125,7364.0,5242.60302734375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9202683887442618e-08,1.9202683887442618e-08,6.202011348932501e-08,4.28174296018824e-08,1.9202680334728942e-08,6.202011348932501e-08,4.281743315459608e-08,2.5348522109461263e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5241652131080627,11584,0,1.0,0,0.0,0.0,0.0149207897484302,0.0149207897484302,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,2,2,4,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.02,5.430428942077015e-07,5.430428942077015e-07,solver,solver_x_adv_training_target,0.0022048354706526,0.0013359704592957,0.0022048354706526,0.4482860249991063,0.007004469140611,142.76599409969916,0.2781318160123192,0.0043458096251924,0.0113713993594046,87.9399244010328,0.1144762339972658,0.7277695590018993,3624.24658203125,8212.0,7631.0888671875,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,9.958125701814424e-08,9.958125701814424e-08,1.4115789781499188e-07,4.157664079684764e-08,9.95812641235716e-08,1.4115788360413717e-07,4.1576619480565575e-08,6.954536772851849e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3803243935108185,11584,0,1.0,0,0.0,0.0,0.0154905030503869,0.0154905030503869,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,3,3,6,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.03,1.2499989452408045e-06,1.2499989452408045e-06,solver,solver_x_adv_training_target,0.0019618620880683,0.0025137218874599,0.0019618620880683,0.4461025859927758,0.0069703529061371,143.46475902526242,0.2796856250060955,0.0043700878907202,0.011360801531282,88.02195841961438,0.1154752980000921,0.7270912980020512,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.4276014326242148e-06,1.4276014326242148e-06,1.705281533759262e-06,2.776801011350472e-07,1.427601318937377e-06,1.7052816474460997e-06,2.776803285087226e-07,2.843013368128422e-12,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.7224524021148682,11584,0,1.0,0,0.0,0.0,0.0143440160900354,0.0143440160900354,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,4,4,8,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.04,3.167154360994573e-07,3.167154360994573e-07,solver,solver_x_adv_training_target,0.0011931816700638,0.000654791674669,0.0011931816700638,0.4512637600128073,0.0070509962502001,141.8239301959094,0.2784816979983588,0.0043512765312243,0.0114220694999858,87.54980872785289,0.1148291139979846,0.7310124479990918,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.181878843681261e-07,1.181878843681261e-07,1.891160366085387e-07,7.09281522404126e-08,1.181878843681261e-07,1.89116022397684e-07,7.09281380295579e-08,6.06515272033592e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3945847749710083,11584,0,1.0,0,0.0,0.0,0.0153198633342981,0.0153198633342981,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,5,5,10,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.05,1.1562164559109078e-06,1.1562164559109078e-06,solver,solver_x_adv_training_target,0.0023996857147503,0.0024050396400646,0.0023996857147503,0.4500882139982423,0.0070326283437225,142.19434770680294,0.2793795370089356,0.0043653052657646,0.0114178910937425,87.58184780270291,0.1147440164932049,0.7307450299995253,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,8.91714705630875e-07,8.91714705630875e-07,1.2830316791223597e-06,3.9131697349148453e-07,8.917146487874561e-07,1.2830315654355218e-06,3.913169166480657e-07,2.623139335952707e-12,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3060899674892425,11584,0,1.0,0,0.0,0.0,0.0155522199347615,0.0155522199347615,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,6,6,12,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.06,2.3069762278282727e-07,2.3069762278282727e-07,solver,solver_x_adv_training_target,0.0001182386317929,0.0007042623833935,0.0001182386317929,0.45056719200511,0.0070401123750798,142.0431871996445,0.2786742290045367,0.0043542848281958,0.0114157977657214,87.59790778728846,0.1149435514962533,0.7306110570061719,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.296494017173245e-07,2.296494017173245e-07,3.722679480233637e-07,1.426185463060392e-07,2.296494017173245e-07,3.722679196016543e-07,1.426185178843298e-07,9.478074792027005e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2774891853332519,11584,0,1.0,0,0.0,0.0,0.0154521996155381,0.0154521996155381,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,7,7,14,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.07,6.804613690292172e-07,6.804613690292172e-07,solver,solver_x_adv_training_target,0.0020097199930028,0.0017327363792152,0.0020097199930028,0.4496373809961369,0.0070255840780646,142.33692016044782,0.2777968520094873,0.0043405758126482,0.011386616953132,87.82239747908068,0.1144652450020657,0.7287434850004502,3624.24658203125,8212.0,7631.48974609375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.236352424413781e-07,4.236352424413781e-07,5.302667887008283e-07,1.0663154625945027e-07,4.236351855979592e-07,5.302668455442472e-07,1.06631659946288e-07,1.737392131204163e-12,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.7093490362167358,11584,0,1.0,0,0.0,0.0,0.0142032317817211,0.0142032317817211,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,8,8,16,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.08,5.176573125709183e-07,5.176573125709183e-07,solver,solver_x_adv_training_target,0.0012292548491872,0.0014964251271305,0.0012292548491872,0.4523748789943056,0.007068357484286,141.47558357413922,0.2780096259957645,0.0043439004061838,0.0114420191248427,87.39716208206751,0.114641856001981,0.7322892239899375,3624.24658203125,8212.0,7631.48974609375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,5.902051043449319e-07,5.902051043449319e-07,6.980833404668374e-07,1.078782361219055e-07,5.90205047501513e-07,6.980833404668374e-07,1.0787829296532436e-07,1.7575857219273572e-12,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.7221150398254395,11584,0,1.0,0,0.0,0.0,0.0142362006008625,0.0142362006008625,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,9,9,18,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.09,2.406411923061569e-07,2.406411923061569e-07,solver,solver_x_adv_training_target,0.0008128738298367,0.0004431481660303,0.0008128738298367,0.4502773599961074,0.0070355837499391,142.13461676277322,0.2783130919997347,0.0043486420624958,0.0114049054218412,87.68156885237514,0.1147671149956295,0.72991394699784,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.39331774562379e-07,1.39331774562379e-07,1.83331195557912e-07,4.3999420995533e-08,1.393317887732337e-07,1.83331195557912e-07,4.3999406784678285e-08,5.354554148163937e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.413657009601593,11584,0,1.0,0,0.0,0.0,0.01514751650393,0.01514751650393,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
