method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
loss3,darcy,10,10,20,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.1,5.696919629372132e-07,5.696919629372132e-07,solver,solver_x_adv_training_target,0.0016075067419012,0.0015765297544829,0.0016075067419012,0.4526049550040625,0.0070719524219384,141.40366624891578,0.2792856549931457,0.0043638383592679,0.0114565946093989,87.28597232371322,0.1149820179998641,0.7332220550015336,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.857286401398597e-07,3.857286401398597e-07,5.912248752792948e-07,2.054962351394352e-07,3.857286401398597e-07,5.912248752792948e-07,2.054962351394352e-07,1.720420138816292e-12,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2603979110717773,11584,0,1.0,0,0.0,0.0,0.015481486916542,0.015481486916542,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,11,11,22,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.11,2.004127139798584e-07,2.004127139798584e-07,solver,solver_x_adv_training_target,0.0004761022402267,0.0008112183065732,0.0004761022402267,0.4521281759953126,0.0070645027499267,141.55277949468805,0.2787494739895919,0.0043554605310873,0.0114406680936554,87.40748283350385,0.1149955274959211,0.7322027579939459,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.6697596549875018e-07,1.6697596549875018e-07,2.997670378590556e-07,1.327910723603054e-07,1.6697595128789544e-07,2.9976700943734613e-07,1.327910581494507e-07,1.0269856796571442e-12,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2336353808641433,11584,0,1.0,0,0.0,0.0,0.0154862999916076,0.0154862999916076,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,12,12,24,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.12,3.214960031527881e-07,3.214960031527881e-07,solver,solver_x_adv_training_target,0.0012442636358945,0.0009953907911678,0.0012442636358945,0.4523868200049037,0.0070685440625766,141.4718492446492,0.2782916900032433,0.0043483076563006,0.0114373719532068,87.4326728282732,0.1147690005018375,0.7319918050052365,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.593732434912454e-07,1.593732434912454e-07,2.25065747372355e-07,6.56925038811096e-08,1.593732577021001e-07,2.250657615832097e-07,6.56925038811096e-08,9.252297279022104e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6554779410362244,11584,0,1.0,0,0.0,0.0,0.0144169423729181,0.0144169423729181,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,13,13,26,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.13,3.6648948764650413e-07,3.6648948764650413e-07,solver,solver_x_adv_training_target,0.0010620865486209,0.0011934373375866,0.0010620865486209,0.4969866140017984,0.0077654158437781,128.77610421871125,0.2789191409974592,0.0043581115780853,0.0121435528126312,82.34822340953133,0.1150758794974535,0.7771873800083995,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.3196158710779855e-07,3.3196158710779855e-07,4.462437459551438e-07,1.1428215884734529e-07,3.319615302643797e-07,4.462437459551438e-07,1.1428221569076413e-07,1.4697287440898488e-12,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.711864173412323,11584,0,1.0,0,0.0,0.0,0.014312925748527,0.014312925748527,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,14,14,28,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.14,7.778880828368528e-08,7.778880828368528e-08,solver,solver_x_adv_training_target,0.0001643583571449,0.0002921471810647,0.0001643583571449,0.4490506809961516,0.0070164168905648,142.52288819165264,0.2776368579943664,0.0043380759061619,0.0113759467030831,87.90477189287239,0.1144470775034278,0.7280605889973231,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,5.863150320806199e-08,5.863150320806199e-08,9.639965981023124e-08,3.7768156602169256e-08,5.863150320806199e-08,9.63996669156586e-08,3.776816370759661e-08,4.257964694807243e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5973594188690186,11584,0,1.0,0,0.0,0.0,0.0146486153826117,0.0146486153826117,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,15,15,30,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.15,3.569063551367435e-07,3.569063551367435e-07,solver,solver_x_adv_training_target,0.0012994726277834,0.0011975153590961,0.0012994726277834,0.4762167309963843,0.0074408864218185,134.39259025211763,0.2782010390073992,0.0043468912344906,0.0118080290626494,84.68813844328598,0.1150457955081947,0.7557138600095641,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.8267490986545454e-07,1.8267490986545454e-07,3.151081955365953e-07,1.3243328567114077e-07,1.8267492407630925e-07,3.151081955365953e-07,1.3243327146028605e-07,1.1881515736555937e-12,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3032071590423584,11584,0,1.0,0,0.0,0.0,0.0154796252027153,0.0154796252027153,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,16,16,32,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.16,2.11280820394677e-07,2.11280820394677e-07,solver,solver_x_adv_training_target,0.0005479709301508,0.0007999619224492,0.0005479709301508,0.4525328729941975,0.0070708261405343,141.4261898291323,0.2794512570108054,0.0043664258907938,0.0114576349531034,87.27804683017365,0.115355850502965,0.7332886369986227,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.6802852087494102e-07,1.6802852087494102e-07,2.9344590757318656e-07,1.2541738669824556e-07,1.680285066640863e-07,2.9344590757318656e-07,1.2541740090910025e-07,1.127406870117531e-12,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.315516859292984,11584,0,1.0,0,0.0,0.0,0.0154575826600193,0.0154575826600193,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,17,17,34,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.17,1.4231498113304042e-07,1.4231498113304042e-07,solver,solver_x_adv_training_target,0.0009035222740187,0.0006416437112177,0.0009035222740187,0.4502536719955969,0.0070352136249312,142.14209451383633,0.2792952399904607,0.0043639881248509,0.0114293219999126,87.49425381554943,0.1152787055107182,0.7314766079944093,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,5.230392119415229e-08,5.230392119415229e-08,8.68440679369087e-08,3.4540146742756406e-08,5.230392119415229e-08,8.68440679369087e-08,3.4540146742756406e-08,4.031932123241266e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6591457724571228,11584,0,1.0,0,0.0,0.0,0.0145505405962467,0.0145505405962467,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,18,18,36,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.18,2.4344921456531665e-07,2.4344921456531665e-07,solver,solver_x_adv_training_target,0.0008419397282487,0.0009877882503173,0.0008419397282487,0.5014316489978228,0.0078348695155909,127.63454426523025,0.277900815999601,0.0043422002499937,0.0121975521406056,81.98366266219895,0.1145667215023422,0.7806433369987644,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.0350488227904867e-07,2.0350488227904867e-07,2.749662257883756e-07,7.146134350932698e-08,2.035048680681939e-07,2.749662257883756e-07,7.14613577201817e-08,1.1295659503238189e-12,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.7264165282249451,11584,0,1.0,0,0.0,0.0,0.0142316101118922,0.0142316101118922,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,19,19,38,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.19,8.962935993395149e-08,8.962935993395149e-08,solver,solver_x_adv_training_target,0.0001794528192389,0.0002803008318854,0.0001794528192389,0.4491941239975858,0.0070186581874622,142.4773757733838,0.2783558049995918,0.0043493094531186,0.0113892747342561,87.80190339883968,0.1147844800070743,0.7289135829923907,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,7.179755812103394e-08,7.179755812103394e-08,1.016579247448135e-07,2.9860366623779555e-08,7.17975652264613e-08,1.0165791763938615e-07,2.986035241292484e-08,5.493259384696525e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6135661602020264,11584,0,1.0,0,0.0,0.0,0.0142986616119742,0.0142986616119742,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,20,20,40,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.2,2.180212916869096e-07,2.180212916869096e-07,solver,solver_x_adv_training_target,0.0009757724114232,0.0009649561218121,0.0009757724114232,0.454178320011124,0.0070965362501738,140.91381552169304,0.2792380499886349,0.0043630945310724,0.0114908274842946,87.02593450008483,0.1149676214990904,0.735412958994857,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.0852964749119565e-07,1.0852964749119565e-07,2.0303424719259058e-07,9.450459970139492e-08,1.08529654596623e-07,2.0303423298173587e-07,9.450457838511285e-08,7.265300557349197e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2601275742053985,11584,0,1.0,0,0.0,0.0,0.0154408877715468,0.0154408877715468,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,21,21,42,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.21,1.258954966942838e-07,1.258954966942838e-07,solver,solver_x_adv_training_target,0.0003214043811421,0.000571503237361,0.0003214043811421,0.4523318840074353,0.0070676856876161,141.48903109148944,0.2785393009980907,0.0043521765780951,0.0114408426873069,87.40614894648027,0.1148859029999584,0.7322139319876442,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,7.892454334523792e-08,7.892454334523792e-08,1.697137577139074e-07,9.078921436866949e-08,7.892455045066528e-08,1.6971374350305268e-07,9.078919305238743e-08,7.254190195586653e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.269372820854187,11584,0,1.0,0,0.0,0.0,0.0154574383050203,0.0154574383050203,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,22,22,44,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.22,1.310405721710595e-07,1.310405721710595e-07,solver,solver_x_adv_training_target,0.0008433567203793,0.0007205278854182,0.0008433567203793,0.493141184997512,0.0077053310155861,129.78027783325965,0.2787733330042101,0.0043558333281907,0.0120817504689512,82.76946313118214,0.1149839745048666,0.7732320300128777,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,5.8344756581618646e-08,5.8344756581618646e-08,9.756872287880469e-08,3.922396629718605e-08,5.8344756581618646e-08,9.756871577337733e-08,3.9223959191758695e-08,3.7507589265364804e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6221604347229004,11584,0,1.0,0,0.0,0.0,0.0144114894792437,0.0144114894792437,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,23,23,46,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.23,1.3915239804873636e-07,1.3915239804873636e-07,solver,solver_x_adv_training_target,0.0006247124601711,0.0007379356189289,0.0006247124601711,0.4518783319945214,0.0070605989374143,141.63104417402323,0.2785518379969289,0.004352372468702,0.011432983609211,87.46623227854029,0.1148983794992091,0.731710950989509,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.0799444538633909e-07,1.0799444538633909e-07,1.7580991595878007e-07,6.781547057244097e-08,1.0799444538633909e-07,1.7580991595878007e-07,6.781547057244097e-08,7.030627707620142e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.7135813236236572,11584,0,1.0,0,0.0,0.0,0.0143142864108085,0.0143142864108085,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,24,24,48,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.24,6.650720152379108e-08,6.650720152379108e-08,solver,solver_x_adv_training_target,0.0004058091899692,0.0002598291551928,0.0004058091899692,0.4530162429873599,0.0070783787966774,141.27528756576118,0.2782290449977154,0.0043473288280893,0.011446545921899,87.3625988855589,0.1147248830020544,0.7325789390015416,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.7818499503950992e-08,2.7818499503950992e-08,5.225809474040943e-08,2.4439595236458445e-08,2.7818495951237313e-08,5.225809474040943e-08,2.4439598789172123e-08,2.8086311488345617e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4812413454055786,11584,0,1.0,0,0.0,0.0,0.0145597858354449,0.0145597858354449,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,25,25,50,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.25,1.524377779560382e-07,1.524377779560382e-07,solver,solver_x_adv_training_target,0.0007369650329325,0.0007956675204053,0.0007369650329325,0.4526817180012585,0.0070731518437696,141.37968787999975,0.2789359080052236,0.0043583735625816,0.0114519947812823,87.32103175897754,0.1147562015030416,0.7329276660020696,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,9.15934350587122e-08,9.15934350587122e-08,1.6481274656143796e-07,7.321931150272577e-08,9.159342795328484e-08,1.6481273235058325e-07,7.32193043972984e-08,6.065884556802348e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2930579483509063,11584,0,1.0,0,0.0,0.0,0.0154020749032497,0.0154020749032497,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,26,26,52,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.26,5.080154963366113e-08,5.080154963366113e-08,solver,solver_x_adv_training_target,4.288060715009596e-05,0.000178305460048,4.288060715009596e-05,0.5076083659951109,0.0079313807186736,126.08145233094211,0.2788410789944464,0.0043568918592882,0.0123078870312838,81.248714540378,0.1150477455012151,0.7877047700021649,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.292303318858103e-08,3.292303318858103e-08,6.151978482193955e-08,2.8596751633358508e-08,3.292302963586735e-08,6.151977771651218e-08,2.8596748080644833e-08,3.467150882802833e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3828135728836059,11584,0,1.0,0,0.0,0.0,0.015396830625832,0.015396830625832,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,27,27,54,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.27,1.3411788302164498e-07,1.3411788302164498e-07,solver,solver_x_adv_training_target,0.000841938167371,0.0007553672878982,0.000841938167371,0.4767906439956277,0.0074498538124316,134.2308218627438,0.2786157379887299,0.0043533709060739,0.0118234560625296,84.57763911933948,0.1149284604980493,0.7567011880018981,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,7.324021567001182e-08,7.324021567001182e-08,1.222610990225803e-07,4.9020883352568496e-08,7.324021567001182e-08,1.2226111323343505e-07,4.902089756342321e-08,4.980896879842879e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6883455514907837,11584,0,1.0,0,0.0,0.0,0.0143553977832198,0.0143553977832198,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,28,28,56,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.28,6.83135521484246e-08,6.83135521484246e-08,solver,solver_x_adv_training_target,0.0001389470338067,0.0003800192138782,0.0001389470338067,0.4813143560022581,0.0075205368125352,132.9692314427865,0.2780711850064108,0.0043448622657251,0.0118857284530804,84.13451509914212,0.1146506910008611,0.7606866209971486,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,5.206036490790211e-08,5.206036490790211e-08,9.088940089441166e-08,3.882903598650955e-08,5.2060361355188434e-08,9.088940089441166e-08,3.882903953922323e-08,3.912462530602373e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6551751494407654,11584,0,1.0,0,0.0,0.0,0.014421721920371,0.014421721920371,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,29,29,58,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.29,1.3165379897372986e-07,1.3165379897372986e-07,solver,solver_x_adv_training_target,0.0007366870439606,0.0006965054095633,0.0007366870439606,0.48269128400716,0.0075420513126118,132.5899226285815,0.2783159599930513,0.0043486868748914,0.011910624406255,83.95865455003667,0.1147749920055503,0.7622799620003207,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.821138332999909e-08,4.821138332999909e-08,1.1539395927684383e-07,6.718257594684475e-08,4.8211386882712766e-08,1.1539395927684383e-07,6.718256884141739e-08,5.054947888223639e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2916933298110962,11584,0,1.0,0,0.0,0.0,0.0154593037441372,0.0154593037441372,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,30,30,60,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.3,8.276647278648852e-08,8.276647278648852e-08,solver,solver_x_adv_training_target,0.000328395150715,0.0004718091566411,0.000328395150715,0.4797689330007415,0.0074963895781365,133.39754952391027,0.2788454029941931,0.0043569594217842,0.0118730409217278,84.22442124072765,0.114741358498577,0.7598746189905796,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.899940364566646e-08,4.899940364566646e-08,1.1197817428865164e-07,6.297877064298518e-08,4.899940009295278e-08,1.1197816007779693e-07,6.297875643213048e-08,4.612366803595502e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2886980772018432,11584,0,1.0,0,0.0,0.0,0.0154389664530754,0.0154389664530754,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,31,31,62,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.31,9.786920784904397e-08,9.786920784904397e-08,solver,solver_x_adv_training_target,0.0006374430996715,0.0005819307519439,0.0006374430996715,0.4500147869985085,0.0070314810468516,142.21754895403495,0.2779987709945999,0.0043437307967906,0.0114134276407185,87.61609846567065,0.114613964993623,0.7304593690059846,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.588088842183424e-08,4.588088842183424e-08,7.904441190476065e-08,3.3163523482926394e-08,4.588088842183424e-08,7.904440479933329e-08,3.316351637749904e-08,4.330345760791832e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6535748243331909,11584,0,1.0,0,0.0,0.0,0.0142604550346732,0.0142604550346732,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,32,32,64,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.32,8.532498796398613e-08,8.532498796398613e-08,solver,solver_x_adv_training_target,0.000354308170517,0.0005173466884297,0.000354308170517,0.4798189760040259,0.0074971715000629,133.3836367477534,0.2780546760041034,0.0043446043125641,0.0118627036406451,84.2978152614135,0.1146406365005532,0.7592130330012878,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,6.574235555945053e-08,6.574235555945053e-08,1.1129600352433044e-07,4.5553647964879935e-08,6.574235555945053e-08,1.1129599641890309e-07,4.555364085945257e-08,5.503224286863839e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.689366340637207,11584,0,1.0,0,0.0,0.0,0.0142316510900855,0.0142316510900855,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,33,33,66,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.33,7.66926326889461e-08,7.66926326889461e-08,solver,solver_x_adv_training_target,0.0005311732632333,0.0004596499854091,0.0005311732632333,0.490172221994726,0.0076589409686675,130.56635428983694,0.2787419219966978,0.0043553425311984,0.0120346100468395,83.0936769955924,0.114622833993053,0.7702150429977337,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.7996474472047342e-08,2.7996474472047342e-08,6.017044995587639e-08,3.2173975483829054e-08,2.7996474472047342e-08,6.017045706130375e-08,3.217398258925641e-08,3.295996288399383e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3536764681339264,11584,0,1.0,0,0.0,0.0,0.0154425697401165,0.0154425697401165,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
