method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
loss3,darcy,34,34,68,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.34,9.26204464235525e-08,9.26204464235525e-08,solver,solver_x_adv_training_target,0.0004581091535555,0.0005437920774539,0.0004581091535555,0.451552468992304,0.0070555073280047,141.73325226816723,0.2781908400065731,0.0043467318751027,0.011422766593796,87.54446585147964,0.1147062294985516,0.7310570620029466,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,5.008537939943381e-08,5.008537939943381e-08,1.1639394870144316e-07,6.630857285472302e-08,5.008537939943381e-08,1.1639393449058845e-07,6.630855864386831e-08,5.140976078003845e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2987153828144073,11584,0,1.0,0,0.0,0.0,0.0154413031414151,0.0154413031414151,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,35,35,70,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.35,6.409934094619986e-08,6.409934094619986e-08,solver,solver_x_adv_training_target,0.0004865631752484,0.0003839286029513,0.0004865631752484,0.4495063970098272,0.0070235374532785,142.37839644938538,0.2788205649994779,0.0043565713281168,0.0113999422030701,87.71974297647628,0.1147653424995951,0.7295963009964908,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.549556654685148e-08,2.549556654685148e-08,4.7868688568541984e-08,2.2373122021690506e-08,2.549556654685148e-08,4.786868501582831e-08,2.2373118468976827e-08,2.644159847672856e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.579716682434082,11584,0,1.0,0,0.0,0.0,0.0145183326676487,0.0145183326676487,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,36,36,72,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.36,8.512188998111014e-08,8.512188998111014e-08,solver,solver_x_adv_training_target,0.0004869420693368,0.0005298558150313,0.0004869420693368,0.4794961340085137,0.007492127093883,133.47344318497392,0.2783155040087877,0.0043486797501373,0.0118603272501331,84.31470556503992,0.1147689135032123,0.7590609440085245,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,5.7324690772020404e-08,5.7324690772020404e-08,1.0429745600504249e-07,4.697276523302208e-08,5.732468721930673e-08,1.0429744889961513e-07,4.69727616803084e-08,5.177135304658409e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6928135752677917,11584,0,1.0,0,0.0,0.0,0.0142765212804079,0.0142765212804079,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,37,37,74,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.37,6.056416701483158e-08,6.056416701483158e-08,solver,solver_x_adv_training_target,0.0004063612228611,0.0002961053562689,0.0004063612228611,0.47661483300908,0.0074471067657668,134.280336169858,0.2780764659983106,0.0043449447812236,0.011811360562433,84.6642513971319,0.1146676314965589,0.7559270759957144,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.130611775896796e-08,2.130611775896796e-08,4.826602051366535e-08,2.69599027546974e-08,2.130611598261112e-08,4.826601696095168e-08,2.695990097834056e-08,2.422484955688642e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4123529195785522,11584,0,1.0,0,0.0,0.0,0.015045465901494,0.015045465901494,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,38,38,76,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.38,9.470487327689625e-08,9.470487327689625e-08,solver,solver_x_adv_training_target,0.0004624778651697,0.0005575308484086,0.0004624778651697,0.4781105559959542,0.0074704774374367,133.86025302595823,0.2787025699944934,0.0043547276561639,0.0118449607655293,84.42408715359831,0.1146855429979041,0.7580774889938766,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.7183064566525e-08,4.7183064566525e-08,1.1276836886509045e-07,6.558530429856546e-08,4.7183064566525e-08,1.127683617596631e-07,6.55852971931381e-08,4.989805769094191e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2959947884082794,11584,0,1.0,0,0.0,0.0,0.0154302082955837,0.0154302082955837,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,39,39,78,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.39,5.32617239201727e-08,5.32617239201727e-08,solver,solver_x_adv_training_target,0.0003995013911691,0.0002986460871198,0.0003995013911691,0.4498670649918495,0.0070291728904976,142.26424866456833,0.2782678049989044,0.0043479344531078,0.0113970443906055,87.74204659800144,0.1147345674980897,0.729410840998753,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.383811903428068e-08,2.383811903428068e-08,4.147262089304604e-08,1.763450185876536e-08,2.383811903428068e-08,4.147261734033236e-08,1.7634498306051682e-08,2.4141257569387786e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5201708078384399,11584,0,1.0,0,0.0,0.0,0.0149668166413903,0.0149668166413903,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,40,40,80,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.4,7.947842206590394e-08,7.947842206590394e-08,solver,solver_x_adv_training_target,0.0004341698922412,0.0005133059194154,0.0004341698922412,0.450817160992301,0.0070440181405047,141.96442712856927,0.2785927020013332,0.0043530109687708,0.0114431597498878,87.38845055534597,0.1145078449990251,0.7323622239928227,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,5.3399162425193936e-08,5.3399162425193936e-08,9.571162706834002e-08,4.2312464643146086e-08,5.3399158872480263e-08,9.571163417376739e-08,4.231247530128712e-08,4.57956914577673e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6839337944984436,11584,0,1.0,0,0.0,0.0,0.0142623307183384,0.0142623307183384,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,41,41,82,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.41,5.5528385445313695e-08,5.5528385445313695e-08,solver,solver_x_adv_training_target,0.0004096319666757,0.0002858529421105,0.0004096319666757,0.4491958849976072,0.0070186857030876,142.47681721381068,0.2779348740004934,0.0043427324062577,0.011380403859448,87.87034382525857,0.1145858235031482,0.7283458470046753,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.035950252832208e-08,2.035950252832208e-08,4.329086067400567e-08,2.2931358145683592e-08,2.035950252832208e-08,4.329086067400567e-08,2.2931358145683592e-08,2.333404736792888e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4210467040538788,11584,0,1.0,0,0.0,0.0,0.0149833029136061,0.0149833029136061,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,42,42,84,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.42,8.245682181495796e-08,8.245682181495796e-08,solver,solver_x_adv_training_target,0.0004149100107117,0.0005100052689089,0.0004149100107117,0.4816335030045593,0.0075255234844462,132.88112143518003,0.277796333990409,0.0043405677186001,0.01188520332812,84.1382324216557,0.1145272434951039,0.7606530129996827,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.14508249946266e-08,4.14508249946266e-08,9.999303784979929e-08,5.854221285517269e-08,4.145081788919924e-08,9.999303784979929e-08,5.854221996060006e-08,4.217302776530346e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2987824380397796,11584,0,1.0,0,0.0,0.0,0.0154196731746196,0.0154196731746196,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,43,43,86,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.43,5.3324024307244144e-08,5.3324024307244144e-08,solver,solver_x_adv_training_target,0.0003655983822676,0.0003418084274935,0.0003655983822676,0.4502668799977982,0.0070354199999655,142.13792495755618,0.2810286489984719,0.0043910726406011,0.0114602062344602,87.25846459839926,0.1157794339960673,0.7334531990054529,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.3864874520995727e-08,2.3864874520995727e-08,4.419569776814569e-08,2.0330823247149965e-08,2.3864874520995727e-08,4.419569776814569e-08,2.0330823247149965e-08,2.4954617907670123e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.566624104976654,11584,0,1.0,0,0.0,0.0,0.0145111754536628,0.0145111754536628,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,44,44,88,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.44,6.373023175854088e-08,6.373023175854088e-08,solver,solver_x_adv_training_target,0.0003583524461847,0.0004337261482105,0.0003583524461847,0.4534842560096876,0.0070856915001513,141.12948608878008,0.278067038001609,0.0043447974687751,0.0114503102656726,87.33387801708211,0.1146371835056925,0.7328198570030509,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.3152077466857015e-08,4.3152077466857015e-08,7.926668388336111e-08,3.61146064165041e-08,4.3152077466857015e-08,7.926668388336111e-08,3.61146064165041e-08,3.897664255150119e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6654627919197083,11584,0,1.0,0,0.0,0.0,0.01426812261343,0.01426812261343,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,45,45,90,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.45,6.153627474247969e-08,6.153627474247969e-08,solver,solver_x_adv_training_target,0.0004440025804153,0.0003618522127157,0.0004440025804153,0.4813566490047378,0.007521197640699,132.95754848785742,0.2785837519913912,0.0043528711248654,0.0118931024376252,84.08234985317074,0.11453025850642,0.761158556008013,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.1386187043503924e-08,2.1386187043503924e-08,5.03046990729672e-08,2.8918512029463272e-08,2.1386187043503924e-08,5.0304695520253524e-08,2.8918508476749597e-08,2.675360475691557e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3668273985385895,11584,0,1.0,0,0.0,0.0,0.0153965782374143,0.0153965782374143,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,46,46,92,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.46,6.335083213571124e-08,6.335083213571124e-08,solver,solver_x_adv_training_target,0.0003243291082717,0.0003956135115121,0.0003243291082717,0.4537251950096106,0.0070894561720251,141.05454293461568,0.2779309479956282,0.0043426710624316,0.0114515315469816,87.32456404607092,0.1145849934982834,0.732898019006825,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.2227610802237905e-08,3.2227610802237905e-08,8.049271116306046e-08,4.8265100360822544e-08,3.2227614354951584e-08,8.049271116306046e-08,4.826509680810887e-08,3.626920541243556e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3162910938262939,11584,0,1.0,0,0.0,0.0,0.0154055031016469,0.0154055031016469,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,47,47,94,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.47,7.00032849465515e-08,7.00032849465515e-08,solver,solver_x_adv_training_target,0.0005164535320763,0.0004528014757201,0.0005164535320763,0.4519904210028471,0.0070623503281694,141.5959211215161,0.2778621559991734,0.004341596187487,0.0114232982186877,87.5403916501165,0.1145207815061439,0.7310910859960131,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.193922992750231e-08,3.193922992750231e-08,5.882781906052514e-08,2.6888589133022837e-08,3.193922992750231e-08,5.882781906052514e-08,2.6888589133022837e-08,3.338136516338464e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6336894035339355,11584,0,1.0,0,0.0,0.0,0.0142175937071442,0.0142175937071442,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,48,48,96,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.48,5.040679518231173e-08,5.040679518231173e-08,solver,solver_x_adv_training_target,0.0001973786663908,0.0003156272312956,0.0001973786663908,0.4531557109876303,0.0070805579841817,141.23180718723634,0.278174028993817,0.0043464692030283,0.0114463157030968,87.36435600229393,0.1144072925017098,0.732564204998198,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.6248525958626494e-08,3.6248525958626494e-08,6.665769092251139e-08,3.0409164963884905e-08,3.6248522405912815e-08,6.665769092251139e-08,3.0409168516598584e-08,3.6412929962925677e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6488927006721497,11584,0,1.0,0,0.0,0.0,0.014234266243875,0.014234266243875,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,49,49,98,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.49,9.161933789414435e-08,9.161933789414435e-08,solver,solver_x_adv_training_target,0.0005825120788976,0.0005486121070499,0.0005825120788976,0.4522827949986094,0.0070669186718532,141.50438775854113,0.2780890769936377,0.0043451418280255,0.0114305565000449,87.48480443590515,0.1146488884987775,0.7315556160028791,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.269265747007921e-08,3.269265747007921e-08,8.314683697108195e-08,5.0454179501002734e-08,3.269265391736553e-08,8.314683697108195e-08,5.0454183053716406e-08,3.88511298870034e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3096518218517303,11584,0,1.0,0,0.0,0.0,0.0154267670586705,0.0154267670586705,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,50,50,100,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.5,4.577629475477352e-08,4.577629475477352e-08,solver,solver_x_adv_training_target,6.074987451601717e-05,0.0001907796075105,6.074987451601717e-05,0.4522382470022421,0.00706622260941,141.51832673206584,0.2777057109924499,0.004339151734257,0.0114247273124874,87.52944141668752,0.1144954309929744,0.7311825479991967,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.4571335188738885e-08,2.4571335188738885e-08,5.7678388287740745e-08,3.310705309900186e-08,2.457133341238205e-08,5.7678388287740745e-08,3.3107056651715545e-08,3.15786459481604e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3426038026809692,11584,0,1.0,0,0.0,0.0,0.0154374670237302,0.0154374670237302,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,51,51,102,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.51,9.436303471943577e-08,9.436303471943577e-08,solver,solver_x_adv_training_target,0.0005837540970806,0.000590052292698,0.0005837540970806,0.4728263310098555,0.0073879114220289,135.35625197376328,0.2779299280082341,0.0043426551251286,0.0117494907344735,85.1100717979169,0.1145710324999527,0.7519674070063047,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,5.0823498298768754e-08,5.0823498298768754e-08,9.228604369582173e-08,4.1462545397052963e-08,5.082349474605508e-08,9.228604369582173e-08,4.146254894976664e-08,4.556564544080932e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6806682348251343,11584,0,1.0,0,0.0,0.0,0.0142764197662472,0.0142764197662472,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,52,52,104,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.52,3.747378407581437e-08,3.747378407581437e-08,solver,solver_x_adv_training_target,1.5569705854117763e-05,0.000125541051254,1.5569705854117763e-05,0.4780382470053155,0.007469347609458,133.88050098696047,0.2779015800042543,0.0043422121875664,0.0118305379530738,84.52701001142343,0.1145515880052698,0.7571544289967278,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.591321823786075e-08,2.591321823786075e-08,4.6903931405495314e-08,2.0990713167634567e-08,2.5913220014217583e-08,4.690392430006796e-08,2.0990704285850373e-08,2.8166967998462245e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.594258189201355,11584,0,1.0,0,0.0,0.0,0.0145251927897334,0.0145251927897334,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,53,53,106,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.53,1.1508307196095303e-07,1.1508307196095303e-07,solver,solver_x_adv_training_target,0.0006850278690432,0.0006657411914079,0.0006850278690432,0.4506480240088422,0.0070413753751381,142.0177091439865,0.2785556650051148,0.0043524322657049,0.0114135899689244,87.61485235781866,0.1145895370063954,0.7304697580111679,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.9837765914162446e-08,4.9837765914162446e-08,1.1613689565592723e-07,6.629912974176477e-08,4.983776946687613e-08,1.1613690276135459e-07,6.629913684719213e-08,4.916413955634302e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2873810529708862,11584,0,1.0,0,0.0,0.0,0.0154133085161447,0.0154133085161447,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,54,54,108,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.54,4.2975615954787834e-08,4.2975615954787834e-08,solver,solver_x_adv_training_target,0.0001817125981948,0.0001834436116985,0.0001817125981948,0.4512747260014293,0.0070511675937723,141.82048387038915,0.2781279999908292,0.0043457499998567,0.0114171472655471,87.58755376815057,0.1146757934984634,0.7306974249950144,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.0004726764000225e-08,2.0004726764000225e-08,4.375767304054534e-08,2.375294627654512e-08,2.0004728540357064e-08,4.375766948783166e-08,2.37529409474746e-08,2.58174531015884e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3731682300567627,11584,0,1.0,0,0.0,0.0,0.0154409138485789,0.0154409138485789,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,55,55,110,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.55,1.1485111173215047e-07,1.1485111173215047e-07,solver,solver_x_adv_training_target,0.0006412201467114,0.0006826220967745,0.0006412201467114,0.4770348980091512,0.0074536702813929,134.16209226431113,0.2787717590108514,0.0043558087345445,0.011828701093691,84.54013607067638,0.1149836119948304,0.7570368699962273,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,7.335596308166714e-08,7.335596308166714e-08,1.247944965143688e-07,5.143853343270167e-08,7.335595597623978e-08,1.247944823035141e-07,5.14385263272743e-08,5.741960726335371e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6985207200050354,11584,0,1.0,0,0.0,0.0,0.0142630273476243,0.0142630273476243,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,56,56,112,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.56,4.360919447776723e-08,4.360919447776723e-08,solver,solver_x_adv_training_target,0.0002639111793277,0.0001906164803612,0.0002639111793277,0.4517362210026476,0.0070583784531663,141.67559966289463,0.2779705940047279,0.0043432905313238,0.0114323696718656,87.47092936129732,0.1145980459914426,0.731671658999403,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.1724369858588943e-08,2.1724369858588943e-08,3.9377148652874894e-08,1.765277879428595e-08,2.1724369858588943e-08,3.9377148652874894e-08,1.765277879428595e-08,2.470709997270254e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5417928099632263,11584,0,1.0,0,0.0,0.0,0.0144901415333151,0.0144901415333151,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,57,57,114,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.57,1.2559463868910825e-07,1.2559463868910825e-07,solver,solver_x_adv_training_target,0.0006518890964878,0.0007132759752582,0.0006518890964878,0.449211113009369,0.0070189236407713,142.4719873274043,0.2782191779988352,0.0043471746562318,0.0113857476405883,87.82910280174887,0.1147278524949797,0.7286878489976516,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,6.604234670248843e-08,6.604234670248843e-08,1.4332093201119278e-07,7.727858530870435e-08,6.604234670248843e-08,1.433209178003381e-07,7.727857109784965e-08,5.80612001619546e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2794031202793121,11584,0,1.0,0,0.0,0.0,0.0154197551310062,0.0154197551310062,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
