method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
loss3,darcy,58,58,116,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.58,5.241427913915687e-08,5.241427913915687e-08,solver,solver_x_adv_training_target,0.0004369569602879,0.0002249954847261,0.0004369569602879,0.4520033019944094,0.0070625515936626,141.59188598315058,0.2778811919997679,0.0043418936249963,0.011425472046767,87.52373607906746,0.1148722319994703,0.7312302109930897,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.8411366653481312e-08,1.8411366653481312e-08,3.5867870451511414e-08,1.74565037980301e-08,1.8411368429838152e-08,3.5867870451511414e-08,1.7456502021673262e-08,2.1227942635041602e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4607222974300384,11584,0,1.0,0,0.0,0.0,0.0150069752708077,0.0150069752708077,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,59,59,118,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.59,1.080897611416276e-07,1.080897611416276e-07,solver,solver_x_adv_training_target,0.0005275102555464,0.0006497475177964,0.0005275102555464,0.4501833999966038,0.0070341156249469,142.16428238020953,0.2782702849945053,0.0043479732030391,0.0114021883905479,87.70246252280545,0.1147728090072632,0.7297400569950696,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,7.767857823637314e-08,7.767857823637314e-08,1.320564990692219e-07,5.4377920832848765e-08,7.76785853418005e-08,1.3205651328007664e-07,5.437792793827612e-08,5.928146428607617e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.707277238368988,11584,0,1.0,0,0.0,0.0,0.0142734171822667,0.0142734171822667,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,60,60,120,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.6,6.27798968366733e-08,6.27798968366733e-08,solver,solver_x_adv_training_target,0.0005403690677685,0.0003285363967337,0.0005403690677685,0.4667413550050696,0.0072928336719542,137.12091142921082,0.2777021299989428,0.0043390957812334,0.0116523902656808,85.81930206588112,0.1144904040047549,0.7457529770035762,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.964459883652125e-08,1.964459883652125e-08,4.012275667264476e-08,2.04781578361235e-08,1.964459706016441e-08,4.01227495672174e-08,2.0478152507052986e-08,2.214821072854187e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4352962672710418,11584,0,1.0,0,0.0,0.0,0.0149865476414561,0.0149865476414561,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,61,61,122,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.61,9.613889062620729e-08,9.613889062620729e-08,solver,solver_x_adv_training_target,0.0004704408950685,0.0005889518598995,0.0004704408950685,0.478269362996798,0.0074729587968249,133.8158053841899,0.2776570179994451,0.0043383909062413,0.0118306397187097,84.52628292099294,0.1144210024940548,0.7571609419974266,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,5.654928258991277e-08,5.654928258991277e-08,1.2538532701000804e-07,6.883604442009529e-08,5.654928614262644e-08,1.2538532701000804e-07,6.883604442009529e-08,5.138903083450054e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2843511998653412,11584,0,1.0,0,0.0,0.0,0.01540716458112,0.01540716458112,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,62,62,124,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.62,7.475137842050118e-08,7.475137842050118e-08,solver,solver_x_adv_training_target,0.0005823378754877,0.000496357325062,0.0005823378754877,0.4500575100100832,0.0070321485939075,142.2040485416322,0.2781315650063334,0.0043458057032239,0.011397599718748,87.73777152000555,0.1146728444946347,0.7294463819998782,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.124112879504537e-08,3.124112879504537e-08,5.5585459790563625e-08,2.4344330995518252e-08,3.124112524233169e-08,5.5585459790563625e-08,2.4344334548231927e-08,2.970400889232977e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6183087825775146,11584,0,1.0,0,0.0,0.0,0.0145679814741015,0.0145679814741015,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,63,63,126,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.63,6.582596689952426e-08,6.582596689952426e-08,solver,solver_x_adv_training_target,0.0003165357264975,0.0004391684850581,0.0003165357264975,0.4486624319979455,0.0070103504999678,142.64622004343136,0.2780775320134125,0.0043449614377095,0.0113742209061911,87.91810957844937,0.1143855529953725,0.7279501379962312,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,5.1814943446970574e-08,5.1814943446970574e-08,9.28633596686268e-08,4.104841622165623e-08,5.1814943446970574e-08,9.286334545777208e-08,4.104840201080151e-08,4.4199238995353e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6843944191932678,11584,0,1.0,0,0.0,0.0,0.0142837837338447,0.0142837837338447,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,64,64,128,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.64,1.005654048924498e-07,1.005654048924498e-07,solver,solver_x_adv_training_target,0.0006419874581667,0.0006097505960872,0.0006419874581667,0.4520909959974233,0.0070639218124597,141.56442080603784,0.2781100510037504,0.0043454695469336,0.0114292711093639,87.49464339687435,0.1146430094959214,0.7314733509992948,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.685746463588657e-08,3.685746463588657e-08,8.77551258327003e-08,5.089766119681372e-08,3.685746463588657e-08,8.775513293812764e-08,5.089766830224107e-08,3.8956365260370274e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3018944561481476,11584,0,1.0,0,0.0,0.0,0.0154146300628781,0.0154146300628781,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,65,65,130,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.65,5.0363615500259584e-08,5.0363615500259584e-08,solver,solver_x_adv_training_target,7.663134769989373e-05,0.0002545031630093,7.663134769989373e-05,0.4770212349976646,0.0074534567968385,134.165934982566,0.2776961600029608,0.0043390025000462,0.011811805156185,84.66106465330282,0.1144479374997899,0.7559555299958447,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.045428087489199e-08,3.045428087489199e-08,6.805427688050258e-08,3.759999600561059e-08,3.0454277322178314e-08,6.805427688050258e-08,3.759999955832427e-08,3.385514253922278e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3222210109233856,11584,0,1.0,0,0.0,0.0,0.0154109867289662,0.0154109867289662,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,66,66,132,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.66,1.1196381421996193e-07,1.1196381421996193e-07,solver,solver_x_adv_training_target,0.0006844044524106,0.0006743938492973,0.0006844044524106,0.4783537740004249,0.0074742777187566,133.7921920522846,0.2777166390005732,0.0043393224843839,0.0118333697032539,84.5067825207063,0.1144795854997937,0.7573356610082556,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,6.463373836140819e-08,6.463373836140819e-08,1.09006904835951e-07,4.437316647454281e-08,6.463373125598082e-08,1.0900689773052365e-07,4.437316647454281e-08,5.248633559024052e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6942257881164551,11584,0,1.0,0,0.0,0.0,0.0142642064020037,0.0142642064020037,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,67,67,134,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.67,4.347703530527269e-08,4.347703530527269e-08,solver,solver_x_adv_training_target,0.0001512304309013,0.0002405347194064,0.0001512304309013,0.4495942540088435,0.0070249102188881,142.35057372139173,0.2776475999999093,0.0043382437499985,0.0123388695781159,81.0447013536466,0.114436971496616,0.7896876529994188,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.742495297525238e-08,2.742495297525238e-08,4.847761658766103e-08,2.105266361240865e-08,2.7424951198895545e-08,4.847762014037471e-08,2.1052668941479172e-08,2.793217046548335e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5956336259841919,11584,0,1.0,0,0.0,0.0,0.01459133438766,0.01459133438766,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,68,68,136,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.68,1.3442659252405065e-07,1.3442659252405065e-07,solver,solver_x_adv_training_target,0.0006821114546977,0.0007425950150099,0.0006821114546977,0.4503468449984211,0.0070366694531003,142.11268650105538,0.2781826840073336,0.0043466044376145,0.0114028269531445,87.69755115193006,0.1144469705031951,0.7297809250012506,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,6.845107236586045e-08,6.845107236586045e-08,1.4660466263194396e-07,7.815359026608348e-08,6.84510652604331e-08,1.4660467684279865e-07,7.815361158236557e-08,6.221722898165638e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2762824296951294,11584,0,1.0,0,0.0,0.0,0.0154160568490624,0.0154160568490624,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,69,69,138,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.69,4.7887931842183213e-08,4.7887931842183213e-08,solver,solver_x_adv_training_target,0.0003547085957222,0.0002288883342541,0.0003547085957222,0.4725092739972751,0.0073829574062074,135.44707696122188,0.2773427860083757,0.0043334810313808,0.0117352952499913,85.21302435920674,0.1142899449987453,0.7510588959994493,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.831832996401772e-08,1.831832996401772e-08,3.67038524018426e-08,1.8385522437824875e-08,1.8318328187660882e-08,3.67038524018426e-08,1.8385524214181718e-08,2.230507851986793e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4250908195972442,11584,0,1.0,0,0.0,0.0,0.0150490365922451,0.0150490365922451,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,70,70,140,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.7,1.191650724763349e-07,1.191650724763349e-07,solver,solver_x_adv_training_target,0.0006108449208099,0.0006890161975628,0.0006108449208099,0.450008087005699,0.007031376359464,142.21966637499446,0.2778814009943744,0.0043418968905371,0.0113929111407742,87.77387865521811,0.1145556274932459,0.7291463130095508,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,8.812953211645437e-08,8.812953211645437e-08,1.4134995751646784e-07,5.322042540001348e-08,8.812953211645437e-08,1.4134994330561312e-07,5.3220411189158774e-08,6.732628235299465e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.7087218761444092,11584,0,1.0,0,0.0,0.0,0.0142614189535379,0.0142614189535379,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,71,71,142,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.71,5.869733143981649e-08,5.869733143981649e-08,solver,solver_x_adv_training_target,0.0004780729115793,0.0002732474578036,0.0004780729115793,0.4496723199990811,0.0070261299999856,142.3258607515152,0.2778455490042688,0.0043413367031917,0.0113873694374433,87.81659412154079,0.1145576889975927,0.7287916439963738,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9720616251106552e-08,1.9720616251106552e-08,3.953933713773949e-08,1.9818720886632946e-08,1.9720616251106552e-08,3.9539333585025815e-08,1.9818717333919267e-08,2.1967958051608005e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4698464274406433,11584,0,1.0,0,0.0,0.0,0.0145638277754187,0.0145638277754187,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,72,72,144,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.72,1.0968771135821953e-07,1.0968771135821953e-07,solver,solver_x_adv_training_target,0.0004886927622515,0.0006329899429915,0.0004886927622515,0.4764080000022659,0.0074438750000354,134.33863411129872,0.277657127007842,0.0043383926094975,0.0118024899218198,84.72788425358014,0.114452716501546,0.7553593549964717,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,6.448135536629708e-08,6.448135536629708e-08,1.4030362649464226e-07,7.582227112834516e-08,6.448135536629708e-08,1.4030361228378754e-07,7.582225691749046e-08,5.915577272821992e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2804671227931976,11584,0,1.0,0,0.0,0.0,0.0154010634869337,0.0154010634869337,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,73,73,146,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.73,7.446358196716575e-08,7.446358196716575e-08,solver,solver_x_adv_training_target,0.0006053009307935,0.0004844439624755,0.0006053009307935,0.4494334810005966,0.0070223981406343,142.401495895485,0.2787405650014989,0.0043553213281484,0.0113975866249802,87.73787231485358,0.1146530785044888,0.729445543998736,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.039989238118324e-08,3.039989238118324e-08,5.220753251933274e-08,2.1807640138149512e-08,3.0399895933896914e-08,5.220753251933274e-08,2.1807636585435833e-08,2.6514101786508093e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5949934720993042,11584,0,1.0,0,0.0,0.0,0.0147443506866693,0.0147443506866693,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,74,74,148,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.74,7.225404452526618e-08,7.225404452526618e-08,solver,solver_x_adv_training_target,0.0002118222212331,0.0004357868924658,0.0002118222212331,0.45062322600279,0.0070409879062935,142.0255244446804,0.2781614669947885,0.0043462729217935,0.0114069118749284,87.66614583899113,0.1146836539992364,0.7300423599954229,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,5.6953361138312175e-08,5.6953361138312175e-08,9.892725927329593e-08,4.197389813498376e-08,5.6953361138312175e-08,9.892725927329593e-08,4.197389813498376e-08,4.836386824878802e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6928870677947998,11584,0,1.0,0,0.0,0.0,0.0142623167484998,0.0142623167484998,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,75,75,150,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.75,1.0451426746271865e-07,1.0451426746271865e-07,solver,solver_x_adv_training_target,0.0006835695769123,0.000637528738091,0.0006835695769123,0.4786015459976624,0.0074781491562134,133.72292784092383,0.2777615550003247,0.00434002429688,0.011837577234246,84.47674555457216,0.114524448494194,0.7576049429917475,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.085553939603415e-08,4.085553939603415e-08,9.216819307766857e-08,5.13126536816344e-08,4.085553939603415e-08,9.216819307766857e-08,5.13126536816344e-08,3.8662871732278453e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3000043034553528,11584,0,1.0,0,0.0,0.0,0.0154046062380075,0.0154046062380075,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,76,76,152,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.76,4.550638710298927e-08,4.550638710298927e-08,solver,solver_x_adv_training_target,1.737363025784748e-05,0.0001952468209462,1.737363025784748e-05,0.4481500499969115,0.0070023445312017,142.80931130196473,0.2784028140013106,0.0043500439687704,0.011371290140687,87.94076904448593,0.1145003040001029,0.7277625690039713,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.7171221717026128e-08,2.7171221717026128e-08,6.090199633490556e-08,3.373077461787943e-08,2.7171219940669292e-08,6.090199633490556e-08,3.373077817059311e-08,3.0995881859438584e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3312197029590606,11584,0,1.0,0,0.0,0.0,0.0154005475342273,0.0154005475342273,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,77,77,154,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.77,1.1812424816071144e-07,1.1812424816071144e-07,solver,solver_x_adv_training_target,0.0007069858981271,0.0007085849043041,0.0007069858981271,0.4493484480044571,0.0070210695000696,142.4284434145084,0.2774496860074578,0.0043351513438665,0.0113761915781651,87.90287972288944,0.114327528499416,0.7280762610025704,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,7.219931319468742e-08,7.219931319468742e-08,1.2011679473289405e-07,4.7917481538206637e-08,7.219931319468742e-08,1.2011680894374877e-07,4.791749574906135e-08,5.438446459664348e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6990765333175659,11584,0,1.0,0,0.0,0.0,0.0142746986821293,0.0142746986821293,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,78,78,156,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.78,3.9225295012101924e-08,3.9225295012101924e-08,solver,solver_x_adv_training_target,0.0001945490082659,0.000196052665157,0.0001945490082659,0.4499741359904874,0.0070308458748513,142.2303969963131,0.2783672329969704,0.0043494880155776,0.0113991681716925,87.72569936140555,0.1144905065011698,0.7295467629883206,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.2812013611428483e-08,2.2812013611428483e-08,4.0853102234450496e-08,1.804108862302201e-08,2.2812011835071644e-08,4.085309868173681e-08,1.804108684666517e-08,2.434271046455189e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5620718002319336,11584,0,1.0,0,0.0,0.0,0.0145713472738862,0.0145713472738862,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,79,79,158,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.79,1.33169532290367e-07,1.33169532290367e-07,solver,solver_x_adv_training_target,0.0006854950037191,0.0007468675445531,0.0006854950037191,0.4642910550028318,0.0072545477344192,137.84456820864156,0.2782234920014161,0.0043472420625221,0.011620419812516,86.05541074539548,0.1147217100005946,0.743706868001027,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,7.368213061909047e-08,7.368213061909047e-08,1.519034640296013e-07,7.822133341051085e-08,7.368213061909047e-08,1.5190347824045602e-07,7.822134762136558e-08,6.251010993552075e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2744269073009491,11584,0,1.0,0,0.0,0.0,0.0154062835499644,0.0154062835499644,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,80,80,160,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.8,5.2079844437002976e-08,5.2079844437002976e-08,solver,solver_x_adv_training_target,0.0004357132546769,0.0002302967477011,0.0004357132546769,0.4513431300001684,0.0070522364062526,141.7989900499341,0.2779494450078346,0.0043429600782474,0.0114139678751143,87.61195150901699,0.1145808994988328,0.7304939440073213,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.8650842648071372e-08,1.8650842648071372e-08,3.4735805343188986e-08,1.608496269511761e-08,1.8650842648071372e-08,3.4735801790475314e-08,1.6084959142403932e-08,2.1123233099728386e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4752832949161529,11584,0,1.0,0,0.0,0.0,0.0149950487539172,0.0149950487539172,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,81,81,162,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.81,1.0962226681954237e-07,1.0962226681954237e-07,solver,solver_x_adv_training_target,0.0005118903583199,0.0006514306584631,0.0005118903583199,0.4767019029968651,0.007448467234326,134.2558097579503,0.2785586800018791,0.0043524793750293,0.011820141671933,84.60135485300526,0.1145883595017949,0.756489067003713,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,8.63560103425698e-08,8.63560103425698e-08,1.3867931158983993e-07,5.2323301247270144e-08,8.63560103425698e-08,1.3867931158983993e-07,5.2323301247270144e-08,6.466298308437092e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.7082828283309937,11584,0,1.0,0,0.0,0.0,0.0142673375084996,0.0142673375084996,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
