method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
loss3,darcy,82,82,164,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.82,6.852855349848141e-08,6.852855349848141e-08,solver,solver_x_adv_training_target,0.0005526912231146,0.0004111448663423,0.0005526912231146,0.4504481659969315,0.007038252593702,142.08072056050057,0.2774643349985126,0.0043353802343517,0.0113912057654488,87.78701926648925,0.1143458649967215,0.7290371689887252,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.220532735464076e-08,2.220532735464076e-08,4.6386588792302064e-08,2.4181261437661306e-08,2.2205323801927083e-08,4.638658523958839e-08,2.4181261437661306e-08,2.456261377018626e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4014727473258972,11584,0,1.0,0,0.0,0.0,0.0150276497006416,0.0150276497006416,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,83,83,166,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.83,8.846732413303472e-08,8.846732413303472e-08,solver,solver_x_adv_training_target,0.000338126579004,0.0005255270232853,0.000338126579004,0.4499427590053528,0.0070303556094586,142.24031550475203,0.2781348580028862,0.004345857156295,0.0113950088436922,87.75772039471056,0.1143590165083878,0.7292805659963051,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,5.3472433592105524e-08,5.3472433592105524e-08,1.2171800278792946e-07,6.824556919582393e-08,5.3472433592105524e-08,1.2171800278792946e-07,6.824556919582393e-08,5.183958731030948e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2889792323112488,11584,0,1.0,0,0.0,0.0,0.0154121089726686,0.0154121089726686,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,84,84,168,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.84,1.0296286134803269e-07,1.0296286134803269e-07,solver,solver_x_adv_training_target,0.000721981017704,0.0006442872737115,0.000721981017704,0.4497749389993259,0.0070277334218644,142.29338820519723,0.2774698440043721,0.0043354663125683,0.0113817744374955,87.85976259603686,0.1143314595028641,0.7284335639997153,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.8678007402713774e-08,4.8678007402713774e-08,8.393002559614615e-08,3.5252018193432384e-08,4.8678007402713774e-08,8.393003270157352e-08,3.5252025298859735e-08,3.976486566241444e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6777292490005493,11584,0,1.0,0,0.0,0.0,0.0142717957496643,0.0142717957496643,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,85,85,170,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.85,5.204937547631516e-08,5.204937547631516e-08,solver,solver_x_adv_training_target,2.5079007759713975e-05,0.0002626103087542,2.5079007759713975e-05,0.4813721700047608,0.0075214401563243,132.95326150526532,0.2777635990059934,0.0043400562344686,0.0118800157970326,84.17497224622998,0.1145315795001806,0.7603210110100918,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.213429605215424e-08,4.213429605215424e-08,7.222459430522576e-08,3.0090298253071524e-08,4.213429605215424e-08,7.222459430522576e-08,3.0090298253071524e-08,3.961456000473734e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6644744873046875,11584,0,1.0,0,0.0,0.0,0.0142511082813143,0.0142511082813143,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,86,86,172,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.86,1.3552430999652645e-07,1.3552430999652645e-07,solver,solver_x_adv_training_target,0.000711860759482,0.0007581199283653,0.000711860759482,0.4799411760031944,0.0074990808750499,133.34967533515822,0.2783123239933047,0.0043486300623953,0.0118666529217534,84.26976052925919,0.1144906205008737,0.759465786992223,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,6.643318073429327e-08,6.643318073429327e-08,1.389104511417827e-07,7.247727040748941e-08,6.643318073429327e-08,1.389104511417827e-07,7.247727040748941e-08,5.688012452535751e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.273568332195282,11584,0,1.0,0,0.0,0.0,0.015399407595396,0.015399407595396,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,87,87,174,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.87,4.238477124829387e-08,4.238477124829387e-08,solver,solver_x_adv_training_target,0.0001962038339921,0.000191103945645,0.0001962038339921,0.4521274709986755,0.0070644917343543,141.55300021614363,0.27954384800978,0.0043678726251528,0.0114509114844167,87.32929263848301,0.1153888604967505,0.7328583350026747,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.04827159677734e-08,2.04827159677734e-08,4.502088657432069e-08,2.4538170606547286e-08,2.04827159677734e-08,4.502088657432069e-08,2.4538170606547286e-08,2.5789271976620065e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3671863973140716,11584,0,1.0,0,0.0,0.0,0.0153966769576072,0.0153966769576072,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,88,88,176,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.88,1.2968628837484178e-07,1.2968628837484178e-07,solver,solver_x_adv_training_target,0.0006235651796591,0.0007409936198562,0.0006235651796591,0.4806099709967384,0.007509530796824,133.16411198725282,0.2781636019935831,0.0043463062811497,0.0118743310936224,84.2152700742096,0.1144124044949421,0.7599571899918374,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,9.659122213179216e-08,9.659122213179216e-08,1.5029715427772317e-07,5.3705932145931e-08,9.659121502636481e-08,1.5029714006686845e-07,5.370592504050365e-08,6.662371392421318e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.7096907496452332,11584,0,1.0,0,0.0,0.0,0.0142885837703943,0.0142885837703943,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,89,89,178,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.89,5.23991232626031e-08,5.23991232626031e-08,solver,solver_x_adv_training_target,0.000430266884639,0.0002229677802338,0.000430266884639,0.4490055759961251,0.0070157121249394,142.53720537437673,0.2777043490059441,0.0043391304532178,0.0113736382970728,87.92261314107066,0.1144567110022762,0.7279128510126611,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.8795148548633733e-08,1.8795148548633733e-08,3.6131915237547225e-08,1.7336766688913485e-08,1.8795148548633733e-08,3.6131915237547225e-08,1.7336766688913485e-08,2.1302444942576662e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4917625188827514,11584,0,1.0,0,0.0,0.0,0.0148913506418466,0.0148913506418466,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,90,90,180,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.9,1.1437244396006466e-07,1.1437244396006466e-07,solver,solver_x_adv_training_target,0.0004986482082108,0.0006640521082435,0.0004986482082108,0.4791937709960621,0.0074874026718134,133.5576626277263,0.2774985339929117,0.0043359145936392,0.0118428902032974,84.43884751389224,0.1143831364970537,0.7579449730110355,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,7.190584483396378e-08,7.190584483396378e-08,1.475327877642485e-07,7.562694293028471e-08,7.190584483396378e-08,1.475328019751032e-07,7.562695714113944e-08,5.985807552746913e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2760705053806305,11584,0,1.0,0,0.0,0.0,0.0153978066518902,0.0153978066518902,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,91,91,182,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.91,7.601785689814734e-08,7.601785689814734e-08,solver,solver_x_adv_training_target,0.0006261400887512,0.0004930080878819,0.0006261400887512,0.4497471119975671,0.0070272986249619,142.30219226031673,0.2784878560050856,0.0043513727500794,0.0113975000001573,87.73853915211158,0.1145640980030293,0.7294400000100723,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.988872438436374e-08,2.988872438436374e-08,5.1587043969902886e-08,2.1698319585539142e-08,2.988872083165006e-08,5.158703686447552e-08,2.1698316032825463e-08,2.791519999097853e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6172729134559631,11584,0,1.0,0,0.0,0.0,0.0146228270605206,0.0146228270605206,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,92,92,184,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.92,6.832298637959866e-08,6.832298637959866e-08,solver,solver_x_adv_training_target,0.0002425515550585,0.0004321373195904,0.0002425515550585,0.4505231170041952,0.0070394237031905,142.05708338691983,0.2780331070098327,0.0043442672970286,0.0114032837343529,87.69403825210898,0.1146473590051755,0.729810158998589,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,5.7504550454723364e-08,5.7504550454723364e-08,9.838963421771041e-08,4.088508376298705e-08,5.7504550454723364e-08,9.838963421771041e-08,4.088508376298705e-08,4.806742026977617e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.6936267018318176,11584,0,1.0,0,0.0,0.0,0.0142721366137266,0.0142721366137266,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,93,93,186,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.93,1.1561401436210873e-07,1.1561401436210873e-07,solver,solver_x_adv_training_target,0.0007019584372127,0.0006843371852593,0.0007019584372127,0.4680753199936589,0.0073136768749009,136.73013138327187,0.2781424360000528,0.0043459755625008,0.0116790521874463,85.62338655142625,0.1147079110014601,0.747459339996567,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.588541457906104e-08,4.588541457906104e-08,1.0569729624876345e-07,5.981188166970243e-08,4.588541102634736e-08,1.0569729624876345e-07,5.981188166970243e-08,4.384532559069399e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2860769927501678,11584,0,1.0,0,0.0,0.0,0.0154012097045779,0.0154012097045779,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,94,94,188,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.94,4.6322435665047124e-08,4.6322435665047124e-08,solver,solver_x_adv_training_target,0.0001013703952542,0.0002240537859505,0.0001013703952542,0.4798963329958496,0.0074983802030601,133.36213594395915,0.2779628880089149,0.0043431701251392,0.0118604599376794,84.31376230386321,0.1145771955052623,0.7590694360114867,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.5214244914195664e-08,2.5214244914195664e-08,5.6037588791468806e-08,3.0823343877273146e-08,2.5214244914195664e-08,5.6037588791468806e-08,3.0823343877273146e-08,2.9329395357692583e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3387910723686218,11584,0,1.0,0,0.0,0.0,0.01539246737957,0.01539246737957,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,95,95,190,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.95,1.2550591677040757e-07,1.2550591677040757e-07,solver,solver_x_adv_training_target,0.0006968741619555,0.0007351392275598,0.0006968741619555,0.4524411450111074,0.0070693928907985,141.45486259528585,0.2786230820056516,0.0043534856563383,0.0114414519375714,87.40149462291612,0.1149123205032083,0.7322529240045696,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,8.795125694405216e-08,8.795125694405216e-08,1.3756877592641106e-07,4.9617518982358895e-08,8.795125694405216e-08,1.3756877592641106e-07,4.9617518982358895e-08,6.251997075427951e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.7063797116279602,11584,0,1.0,0,0.0,0.0,0.0142880026251077,0.0142880026251077,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,96,96,192,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.96,4.5713324681173624e-08,4.5713324681173624e-08,solver,solver_x_adv_training_target,0.0003456317833521,0.0002098162876983,0.0003456317833521,0.4810636960028205,0.007516620250044,133.03851554748118,0.2791248419962358,0.0043613256561911,0.0118963974687176,84.05906095770314,0.1148691179987508,0.7613694379979279,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,1.9092933456477112e-08,1.9092933456477112e-08,3.6132860259385786e-08,1.7039926802908667e-08,1.9092933456477112e-08,3.61328567066721e-08,1.7039923250194988e-08,2.1283526969919505e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5196820497512817,11584,0,1.0,0,0.0,0.0,0.0147580066695809,0.0147580066695809,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,97,97,194,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.97,1.2655745251777264e-07,1.2655745251777264e-07,solver,solver_x_adv_training_target,0.0005877396551313,0.0007128944280207,0.0005877396551313,0.4528601460042409,0.0070759397813162,141.32398393785937,0.2786330660019303,0.0043536416562801,0.0124089363750954,80.5870841603303,0.1149221180021413,0.7941719280061079,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,7.787630806888046e-08,7.787630806888046e-08,1.566268110764213e-07,7.875050300754084e-08,7.787630806888046e-08,1.566268110764213e-07,7.875050300754084e-08,6.51890054523957e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2787564694881439,11584,0,1.0,0,0.0,0.0,0.0154288215562701,0.0154288215562701,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,98,98,196,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.98,7.450063677083564e-08,7.450063677083564e-08,solver,solver_x_adv_training_target,0.0006445654924176,0.0004417285290287,0.0006445654924176,0.4687322839890839,0.0073239419373294,136.53849369054865,0.277928529001656,0.0043426332656508,0.0116853369531781,85.57733542531854,0.1145780044971616,0.7478615650034044,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.6153028187536623e-08,2.6153028187536623e-08,4.3991295939349584e-08,1.7838267751812964e-08,2.6153029963893463e-08,4.399129949206326e-08,1.7838269528169803e-08,2.558342535215197e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.5890678763389587,11584,0,1.0,0,0.0,0.0,0.0147981960326433,0.0147981960326433,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,99,99,198,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.99,8.078198021621574e-08,8.078198021621574e-08,solver,solver_x_adv_training_target,0.0003258118369903,0.0004991508440675,0.0003258118369903,0.4480901549977716,0.0070014086718401,142.8284002363727,0.2776638729992555,0.0043384980156133,0.0113588756719309,88.03688224804785,0.1144786240038229,0.7269680430035805,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,7.109925093118363e-08,7.109925093118363e-08,1.1512264563862119e-07,4.4023394707437546e-08,7.109924382575629e-08,1.1512265274404855e-07,4.402340891829226e-08,5.837042004255832e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.7023767232894897,11584,0,1.0,0,0.0,0.0,0.0142640667036175,0.0142640667036175,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
loss3,darcy,100,100,200,1,64,64,64,32,2,adv-only,0,64,64,1.0,1.0,1.1501556329562845e-07,1.1501556329562845e-07,solver,solver_x_adv_training_target,0.000771155977786,0.00067102370884,0.000771155977786,0.4538782079907832,0.0070918469998559,141.00699014238558,0.2783292360109044,0.0043488943126703,0.011459526656381,87.26363923968584,0.1147738200015737,0.7334097060083877,3624.24658203125,8212.0,7631.490234375,solver(a_adv).detach() for optimizer update,loss3,"MSE(model(a_adv), solver(a_adv))",1,1,True,attacked solver output; solver forward/backward in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.134926001597705e-08,4.134926001597705e-08,9.415742141527517e-08,5.280816139929812e-08,4.134926001597705e-08,9.415742141527517e-08,5.280816139929812e-08,3.9364079487333453e-13,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.2894377112388611,11584,0,1.0,0,0.0,0.0,0.0154005419462919,0.0154005419462919,0.0,adversarial_training_runs/darcy_binary_loss3targeted_loss3_100ep_probe_20260611,,
physics,darcy,1,1,2,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.01,1.1518265781162995e-06,1.1518265781162995e-06,solver,solver_x_adv_training_target,0.0034637278708613,0.0017689178495713,0.0034637278708613,1.8505385519965785,0.0289146648749465,34.58452672112628,0.3595056630001636,0.0056172759843775,0.0345528098282557,28.941206372809827,0.1625799374960479,2.211379829008365,3624.24658203125,7364.0,5242.60302734375,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.0840635299682617,3.0840635299682617,4.865124225616455,1.7810606956481934,1.9202680334728942e-08,2.0856333549090778e-08,1.6536532143618386e-09,8.234223059844226e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4039013683795929,11584,0,1.0,0,0.0,0.0,0.0149889439344406,0.0149889439344406,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,2,2,4,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.02,5.163635563576463e-07,5.163635563576463e-07,solver,solver_x_adv_training_target,0.0022495537781718,0.0013389190368237,0.0022495537781718,0.3652330140030244,0.0057067658437972,175.2305994974212,0.2787304509984096,0.0043551632968501,0.0100822277031511,99.18442921969071,0.1149516919977031,0.6452625730016734,3624.24658203125,8212.0,7631.0888671875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.271744728088379,4.271744728088379,7.531980991363525,3.2602362632751465,7.39651397907437e-08,6.780687300533829e-08,-6.158266785405431e-09,8.731106390769128e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4681552648544311,11584,0,1.0,0,0.0,0.0,0.0152217457070946,0.0152217457070946,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,3,3,6,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.03,1.0179599030379904e-06,1.0179599030379904e-06,solver,solver_x_adv_training_target,0.0017453260550965,0.0022414871695263,0.0017453260550965,0.3379893640085356,0.0052810838126333,189.35507094354523,0.2779465339990565,0.0043429145937352,0.0096444606092518,103.68646215846532,0.1144962864927947,0.6172454789921176,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.309989929199219,4.309989929199219,6.871217250823975,2.561227321624756,1.369042593069025e-06,1.4120483911028714e-06,4.300579803384608e-08,9.056039743882138e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3975172936916351,11584,0,1.0,0,0.0,0.0,0.0149531941860914,0.0149531941860914,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,4,4,8,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.04,1.658651775926501e-07,1.658651775926501e-07,solver,solver_x_adv_training_target,0.0010512848005625,0.0006567736593226,0.0010512848005625,0.3675955890066689,0.0057436810782292,174.10437424709934,0.2783449749986175,0.0043491402343533,0.0101127761874977,98.884814759006,0.1145538910059258,0.6472176759998547,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.808484315872192,3.808484315872192,5.813670158386231,2.005185842514038,6.392277640543399e-08,6.576394895319028e-08,1.8411725477562866e-09,8.533203981642146e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3965030312538147,11584,0,1.0,0,0.0,0.0,0.0149458954110741,0.0149458954110741,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,5,5,10,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.05,7.008694069554622e-07,7.008694069554622e-07,solver,solver_x_adv_training_target,0.0018980329070004,0.0018350795616541,0.0018980329070004,0.340791395996348,0.0053248655624429,187.7981684745522,0.2769200420007109,0.0043268756562611,0.0096705974842734,103.4062271360402,0.1140752524952404,0.6189182389935013,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,2.977109432220459,2.977109432220459,4.856803894042969,1.8796944618225095,6.99403813086974e-07,6.937485750313499e-07,-5.655238055624068e-09,8.230227649619337e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.426576554775238,11584,0,1.0,0,0.0,0.0,0.015189410187304,0.015189410187304,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
