method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
physics,darcy,6,6,12,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.06,2.0392340616126606e-07,2.0392340616126606e-07,solver,solver_x_adv_training_target,0.0003253735548674,0.0007668878924376,0.0003253735548674,0.3383812679967377,0.005287207312449,189.1357650465953,0.2774101090035401,0.0043345329531803,0.0096408323281593,103.72548406211308,0.114069251496403,0.6170132690022001,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.991870880126953,3.991870880126953,7.234567642211914,3.242696762084961,3.5344032767170575e-07,3.4452099839654693e-07,-8.919329275158816e-09,9.191432582156269e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4918814599514007,11584,0,1.0,0,0.0,0.0,0.0154347354546189,0.0154347354546189,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,7,7,14,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.07,2.3232193413491586e-07,2.3232193413491586e-07,solver,solver_x_adv_training_target,0.0012920517115265,0.0009262759264009,0.0012920517115265,0.3404989940027008,0.0053202967812922,187.9594393147968,0.2776737859967397,0.004338652906199,0.0096775386873559,103.33205914294422,0.1144247515039751,0.6193624759907834,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.5903139114379883,3.5903139114379883,6.181320190429688,2.591006278991699,1.0424380292306525e-07,1.1024466317621773e-07,6.000860253152496e-09,9.143560419033747e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4677335619926452,11584,0,1.0,0,0.0,0.0,0.0151651119813323,0.0151651119813323,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,8,8,16,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.08,3.529816581249179e-07,3.529816581249179e-07,solver,solver_x_adv_training_target,0.0010887340955738,0.0012270295874539,0.0010887340955738,0.3382827000023098,0.005285667187536,189.1908749680755,0.2792977680073818,0.0043640276251153,0.0096684583750175,103.429105366365,0.1152445770057966,0.6187813360011205,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.5003504753112797,3.5003504753112797,5.254733085632324,1.754382610321045,4.0270350609716843e-07,4.225464351748087e-07,1.984292907764029e-08,9.8481277746032e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4169225692749023,11584,0,1.0,0,0.0,0.0,0.0148804988712072,0.0148804988712072,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,9,9,18,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.09,7.162359416668096e-08,7.162359416668096e-08,solver,solver_x_adv_training_target,0.0002021734401069,0.0003195604073124,0.0002021734401069,0.3400095470133237,0.0053126491720831,188.2300087223494,0.2774645119934575,0.0043353829998977,0.00967990681238,103.3067796397642,0.1140725719960755,0.6195140359923244,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.968175888061523,4.968175888061523,7.606547832489014,2.6383719444274902,8.96931595661954e-08,9.80060335109556e-08,8.312873944760213e-09,1.1594262105063535e-05,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4366457462310791,11584,0,1.0,0,0.0,0.0,0.0150167243555188,0.0150167243555188,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,10,10,20,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.1,1.814964747381964e-07,1.814964747381964e-07,solver,solver_x_adv_training_target,0.0009929920815279,0.0008637814500859,0.0009929920815279,0.3403638199961278,0.0053181846874394,188.03408658631253,0.2774735010025324,0.0043355234531645,0.0096726018437038,103.38479926690276,0.1143199599973741,0.6190465179970488,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.821878910064697,4.821878910064697,7.387344837188721,2.5654659271240234,1.4528109204547945e-07,1.3741214388574008e-07,-7.868948159739375e-09,1.0963996828650124e-05,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4331379532814026,11584,0,1.0,0,0.0,0.0,0.0150330644100904,0.0150330644100904,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,11,11,22,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.11,1.667512776748481e-07,1.667512776748481e-07,solver,solver_x_adv_training_target,0.000534012827168,0.000710020611685,0.000534012827168,0.370371666009305,0.0057870572813953,172.7993955088133,0.277298355998937,0.0043327868124833,0.0101383089688624,98.63577871529404,0.1142711904976749,0.6488517740071984,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.114204406738281,3.114204406738281,4.585737228393555,1.4715328216552734,2.2029320234651093e-07,2.0716061044367962e-07,-1.3132591902831336e-08,8.696999429957941e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4076189398765564,11584,0,1.0,0,0.0,0.0,0.0149616748094558,0.0149616748094558,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,12,12,24,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.12,6.97682303041347e-08,6.97682303041347e-08,solver,solver_x_adv_training_target,0.0003755879913758,0.0002317562089429,0.0003755879913758,0.3408764519990654,0.0053261945624853,187.75130879435304,0.2774223320011515,0.0043347239375179,0.0106118831720323,94.23398126314711,0.1143292279957677,0.6791605230100686,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.4060769081115723,3.4060769081115723,5.690991401672363,2.284914493560791,7.139244218024032e-08,6.747110603555484e-08,-3.921336144685483e-09,8.747445463086478e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4513711035251617,11584,0,1.0,0,0.0,0.0,0.0151483742520213,0.0151483742520213,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,13,13,26,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.13,1.1430755009200767e-07,1.1430755009200767e-07,solver,solver_x_adv_training_target,0.0006623618399557,0.0006690304891084,0.0006623618399557,0.3388107390055666,0.0052939177969619,188.8960196121425,0.2781482969876379,0.0043460671404318,0.0096591511248789,103.52876635549435,0.1146344599983422,0.6181856719922507,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.5733182430267334,3.5733182430267334,5.919931411743164,2.3466131687164307,1.0378482073747365e-07,1.0863467281296837e-07,4.849852075494709e-09,9.0960329544032e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4539640843868255,11584,0,1.0,0,0.0,0.0,0.0151556385681033,0.0151556385681033,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,14,14,28,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.14,7.770265852968805e-08,7.770265852968805e-08,solver,solver_x_adv_training_target,0.0001941042884858,0.0003445274989654,0.0001941042884858,0.3387498630036134,0.0052929666094314,188.9299657054542,0.2785976689920062,0.004353088578,0.0096654423750806,103.4613793340898,0.1143853444955311,0.6185883120051585,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.235288143157959,3.235288143157959,4.750792503356934,1.5155043601989746,8.540015272728851e-08,9.484072904797358e-08,9.440576320685068e-09,9.101610885409173e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4131985306739807,11584,0,1.0,0,0.0,0.0,0.0149784404784441,0.0149784404784441,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,15,15,30,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.15,6.090422211002533e-08,6.090422211002533e-08,solver,solver_x_adv_training_target,0.0004505801344042,0.0003059971757757,0.0004505801344042,0.3673143659980269,0.0057392869687191,174.23767193560784,0.2779244250123156,0.0043425691408174,0.0101003689530898,99.0062842896531,0.1145496280005318,0.6464236129977508,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.211645126342773,4.211645126342773,6.262580871582031,2.050935745239258,5.04712112103789e-08,5.217407661461949e-08,1.702865404240583e-09,9.975428838515654e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4223464429378509,11584,0,1.0,0,0.0,0.0,0.0149819916114211,0.0149819916114211,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,16,16,32,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.16,6.926635620629895e-08,6.926635620629895e-08,solver,solver_x_adv_training_target,0.0004056989911901,0.0004548903953689,0.0004056989911901,0.3687545060092816,0.005761789156395,173.55720121936383,0.2784830479940865,0.0043512976249076,0.0101322821719804,98.69444840031906,0.1148663755011512,0.6484660590067506,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,4.406940460205078,4.406940460205078,6.652251243591309,2.2453107833862305,7.977754279409055e-08,7.48980539810873e-08,-4.879488813003263e-09,9.65367962635355e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4268901348114013,11584,0,1.0,0,0.0,0.0,0.0149731785058975,0.0149731785058975,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,17,17,34,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.17,4.414895826698739e-08,4.414895826698739e-08,solver,solver_x_adv_training_target,0.0001186124358457,0.0001484833921149,0.0001186124358457,0.3418836939963512,0.0053419327186929,187.19816453335457,0.2806065970071358,0.0043844780782364,0.0097454010935962,102.61250310745106,0.1159982854951522,0.6237056699901586,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.305368423461914,3.305368423461914,4.956539154052734,1.6511707305908203,4.922696206222099e-08,4.50584245470509e-08,-4.168537515170101e-09,8.47279625304509e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4066500663757324,11584,0,1.0,0,0.0,0.0,0.0149181084707379,0.0149181084707379,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,18,18,36,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.18,5.199543195999468e-08,5.199543195999468e-08,solver,solver_x_adv_training_target,0.0004043796262254,0.0003357084521129,0.0004043796262254,0.3427031369938049,0.0053547365155282,186.75055198329548,0.2775107850029599,0.0043361060156712,0.0097294047968716,102.78121024644106,0.1143659765002667,0.6226819069997873,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.3680014610290527,3.3680014610290527,5.626420021057129,2.258418560028076,4.9345544539392e-08,4.9529170098594484e-08,1.836255592024827e-10,8.78592072695028e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4443468749523163,11584,0,1.0,0,0.0,0.0,0.0150893069803714,0.0150893069803714,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,19,19,38,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.19,3.8878187780255764e-08,3.8878187780255764e-08,solver,solver_x_adv_training_target,0.0001491614700781,0.0002112528054402,0.0001491614700781,0.3410341449925909,0.0053286585155092,187.66449324712173,0.2774610320047941,0.0043353286250749,0.0096829160938796,103.27467369381432,0.1146586060058325,0.6197066300082952,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.711622714996338,3.711622714996338,6.366580963134766,2.654958248138428,4.0227895681255184e-08,4.306313883262192e-08,2.8352431513667398e-09,9.388044418301432e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4659948050975799,11584,0,1.0,0,0.0,0.0,0.0152058973908424,0.0152058973908424,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,20,20,40,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.2,3.688864502748857e-08,3.688864502748857e-08,solver,solver_x_adv_training_target,0.0001923666290966,0.0001500378786954,0.0001923666290966,0.340696814993862,0.005323387734279,187.8503032121184,0.2781770220026374,0.0043465159687912,0.0096887894062547,103.2120689251886,0.1147069755024858,0.6200825220003026,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.2465696334838867,3.2465696334838867,5.119866371154785,1.8732967376708984,3.5027422740085974e-08,3.624883504471654e-08,1.2214123046305756e-09,9.191701792587992e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4298226535320282,11584,0,1.0,0,0.0,0.0,0.0150392185896635,0.0150392185896635,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,21,21,42,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.21,3.224755484865227e-08,3.224755484865227e-08,solver,solver_x_adv_training_target,0.0001621572132981,0.0002275373354139,0.0001621572132981,0.3394289590069093,0.0053035774844829,188.5519732531049,0.2817271009989781,0.004401985953109,0.0097247327501008,102.83058935368956,0.1167094309930689,0.6223828960064566,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.28670597076416,3.28670597076416,4.833003520965576,1.546297550201416,3.7578026024220896e-08,3.5950041166188385e-08,-1.6279848580325051e-09,8.93759624887025e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4026232659816742,11584,0,1.0,0,0.0,0.0,0.0149441631510853,0.0149441631510853,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,22,22,44,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.22,2.8626119252805893e-08,2.8626119252805893e-08,solver,solver_x_adv_training_target,9.631773624693002e-05,8.649886883096107e-05,9.631773624693002e-05,0.3408666399918729,0.005326041249873,187.75671330443456,0.2774102609982947,0.0043345353280983,0.0096800430626444,103.30532555779892,0.1142925025051226,0.6195227560092462,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.4686317443847656,3.4686317443847656,5.165863037109375,1.6972312927246094,2.7792372847557093e-08,2.612524241385472e-08,-1.6671304337023683e-09,8.43941143102711e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4038538038730621,11584,0,1.0,0,0.0,0.0,0.0148911103606224,0.0148911103606224,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,23,23,46,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.23,3.0148378904470974e-08,3.0148378904470974e-08,solver,solver_x_adv_training_target,0.0001850977733381,0.0001690878628533,0.0001850977733381,0.3708517249906435,0.0057945582029788,172.57571068764665,0.2779133880103472,0.0043423966876616,0.0101555829844528,98.46800538490966,0.1145637455047108,0.6499573110049823,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1739447116851807,3.1739447116851807,4.873958587646484,1.7000138759613037,3.2890021373077616e-08,3.2900558721848945e-08,1.0537348771322286e-11,8.195475857064594e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4077162444591522,11584,0,1.0,0,0.0,0.0,0.0149119198322296,0.0149119198322296,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,24,24,48,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.24,2.062111992273685e-08,2.062111992273685e-08,solver,solver_x_adv_training_target,1.2890484308161516e-05,5.784982878205868e-05,1.2890484308161516e-05,0.3404368949995842,0.0053193264843685,187.99372494593504,0.2779807579936459,0.0043434493436507,0.009682435374998,103.27980113166562,0.114302130001306,0.6196758639998734,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.3981895446777344,3.3981895446777344,5.541896820068359,2.143707275390625,2.0412040058204184e-08,2.081100980433348e-08,3.989697461292962e-10,8.771790817263536e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.44401815533638,11584,0,1.0,0,0.0,0.0,0.0151026165112853,0.0151026165112853,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,25,25,50,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.25,2.6634181082840772e-08,2.6634181082840772e-08,solver,solver_x_adv_training_target,9.74946764742506e-05,0.0001082440053051,9.74946764742506e-05,0.3388486290059518,0.0052945098282179,188.874897288948,0.2775521630101139,0.004336752547033,0.0096507069845301,103.61935157734784,0.1143882280011894,0.6176452470099321,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.660923480987549,3.660923480987549,6.093104362487793,2.432180881500244,2.6101242056597584e-08,2.5637787004484384e-08,-4.6345505211320415e-10,9.22266463021515e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4607914984226227,11584,0,1.0,0,0.0,0.0,0.0151860080659389,0.0151860080659389,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,26,26,52,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.26,2.1136637329277622e-08,2.1136637329277622e-08,solver,solver_x_adv_training_target,3.4421275896061166e-05,7.510324770181569e-05,3.4421275896061166e-05,0.3406587250065058,0.0053227925782266,187.8713072702827,0.2775963949970901,0.0043374436718295,0.0096797097501166,103.30888278834465,0.1144120575045235,0.619501424007467,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.2619500160217285,3.2619500160217285,5.137619972229004,1.8756699562072756,2.4247711394309593e-08,2.3702803275682527e-08,-5.449081186270631e-10,8.8545684775454e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4298637509346008,11584,0,1.0,0,0.0,0.0,0.015017494559288,0.015017494559288,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,27,27,54,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.27,2.030712398237711e-08,2.030712398237711e-08,solver,solver_x_adv_training_target,0.0001034877067321,6.380956398092934e-05,0.0001034877067321,0.3666524690052029,0.0057289448282062,174.55221336336297,0.2764047009986825,0.0043188234531044,0.0100665154218404,99.33924084896212,0.1137877860019216,0.6442569869977888,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1846728324890137,3.1846728324890137,4.785882949829102,1.601210117340088,1.8525222245102668e-08,1.8136260493406556e-08,-3.889617516961152e-10,8.404550499108154e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3999870121479034,11584,0,1.0,0,0.0,0.0,0.0149208707734942,0.0149208707734942,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,28,28,56,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.28,2.1803598926339877e-08,2.1803598926339877e-08,solver,solver_x_adv_training_target,5.647874984832802e-05,7.863027467842832e-05,5.647874984832802e-05,0.3396771910047391,0.005307456109449,188.4141817432395,0.2772903849981958,0.0043326622655968,0.0096595197655915,103.52481533938462,0.1142886710003949,0.6182092649978586,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.264821052551269,3.264821052551269,4.933224201202393,1.668403148651123,2.3779819002811564e-08,2.3279152827626604e-08,-5.006661751849606e-10,8.257615263573825e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.3972274959087372,11584,0,1.0,0,0.0,0.0,0.0148921627551317,0.0148921627551317,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
