method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
physics,darcy,29,29,58,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.29,1.7563308141177458e-08,1.7563308141177458e-08,solver,solver_x_adv_training_target,1.1428474511456232e-05,3.3125471272799186e-05,1.1428474511456232e-05,0.3400553120009135,0.0053133642500142,188.2046765375277,0.2800929639925016,0.0043764525623828,0.0097084994374654,103.00252953004926,0.1153094960027374,0.6213439639977878,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1323235034942627,3.1323235034942627,4.825478553771973,1.69315505027771,1.8110950961158775e-08,1.74931038543491e-08,-6.178471068096768e-10,8.43336783873383e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4120025932788849,11584,0,1.0,0,0.0,0.0,0.0149841140955686,0.0149841140955686,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,30,30,60,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.3,1.9744514467845423e-08,1.9744514467845423e-08,solver,solver_x_adv_training_target,8.429144838075746e-05,7.723519434902895e-05,8.429144838075746e-05,0.374424348003231,0.0058503804375504,170.92905507162084,0.2774607290048152,0.0043353238907002,0.0102049857657675,97.99131747488389,0.1143190719958511,0.6531190890091239,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.365740299224853,3.365740299224853,5.463288307189941,2.097548007965088,1.981165631548265e-08,1.943160654604981e-08,-3.800497694328442e-10,8.83987195265945e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4426470398902893,11584,0,1.0,0,0.0,0.0,0.0150942634791135,0.0150942634791135,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,31,31,62,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.31,1.8168742954571823e-08,1.8168742954571823e-08,solver,solver_x_adv_training_target,6.289867637712424e-05,5.716264686460311e-05,6.289867637712424e-05,0.3404395749967079,0.0053193683593235,187.99224502797267,0.277251064995653,0.004332047890557,0.0096701619686427,103.4108842481312,0.1142248954929527,0.6188903659931384,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.442284345626831,3.442284345626831,5.653118133544922,2.210833787918091,1.8416653091435364e-08,1.8514358046672896e-08,9.770495523753198e-11,8.889198397810105e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4486786127090454,11584,0,1.0,0,0.0,0.0,0.0151300132274627,0.0151300132274627,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,32,32,64,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.32,1.7523363204929865e-08,1.7523363204929865e-08,solver,solver_x_adv_training_target,8.882745659272151e-05,7.403427939082015e-05,8.882745659272151e-05,0.3403205320064444,0.0053175083126006,188.058004090062,0.2776252719922922,0.0043378948748795,0.0096746228437041,103.36320248915558,0.1144198620022507,0.6191758619970642,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.182877540588379,3.182877540588379,4.998154640197754,1.815277099609375,1.6858722418078287e-08,1.725234000105047e-08,3.9361758297218325e-10,8.524380973540246e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4222426414489746,11584,0,1.0,0,0.0,0.0,0.015035355463624,0.015035355463624,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,33,33,66,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.33,1.7307125510512833e-08,1.7307125510512833e-08,solver,solver_x_adv_training_target,2.939644663528419e-05,1.969808782906848e-05,2.939644663528419e-05,0.3402545780118089,0.0053164777814345,188.09445672698288,0.2772905639867531,0.004332665062293,0.009668156328189,103.432336637373,0.114222525502555,0.6187620050041005,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.130290508270264,3.130290508270264,4.801308631896973,1.671018123626709,1.814044559012018e-08,1.7656146766853453e-08,-4.842988232667267e-10,8.345384230779018e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4054065644741058,11584,0,1.0,0,0.0,0.0,0.0149485869333148,0.0149485869333148,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,34,34,68,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.34,1.7399885532398685e-08,1.7399885532398685e-08,solver,solver_x_adv_training_target,0.0001008404112951,7.058803735447156e-05,0.0001008404112951,0.3404067939991364,0.0053188561562365,188.01034858359012,0.2781269059923943,0.0043457329061311,0.0096839123282279,103.2640492918411,0.1143053345003863,0.6197703890065895,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.128262042999268,3.128262042999268,4.791745662689209,1.6634836196899414,1.8389066269719482e-08,1.7253011463935763e-08,-1.136054805783715e-09,8.414317562710494e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4061613082885742,11584,0,1.0,0,0.0,0.0,0.0149629861116409,0.0149629861116409,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,35,35,70,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.35,1.6555351756153414e-08,1.6555351756153414e-08,solver,solver_x_adv_training_target,1.4436546584077265e-05,3.527235242484215e-05,1.4436546584077265e-05,0.3407339789991965,0.0053239684218624,187.82981429671537,0.2771955219941446,0.0043311800311585,0.0096742811406329,103.36685335718632,0.1142329690046608,0.6191539930005092,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.174839735031128,3.174839735031128,4.973582744598389,1.7987430095672607,1.759561207848037e-08,1.6779623024376633e-08,-8.159890541037385e-10,8.576477739552502e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4214294850826263,11584,0,1.0,0,0.0,0.0,0.0150143932551145,0.0150143932551145,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,36,36,72,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.36,1.705864693946069e-08,1.705864693946069e-08,solver,solver_x_adv_training_target,8.664514991215373e-05,6.05637774892212e-05,8.664514991215373e-05,0.3668622270051855,0.005732222296956,174.45241098396147,0.2780971110041719,0.0043452673594401,0.0100965524375169,99.0437088489911,0.1146591075012111,0.6461793560010847,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.261281967163086,3.261281967163086,5.225888252258301,1.9646062850952148,1.6382244893975443e-08,1.6717807582722344e-08,3.3556268874690426e-10,8.665349923830945e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4320696294307709,11584,0,1.0,0,0.0,0.0,0.01505558937788,0.01505558937788,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,37,37,74,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.37,1.6548383108272446e-08,1.6548383108272446e-08,solver,solver_x_adv_training_target,8.730383650905596e-06,4.030838528722015e-05,8.730383650905596e-06,0.3402507209975738,0.005316417515587,188.09658892818732,0.2769399099925067,0.0043271860936329,0.0096631864062146,103.4855334423511,0.1140580930004944,0.6184439299977385,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.2333309650421143,3.2333309650421143,5.156451225280762,1.9231202602386477,1.636811575167485e-08,1.6740045793994796e-08,3.719300423199456e-10,8.59208739711903e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4290678799152374,11584,0,1.0,0,0.0,0.0,0.0150584392249584,0.0150584392249584,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,38,38,76,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.38,1.6432753824346946e-08,1.6432753824346946e-08,solver,solver_x_adv_training_target,5.477955888187644e-05,4.4434903226874047e-05,5.477955888187644e-05,0.3690916909981752,0.0057670576718464,173.3986474388458,0.2772933210071642,0.0043327081407369,0.0101184397501583,98.82946627066188,0.1142461104973335,0.647580144010135,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.162431240081787,3.162431240081787,4.95673418045044,1.7943029403686523,1.6951675618770423e-08,1.6231906485586478e-08,-7.19769133183945e-10,8.47321734909201e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4182893335819244,11584,0,1.0,0,0.0,0.0,0.0150249265134334,0.0150249265134334,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,39,39,78,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.39,1.6387607715273592e-08,1.6387607715273592e-08,solver,solver_x_adv_training_target,8.172083125876319e-06,4.297474869208553e-05,8.172083125876319e-06,0.3679725160036469,0.0057495705625569,173.92603310450966,0.2779417819983791,0.0043428403437246,0.0101116145312971,98.8961749782718,0.114314024503983,0.6471433300030185,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.143706798553467,3.143706798553467,4.875694274902344,1.731987476348877,1.7363626980682056e-08,1.644672309453199e-08,-9.169038861500667e-10,8.440875717496965e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4121409952640533,11584,0,1.0,0,0.0,0.0,0.0150017775595188,0.0150017775595188,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,40,40,80,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.4,1.6089527044016453e-08,1.6089527044016453e-08,solver,solver_x_adv_training_target,5.492637310271414e-05,3.2877019976740155e-05,5.492637310271414e-05,0.3403060669952538,0.0053172822968008,188.06599766231204,0.2774628469924209,0.0043353569842565,0.0096719146717987,103.3921445684162,0.1143408404968795,0.6190025389951188,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1556954383850098,3.1556954383850098,4.909945011138916,1.7542495727539062,1.5880402770562796e-08,1.588539433328151e-08,4.991562718714704e-12,8.482222256134264e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4133888185024261,11584,0,1.0,0,0.0,0.0,0.0150053882971405,0.0150053882971405,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,41,41,82,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.41,1.5937704489488173e-08,1.5937704489488173e-08,solver,solver_x_adv_training_target,2.6285127335554048e-05,2.897287589974224e-05,2.6285127335554048e-05,0.3403660769981798,0.0053182199530965,188.0328397131723,0.2785512669943273,0.0043523635467863,0.0096903652186028,103.19528494966002,0.1148689090041443,0.6201833739905851,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1826534271240234,3.1826534271240234,5.003237724304199,1.820584297180176,1.5891833626824337e-08,1.607577893025791e-08,1.8394530343357476e-10,8.529303158866242e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4188840687274933,11584,0,1.0,0,0.0,0.0,0.0150439115241169,0.0150439115241169,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,42,42,84,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.42,1.5729740177050644e-08,1.5729740177050644e-08,solver,solver_x_adv_training_target,4.372462390627229e-05,2.6778284826373943e-05,4.372462390627229e-05,0.3388327919965377,0.0052942623749459,188.8837252819791,0.2773978670011274,0.0043343416718926,0.0096472706406984,103.65626064032531,0.1140445595083292,0.6174253210047027,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.208323240280152,3.208323240280152,5.077645301818848,1.8693220615386963,1.6173233419181088e-08,1.5594942226471176e-08,-5.78291192709912e-10,8.546408025722485e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4230795800685882,11584,0,1.0,0,0.0,0.0,0.0150424819439649,0.0150424819439649,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,43,43,86,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.43,1.5825996513285645e-08,1.5825996513285645e-08,solver,solver_x_adv_training_target,7.209315832319534e-05,3.718096186283068e-05,7.209315832319534e-05,0.3403839160018833,0.0053184986875294,188.02298519782556,0.2767633909970755,0.0043244279843293,0.0106423114218614,93.964549650915,0.1140000480081653,0.6811079309991328,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.195249080657959,3.195249080657959,5.049338340759277,1.8540892601013184,1.6712224493176112e-08,1.5811000508847428e-08,-9.012239843286807e-10,8.510671250405721e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4214489459991455,11584,0,1.0,0,0.0,0.0,0.0150412442162632,0.0150412442162632,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,44,44,88,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.44,1.5958566912388505e-08,1.5958566912388505e-08,solver,solver_x_adv_training_target,6.832804733771251e-05,4.191342839525142e-05,6.832804733771251e-05,0.3417240519920597,0.0053394383123759,187.28561723096712,0.2787376189953647,0.0043552752968025,0.0097146118748696,102.93772030016557,0.114662435997161,0.6217351599916583,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1697394847869877,3.1697394847869877,4.965158939361572,1.795419454574585,1.5977310141579437e-08,1.560076512419073e-08,-3.7654501738870744e-10,8.467846782878041e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4165592491626739,11584,0,1.0,0,0.0,0.0,0.015032154507935,0.015032154507935,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,45,45,90,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.45,1.587843190264948e-08,1.587843190264948e-08,solver,solver_x_adv_training_target,8.114085805253835e-06,3.9741277505235545e-05,8.114085805253835e-06,0.3650280040019424,0.0057035625625303,175.32901393411842,0.279163368002628,0.004361927625041,0.0100842893748449,99.16415156574924,0.1151793329991051,0.6453945199900772,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.173579216003418,3.173579216003418,4.970984935760498,1.79740571975708,1.5649323614752575e-08,1.5948240061902652e-08,2.9891644715007715e-10,8.484690624754876e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4164165258407593,11584,0,1.0,0,0.0,0.0,0.015028971247375,0.015028971247375,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,46,46,92,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.46,1.5651477447420348e-08,1.5651477447420348e-08,solver,solver_x_adv_training_target,4.875430963598449e-05,2.8193563886417607e-05,4.875430963598449e-05,0.340161732994602,0.0053150270780406,188.14579593235905,0.2770069760008482,0.0043282340000132,0.0096622356875286,103.49571593360425,0.1140819049978745,0.6183830840018345,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1912975311279297,3.1912975311279297,5.032096862792969,1.840799331665039,1.5882038795211884e-08,1.5502317651794332e-08,-3.797211434175552e-10,8.520481969753746e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4197512865066528,11584,0,1.0,0,0.0,0.0,0.0150339109823107,0.0150339109823107,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,47,47,94,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.47,1.548607997392537e-08,1.548607997392537e-08,solver,solver_x_adv_training_target,7.866496091038267e-06,2.3791815657860013e-05,7.866496091038267e-06,0.3408762370090699,0.0053261912032667,187.7514272087471,0.2777585750009166,0.0043399777343893,0.0096851474531831,103.2508802611297,0.1141906839911826,0.6198494370037224,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1985528469085693,3.1985528469085693,5.05784797668457,1.859295129776001,1.6245747858079085e-08,1.5517761298156074e-08,-7.279865599230105e-10,8.504393917974085e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4207936823368072,11584,0,1.0,0,0.0,0.0,0.0150579698383808,0.0150579698383808,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,48,48,96,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.48,1.5561450794621123e-08,1.5561450794621123e-08,solver,solver_x_adv_training_target,4.858755612495545e-05,2.857975031673405e-05,4.858755612495545e-05,0.3403221359913004,0.005317533374864,188.057117746922,0.2772781380044762,0.0043324709063199,0.0096686363126536,103.42720189932724,0.1142637625016504,0.6187927240098361,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1939697265625,3.1939697265625,5.0498528480529785,1.8558831214904783,1.5753663262785267e-08,1.5449634460651396e-08,-3.0402880213387107e-10,8.478528798150364e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4197729229927063,11584,0,1.0,0,0.0,0.0,0.0150453960523009,0.0150453960523009,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,49,49,98,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.49,1.5300546163388162e-08,1.5300546163388162e-08,solver,solver_x_adv_training_target,4.031591611247624e-06,1.200346146268947e-05,4.031591611247624e-06,0.3393962839909363,0.0053030669373583,188.57012589362685,0.2783671310025966,0.0043494864219155,0.0096716136092709,103.39536300761937,0.1144665224928758,0.6189832709933398,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1860952377319336,3.1860952377319336,5.018123626708984,1.8320283889770508,1.5539324493829554e-08,1.5341059977913574e-08,-1.9826451591598016e-10,8.481401891913265e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4180406332015991,11584,0,1.0,0,0.0,0.0,0.0150349754840135,0.0150349754840135,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,50,50,100,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.5,1.539515492865462e-08,1.539515492865462e-08,solver,solver_x_adv_training_target,2.6604169374368048e-05,2.664412513934834e-05,2.6604169374368048e-05,0.3400696280004922,0.0053135879375076,188.19675363630927,0.2775837040098849,0.0043372453751544,0.0096693207499356,103.4198808646052,0.1143947270029457,0.6188365279958816,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1850948333740234,3.1850948333740234,5.006268501281738,1.8211736679077148,1.590647968896519e-08,1.537101290693954e-08,-5.354667820256509e-10,8.498648639942985e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4177919328212738,11584,0,1.0,0,0.0,0.0,0.0150401052087545,0.0150401052087545,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,51,51,102,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.51,1.5225031901877628e-08,1.5225031901877628e-08,solver,solver_x_adv_training_target,1.0273936746793786e-05,6.90764281482848e-06,1.0273936746793786e-05,0.340464722001343,0.0053197612812709,187.97835976600103,0.2775810789898969,0.0043372043592171,0.0096757561561844,103.3510956516646,0.1143983645015396,0.6192483939958038,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.18152379989624,3.18152379989624,4.993668079376221,1.8121442794799805,1.5694752164563397e-08,1.5254471463777012e-08,-4.402807007863885e-10,8.483051715302281e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4170804321765899,11584,0,1.0,0,0.0,0.0,0.0150296725332736,0.0150296725332736,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,52,52,104,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.52,1.5283631693563393e-08,1.5283631693563393e-08,solver,solver_x_adv_training_target,2.251885242093263e-05,2.148241560698001e-05,2.251885242093263e-05,0.3652652859891532,0.0057072700935805,175.2151174910734,0.2780840509949485,0.004345063296796,0.010071283796833,99.29220744573296,0.1143541035053203,0.6445621629973175,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1921095848083496,3.1921095848083496,5.037699699401856,1.8455901145935056,1.5468838654442152e-08,1.5263520225516913e-08,-2.053184289252385e-10,8.477127266814932e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4188472926616668,11584,0,1.0,0,0.0,0.0,0.0150456447154283,0.0150456447154283,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
