method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
physics,darcy,53,53,106,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.53,1.5188170721103234e-08,1.5188170721103234e-08,solver,solver_x_adv_training_target,5.295144584325676e-06,9.572415166169104e-06,5.295144584325676e-06,0.3403502829896752,0.0053179731717136,188.04156540672392,0.277457107004011,0.0043352672969376,0.0096720236874716,103.39097921103284,0.1143250050008646,0.6190095159981865,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.203976631164551,3.203976631164551,5.072854995727539,1.8688783645629885,1.5451030677127164e-08,1.5179431045453384e-08,-2.715996316737801e-10,8.488947969453875e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4207871854305267,11584,0,1.0,0,0.0,0.0,0.0150566194206476,0.0150566194206476,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,54,54,108,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.54,1.5208964310176043e-08,1.5208964310176043e-08,solver,solver_x_adv_training_target,2.992614374169032e-05,1.997618927018465e-05,2.992614374169032e-05,0.3394995179987745,0.0053046799687308,188.51278604828835,0.2783197609969647,0.0043487462655775,0.009672327249973,103.38773432244956,0.1143966919989907,0.6190289439982735,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.208120107650757,3.208120107650757,5.089491844177246,1.8813717365264893,1.5714089585117108e-08,1.5173021949976828e-08,-5.410676351402799e-10,8.497318958688993e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.421260803937912,11584,0,1.0,0,0.0,0.0,0.0150767499580979,0.0150767499580979,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,55,55,110,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.55,1.5070105163772496e-08,1.5070105163772496e-08,solver,solver_x_adv_training_target,1.7950425484693203e-05,1.2753150872734068e-05,1.7950425484693203e-05,0.3397791859897552,0.0053090497810899,188.35762353592105,0.2775455819937633,0.0043366497186525,0.0096649651561619,103.46648786027332,0.1143754450022243,0.6185577699943678,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.182300567626953,3.182300567626953,4.99574089050293,1.8134403228759768,1.5542019227154924e-08,1.508054658927449e-08,-4.614726378804335e-10,8.460679055133369e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4161916077136993,11584,0,1.0,0,0.0,0.0,0.0150292618200182,0.0150292618200182,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,56,56,112,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.56,1.514351621878518e-08,1.514351621878518e-08,solver,solver_x_adv_training_target,4.138466346128126e-06,1.9103122137001345e-05,4.138466346128126e-06,0.3399340780015336,0.0053114699687739,188.2717978034296,0.2771712649991968,0.0043308010156124,0.0107098598282391,93.37190365118116,0.1142039600017597,0.6854310290073045,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.18764591217041,3.18764591217041,5.013885498046875,1.8262395858764648,1.5325630542406543e-08,1.511078906446528e-08,-2.148414779412633e-10,8.450606401311234e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4166435897350311,11584,0,1.0,0,0.0,0.0,0.0150267081335186,0.0150267081335186,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,57,57,114,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.57,1.5055145574649487e-08,1.5055145574649487e-08,solver,solver_x_adv_training_target,8.861515275533156e-06,1.2353108647849505e-05,8.861515275533156e-06,0.340329118000227,0.0053176424687535,188.05325966835812,0.2779946619994007,0.0043436665937406,0.0096797501248602,103.30845188159653,0.1143448985021677,0.6195040079910541,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.197373628616333,3.197373628616333,5.045293807983398,1.8479201793670652,1.53247494694142e-08,1.5052517454705594e-08,-2.722320147086066e-10,8.45881731947884e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4187975525856018,11584,0,1.0,0,0.0,0.0,0.0150588555261492,0.0150588555261492,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,58,58,116,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.58,1.5060778402187225e-08,1.5060778402187225e-08,solver,solver_x_adv_training_target,2.4474671857936903e-05,2.6212893828727595e-05,2.4474671857936903e-05,0.3388596660079201,0.0052946822813737,188.8687454425577,0.2773717990057776,0.0043339343594652,0.0096475418124555,103.6533470846369,0.114312442499795,0.6174426759971539,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.2043981552124023,3.2043981552124023,5.07258415222168,1.8681859970092771,1.5425495547560786e-08,1.501370050505102e-08,-4.1179504250976606e-10,8.470658031001221e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4204541444778442,11584,0,1.0,0,0.0,0.0,0.0150759099051356,0.0150759099051356,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,59,59,118,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.59,1.5053069901682647e-08,1.5053069901682647e-08,solver,solver_x_adv_training_target,2.8944905470744115e-05,2.247412553446099e-05,2.8944905470744115e-05,0.3407356099924072,0.0053239939061313,187.82891521501415,0.2775996340060374,0.0043374942813443,0.009680123625003,103.30446580424602,0.1147599605028517,0.6195279120001942,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.203648567199707,3.203648567199707,5.07375955581665,1.8701109886169436,1.5295258393166478e-08,1.497859969390447e-08,-3.1665869926200685e-10,8.468727173749357e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.420631468296051,11584,0,1.0,0,0.0,0.0,0.0150759099051356,0.0150759099051356,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,60,60,120,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.6,1.494456736139682e-08,1.494456736139682e-08,solver,solver_x_adv_training_target,7.0716090854310415e-06,4.039442461300747e-06,7.0716090854310415e-06,0.3426679179974599,0.0053541862187103,186.76974598034712,0.2794558530003996,0.0043664977031312,0.0097397660781552,102.6718703483892,0.1153427399985957,0.6233450290019391,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.194846868515014,3.194846868515014,5.053842544555664,1.8589956760406492,1.5406795839112423e-08,1.4946946791383198e-08,-4.598490477292216e-10,8.454659109702334e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4193663299083709,11584,0,1.0,0,0.0,0.0,0.0150571959093213,0.0150571959093213,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,61,61,122,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.61,1.4930374714339223e-08,1.4930374714339223e-08,solver,solver_x_adv_training_target,7.731532378490765e-06,1.4158695180065324e-05,7.731532378490765e-06,0.3404169179993914,0.0053190143437404,188.00475715520813,0.2775103610038059,0.0043360993906844,0.0096737975939049,103.3720201702438,0.1143476634970284,0.6191230460099177,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.191822052001953,3.191822052001953,5.047050952911377,1.855228900909424,1.521975434570777e-08,1.4919448787509282e-08,-3.003055581984881e-10,8.453017471765634e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4187132120132446,11584,0,1.0,0,0.0,0.0,0.0150412209331989,0.0150412209331989,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,62,62,124,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.62,1.4883332344339806e-08,1.4883332344339806e-08,solver,solver_x_adv_training_target,1.1713319778345305e-06,3.675367242374098e-06,1.1713319778345305e-06,0.3688678939943202,0.0057635608436612,173.50385067935858,0.2785313019994646,0.0043520515937416,0.0101353056563766,98.665006651363,0.1145687235039076,0.6486595620081061,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1932857036590576,3.1932857036590576,5.045804977416992,1.8525192737579343,1.5171483624953908e-08,1.4877078235997489e-08,-2.9440538895642016e-10,8.455367606075015e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4188365042209625,11584,0,1.0,0,0.0,0.0,0.0150507818907499,0.0150507818907499,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,63,63,126,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.63,1.4920376933957872e-08,1.4920376933957872e-08,solver,solver_x_adv_training_target,3.350800566040481e-05,2.815957551633523e-05,3.350800566040481e-05,0.338306689998717,0.0052860420312299,189.1774590689965,0.2774523679981939,0.0043351932499717,0.0096405229062384,103.72881323199782,0.114340729000105,0.6169934659992578,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.198126792907715,3.198126792907715,5.061763286590576,1.863636493682861,1.520180425984563e-08,1.4850713547787109e-08,-3.5109071205852155e-10,8.455500392301474e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4196042418479919,11584,0,1.0,0,0.0,0.0,0.0150566268712282,0.0150566268712282,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,64,64,128,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.64,1.4905103817852705e-08,1.4905103817852705e-08,solver,solver_x_adv_training_target,3.961377262546501e-05,3.40124272733543e-05,3.961377262546501e-05,0.3686294070066651,0.0057598344844791,173.61610002764328,0.2775308370037237,0.0043364193281831,0.0101150267655611,98.86281303819352,0.1143671754980459,0.6473617129959166,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1977298259735107,3.1977298259735107,5.064074516296387,1.866344690322876,1.52120236407427e-08,1.4826560423841784e-08,-3.8546321690091645e-10,8.444816558039747e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4196280241012573,11584,0,1.0,0,0.0,0.0,0.0150595726445317,0.0150595726445317,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,65,65,130,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.65,1.4811769588618516e-08,1.4811769588618516e-08,solver,solver_x_adv_training_target,7.107969949659985e-06,1.1370135916866962e-05,7.107969949659985e-06,0.3385466320032719,0.0052897911250511,189.043381177047,0.2779291560000274,0.0043426430625004,0.0096513410312581,103.61254428387294,0.1145672254933742,0.6176858260005247,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1983513832092285,3.1983513832092285,5.065472602844238,1.8671212196350095,1.5287776378158924e-08,1.4798866132537114e-08,-4.889102456218096e-10,8.446269021078479e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4198010265827179,11584,0,1.0,0,0.0,0.0,0.0150595726445317,0.0150595726445317,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,66,66,132,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.66,1.4834198314161997e-08,1.4834198314161997e-08,solver,solver_x_adv_training_target,8.629788803955095e-06,1.5829854583850066e-05,8.629788803955095e-06,0.3410975769947981,0.0053296496405437,187.62959433445644,0.2775923919980414,0.0043373811249693,0.0096865077969141,103.23638002114356,0.1143949219986097,0.619936499002506,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.193798303604126,3.193798303604126,5.048181056976318,1.8543827533721924,1.5366905969926847e-08,1.4804023784620313e-08,-5.628821853065347e-10,8.437802534899674e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4189316630363464,11584,0,1.0,0,0.0,0.0,0.0150467734783887,0.0150467734783887,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,67,67,134,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.67,1.4757266963982827e-08,1.4757266963982827e-08,solver,solver_x_adv_training_target,1.1550717790837931e-05,9.223757981871469e-06,1.1550717790837931e-05,0.3406155379925621,0.0053221177811337,187.89512767734493,0.2773120250058127,0.0043330003907158,0.0096745203436512,103.36429760636508,0.1145716395039926,0.6191693019936793,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1919994354248047,3.1919994354248047,5.044387340545654,1.8523879051208496,1.5103625017331982e-08,1.4751182497718672e-08,-3.5244251961330514e-10,8.429396984865889e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4184688329696655,11584,0,1.0,0,0.0,0.0,0.0150477476418018,0.0150477476418018,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,68,68,136,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.68,1.4711997842198345e-08,1.4711997842198345e-08,solver,solver_x_adv_training_target,9.870988439543682e-06,7.004825688461308e-06,9.870988439543682e-06,0.3404041749890893,0.0053188152342045,188.01179510225256,0.2773453620029613,0.0043335212812962,0.0096712989063689,103.39872748028252,0.1142929665074916,0.6189631300076144,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1881022453308105,3.1881022453308105,5.03665828704834,1.8485560417175293,1.5032341593723686e-08,1.4716016849547486e-08,-3.1632474417619955e-10,8.4285302364151e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4176751673221588,11584,0,1.0,0,0.0,0.0,0.015037284232676,0.015037284232676,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,69,69,138,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.69,1.4710157980601934e-08,1.4710157980601934e-08,solver,solver_x_adv_training_target,7.289557908418935e-06,8.740052660311082e-06,7.289557908418935e-06,0.3403875899966806,0.0053185560936981,188.02095575994448,0.2775384200067492,0.0043365378126054,0.0096744704844695,103.36483031348338,0.1143732615018962,0.6191661110060522,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.193538188934326,3.193538188934326,5.057743072509766,1.8642048835754397,1.5125110053304525e-08,1.4691050154169716e-08,-4.3405989913480875e-10,8.43229554448044e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.419221431016922,11584,0,1.0,0,0.0,0.0,0.0150547362864017,0.0150547362864017,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,70,70,140,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.7,1.4824574012806124e-08,1.4824574012806124e-08,solver,solver_x_adv_training_target,4.738652215649823e-05,3.9631032065817504e-05,4.738652215649823e-05,0.3416090719983913,0.0053376417499748,187.34865448860617,0.2794254470063606,0.0043660226094743,0.0097221612343219,102.8577880882828,0.1152767884996137,0.6222183189966017,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.2040789127349854,3.2040789127349854,5.092016220092773,1.887937307357788,1.5087488591802867e-08,1.4654760072119188e-08,-4.3272851968367826e-10,8.436608368356247e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4211937487125397,11584,0,1.0,0,0.0,0.0,0.0150810619816184,0.0150810619816184,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,71,71,142,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.71,1.4644482959624838e-08,1.4644482959624838e-08,solver,solver_x_adv_training_target,3.809190193712193e-06,6.1964953860635e-06,3.809190193712193e-06,0.3423308789933799,0.0053489199842715,186.95362857184043,0.2791273089969763,0.0043613642030777,0.0097288212969033,102.78737469649056,0.1151552929950412,0.6226445630018134,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.191428899765014,3.191428899765014,5.052927017211914,1.8614981174468996,1.4962763472681218e-08,1.4653871893699488e-08,-3.088915789817292e-10,8.415835509367753e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4187175631523132,11584,0,1.0,0,0.0,0.0,0.0150476088747382,0.0150476088747382,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,72,72,144,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.72,1.4669671255518324e-08,1.4669671255518324e-08,solver,solver_x_adv_training_target,1.353830453593195e-05,2.3306881503469425e-05,1.353830453593195e-05,0.340619381997385,0.0053221778437091,187.89300721733835,0.2787435419886606,0.0043553678435728,0.0096966285623238,103.12862801463643,0.1145993575046304,0.6205842279887293,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.189479351043701,3.189479351043701,5.049683570861816,1.8602042198181152,1.524794690510589e-08,1.4638039225189914e-08,-6.099076799159775e-10,8.420149242738262e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4184061288833618,11584,0,1.0,0,0.0,0.0,0.0150484899058938,0.0150484899058938,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,73,73,146,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.73,1.466971610852852e-08,1.466971610852852e-08,solver,solver_x_adv_training_target,3.648079017448485e-05,2.8264856188930456e-05,3.648079017448485e-05,0.3372440809907857,0.005269438765481,189.77353082662,0.2765752389968838,0.0043214881093263,0.0096096648592265,104.06190170512228,0.1138989199971547,0.6150185509904986,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.191511392593384,3.191511392593384,5.057093143463135,1.865581750869751,1.5003108089217676e-08,1.4573429574227248e-08,-4.296785149904281e-10,8.424152838415466e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4188472926616668,11584,0,1.0,0,0.0,0.0,0.0150547362864017,0.0150547362864017,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,74,74,148,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.74,1.4782751023290077e-08,1.4782751023290077e-08,solver,solver_x_adv_training_target,4.9429331097682485e-05,3.9611015740129656e-05,4.9429331097682485e-05,0.3374334059917601,0.0052723969686212,189.66705389437,0.2770259459939552,0.0043285304061555,0.0096198221249323,103.95202603676286,0.1140975090020219,0.6156686159956735,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.195129871368408,3.195129871368408,5.06715202331543,1.8720221519470213,1.490804635295717e-08,1.4568864337149991e-08,-3.3918201580718227e-10,8.419248842983507e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4194528460502624,11584,0,1.0,0,0.0,0.0,0.0150546710938215,0.0150546710938215,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,75,75,150,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.75,1.4584005114670616e-08,1.4584005114670616e-08,solver,solver_x_adv_training_target,1.4836132510378642e-06,9.533133252234091e-06,1.4836132510378642e-06,0.3404477919975761,0.0053194967499621,187.98770767312143,0.2773031539982185,0.0043328617812221,0.0096713670468489,103.3979989753173,0.1142502395014162,0.6189674909983296,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1950783729553223,3.1950783729553223,5.066756248474121,1.8716778755187988,1.5213723614238006e-08,1.4604835563147844e-08,-6.088880510901618e-10,8.409039764956106e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4193555116653442,11584,0,1.0,0,0.0,0.0,0.0150546710938215,0.0150546710938215,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
