method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
physics,darcy,76,76,152,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.76,1.4645886281527964e-08,1.4645886281527964e-08,solver,solver_x_adv_training_target,2.2302088105470937e-06,1.5870805452361104e-05,2.2302088105470937e-06,0.3387101670086849,0.0052923463595107,188.9521078307607,0.2774239840073278,0.0043347497501144,0.0096459760936795,103.67017192332052,0.1143322499992791,0.6173424699954921,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.182861804962158,3.182861804962158,5.024535179138184,1.8416733741760252,1.4772075118685281e-08,1.4597107522718034e-08,-1.7496759596724587e-10,8.390680704906117e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4166500866413116,11584,0,1.0,0,0.0,0.0,0.0150375552475452,0.0150375552475452,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,77,77,154,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.77,1.4512633761398774e-08,1.4512633761398774e-08,solver,solver_x_adv_training_target,6.790451451875935e-06,3.841936061271473e-06,6.790451451875935e-06,0.3404404930042801,0.0053193827031918,187.99173810148187,0.2786892510048346,0.0043545195469505,0.0106526136719367,93.87367558765456,0.114626094000414,0.6817672750039492,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1994307041168213,3.1994307041168213,5.08648681640625,1.8870561122894287,1.4814300897114664e-08,1.4515362245504091e-08,-2.9893865161056965e-10,8.412824172410183e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.420175164937973,11584,0,1.0,0,0.0,0.0,0.0150644518435001,0.0150644518435001,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,78,78,156,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.78,1.4523406477451316e-08,1.4523406477451316e-08,solver,solver_x_adv_training_target,1.803545022084424e-05,1.1047405757630545e-05,1.803545022084424e-05,0.3405792120029218,0.0053215501875456,187.91516846733128,0.277322351001203,0.0043331617343937,0.0096733458435664,103.37684769795298,0.1142757360066752,0.6190941339882556,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1926095485687256,3.1926095485687256,5.063604354858398,1.8709948062896729,1.4958848382207183e-08,1.4491739364075329e-08,-4.671090181318505e-10,8.402048479183577e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4189727306365967,11584,0,1.0,0,0.0,0.0,0.0150610730051994,0.0150610730051994,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,79,79,158,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.79,1.4504880407884002e-08,1.4504880407884002e-08,solver,solver_x_adv_training_target,1.3317503021039308e-05,1.1571952692806929e-05,1.3317503021039308e-05,0.3528309599932981,0.0055129837498952,181.38997779904477,0.2776211449963739,0.0043378303905683,0.0098699727188886,101.31740263944688,0.1144028514972888,0.6316782540088752,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1833229064941406,3.1833229064941406,5.03519344329834,1.8518705368041992,1.4948557947036534e-08,1.4476528420459545e-08,-4.720295265769892e-10,8.378357051697094e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4167733490467071,11584,0,1.0,0,0.0,0.0,0.0150446109473705,0.0150446109473705,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,80,80,160,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.8,1.4522214097922871e-08,1.4522214097922871e-08,solver,solver_x_adv_training_target,2.35292644432013e-05,2.6221269986238917e-05,2.35292644432013e-05,0.3681425559916533,0.0057522274373695,173.84569905971705,0.2775638780003646,0.0043369355937556,0.0101077387812438,98.9340961062058,0.1143780405036523,0.6468952819996048,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.184242486953736,3.184242486953736,5.038523674011231,1.8542811870574951,1.4729255148893117e-08,1.4469743625511457e-08,-2.595115233816614e-10,8.388297828787472e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4171388149261474,11584,0,1.0,0,0.0,0.0,0.0150437094271183,0.0150437094271183,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,81,81,162,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.81,1.4501933875976649e-08,1.4501933875976649e-08,solver,solver_x_adv_training_target,3.024999359870009e-05,2.0860197261133128e-05,3.024999359870009e-05,0.3395627790014259,0.0053056684218972,188.4776658625804,0.2776338120020227,0.0043380283125316,0.0096625866406157,103.49195688415374,0.1144439300041995,0.6184055449994048,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.200947999954224,3.200947999954224,5.090702056884766,1.889754056930542,1.4850540352995269e-08,1.4415078908314172e-08,-4.3546144468109555e-10,8.414080184593331e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4204346835613251,11584,0,1.0,0,0.0,0.0,0.0150693980976939,0.0150693980976939,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,82,82,164,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.82,1.452748943364668e-08,1.452748943364668e-08,solver,solver_x_adv_training_target,4.384847935574509e-05,2.856675458744877e-05,4.384847935574509e-05,0.3635361839988036,0.0056802528749813,176.04850030612255,0.2781905919982819,0.0043467279999731,0.0100461485155847,99.54063474660832,0.1144008824994671,0.642953504997422,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.2045669555664062,3.2045669555664062,5.1041693687438965,1.8996024131774905,1.4795840108661196e-08,1.4381242863237276e-08,-4.1459724542391996e-10,8.402982530242298e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4208780229091644,11584,0,1.0,0,0.0,0.0,0.0150665882974863,0.0150665882974863,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,83,83,166,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.83,1.4463716446755372e-08,1.4463716446755372e-08,solver,solver_x_adv_training_target,1.7650911750136533e-05,2.041181186595761e-05,1.7650911750136533e-05,0.3403743840026436,0.0053183497500413,188.0282506791196,0.277725937005016,0.0043394677657033,0.0096771925780103,103.33575486265671,0.1144433359950198,0.6193403249926632,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.183051586151123,3.183051586151123,5.029472827911377,1.846421241760254,1.46443595028245e-08,1.4404723636118888e-08,-2.39635866705612e-10,8.370877367269713e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4164727330207824,11584,0,1.0,0,0.0,0.0,0.0150375552475452,0.0150375552475452,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,84,84,168,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.84,1.4470174836134221e-08,1.4470174836134221e-08,solver,solver_x_adv_training_target,2.3081612086743376e-05,2.141908528178966e-05,2.3081612086743376e-05,0.3404788109910441,0.005319981421735,187.97058123444705,0.2774135570070939,0.0043345868282358,0.0096735816562159,103.37432768321496,0.1143045464996248,0.6191092259978177,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1691198348999023,3.1691198348999023,4.986570835113525,1.817451000213623,1.5096654593094172e-08,1.4488828803393972e-08,-6.078257897002003e-10,8.353160410479177e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4136764705181122,11584,0,1.0,0,0.0,0.0,0.0150389270856976,0.0150389270856976,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,85,85,170,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.85,1.4512127943788757e-08,1.4512127943788757e-08,solver,solver_x_adv_training_target,4.509977434512491e-05,2.8284635378830647e-05,4.509977434512491e-05,0.340141891996609,0.005314717062447,188.15677076506068,0.27775963699969,0.0043399943281201,0.009674057875145,103.36923893842253,0.1144878164996043,0.6191397040092852,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.184847831726074,3.184847831726074,5.04488468170166,1.860036849975586,1.469417298949338e-08,1.4314596619158236e-08,-3.79576370335144e-10,8.37998140923446e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4178438484668731,11584,0,1.0,0,0.0,0.0,0.0150451194494962,0.0150451194494962,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,86,86,172,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.86,1.4425819205854395e-08,1.4425819205854395e-08,solver,solver_x_adv_training_target,4.873494077262241e-05,2.834724180137398e-05,4.873494077262241e-05,0.3689668180013541,0.0057651065312711,173.45733241455093,0.2777304320043186,0.0043395380000674,0.010124182031177,98.77341171074733,0.1144598239989136,0.6479476499953307,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.206679344177246,3.206679344177246,5.114881992340088,1.9082026481628416,1.4564964345709086e-08,1.4404628601027982e-08,-1.60335744681106e-10,8.410672307945788e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4215160012245178,11584,0,1.0,0,0.0,0.0,0.0150665882974863,0.0150665882974863,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,87,87,174,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.87,1.4566922779124525e-08,1.4566922779124525e-08,solver,solver_x_adv_training_target,5.440448554143271e-05,3.3653042596708703e-05,5.440448554143271e-05,0.3383441120095085,0.0052866267501485,189.15653539790696,0.2781390169984661,0.004345922140601,0.0096515330158126,103.61048326329518,0.1143647740027518,0.6176981130120112,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.196948528289795,3.196948528289795,5.089948654174805,1.8930001258850095,1.4980212625914646e-08,1.4356960065242674e-08,-6.232525606719719e-10,8.402021194342524e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4202011227607727,11584,0,1.0,0,0.0,0.0,0.0150610944256186,0.0150610944256186,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
