method,task,epoch,global_step,optimizer_global_step_last,local_batch_idx,batch_size,attack_batch_size,configured_attack_batch_size,optimizer_batch_size,optimizer_microbatches,training_data_mode,clean_train_samples,adv_train_samples,effective_train_samples,clean_plus_adv_multiplier,progress_fraction,train_loss_on_adv,train_loss_on_adv_mean,label_mode,target_source,grad_norm,grad_norm_mean,grad_norm_last,attack_wall_sec,attack_sec_per_sample,attack_samples_per_sec,train_wall_sec,train_sec_per_sample,step_sec_per_sample,step_samples_per_sec,optimizer_wall_sec_mean,step_wall_sec,cuda_allocated_mb,cuda_reserved_mb,cuda_peak_allocated_mb,training_target_source,attack_loss_objective,attack_objective_definition,attack_uses_solver_forward,attack_uses_solver_backward,full_solver_gradient,attack_target_source,attack_type,attack_method,attack_steps,epsilon_mean,epsilon_min,epsilon_max,alpha_mean,clean_loss_before_attack,adv_loss_after_random_start,adv_loss_after_attack,attack_loss_gain,clean_solver_mse_before_attack,adv_solver_mse_after_attack,solver_mse_attack_gain,grad_abs_mean_last,boundary_ratio_mean,delta_linf_mean,delta_l2_rms_mean,darcy_budget_pixels_mean,darcy_flip_fraction,darcy_positive_score_fraction,darcy_last_step_flips_total,darcy_loss1_random_start_enabled,darcy_loss1_random_start_fraction,darcy_loss1_random_start_flips_total,darcy_loss1_random_start_flips_mean,target_min,target_max,target_absmax,target_invalid_fraction,run_dir,darcy_physics_metric,darcy_physics_bc_weight
physics,darcy,88,88,176,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.88,1.4481093657536805e-08,1.4481093657536805e-08,solver,solver_x_adv_training_target,2.3402580085354165e-05,2.8296600417573605e-05,2.3402580085354165e-05,0.339687668994884,0.005307619828045,188.40836992809383,0.2776911840046523,0.0043389247500726,0.00966511693764,103.46486301739168,0.114457534502435,0.6185674840089632,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.172020196914673,3.172020196914673,5.004291534423828,1.8322713375091555,1.5240535944371914e-08,1.4455252994594048e-08,-7.852829497778656e-10,8.34472302813083e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.414374977350235,11584,0,1.0,0,0.0,0.0,0.0150405475869774,0.0150405475869774,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,89,89,178,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.89,1.4441025264488871e-08,1.4441025264488871e-08,solver,solver_x_adv_training_target,2.2343376285937772e-05,3.034950926742202e-05,2.2343376285937772e-05,0.3400432700000237,0.0053131760937503,188.2113414566197,0.2775022869900567,0.0043359732342196,0.0096682997029802,103.43080280100888,0.114354164499673,0.6187711809907341,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1767163276672363,3.1767163276672363,5.014503002166748,1.837786674499512,1.4560653127659862e-08,1.450177933293162e-08,-5.887379472824249e-11,8.350628377229441e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4148377776145935,11584,0,1.0,0,0.0,0.0,0.0150404348969459,0.0150404348969459,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,90,90,180,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.9,1.4306981377387729e-08,1.4306981377387729e-08,solver,solver_x_adv_training_target,2.8833784732337132e-05,3.239428341645647e-05,2.8833784732337132e-05,0.340889311992214,0.0053263954998783,187.7442259071524,0.2780541079991963,0.0043445954374874,0.0096904309375531,103.19458509576864,0.1142881420091725,0.6201875800034031,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1923484802246094,3.1923484802246094,5.06689453125,1.8745460510253904,1.4606891696189452e-08,1.4232143463743796e-08,-3.747482324456541e-10,8.388725291297305e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4190960228443146,11584,0,1.0,0,0.0,0.0,0.015056668780744,0.015056668780744,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,91,91,182,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.91,1.4346355659000665e-08,1.4346355659000665e-08,solver,solver_x_adv_training_target,3.856712847616954e-05,2.57795670684432e-05,3.856712847616954e-05,0.3372100950073218,0.0052689077344894,189.79265730051875,0.277634861995466,0.0043380447186791,0.009626275156279,103.88234117198718,0.114420242003689,0.6160816100018565,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.205073833465576,3.205073833465576,5.118710517883301,1.9136366844177248,1.4892886923689732e-08,1.4285424398963188e-08,-6.07462524726543e-10,8.400857950618956e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4216955006122589,11584,0,1.0,0,0.0,0.0,0.0150601984933018,0.0150601984933018,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,92,92,184,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.92,1.443779984455773e-08,1.443779984455773e-08,solver,solver_x_adv_training_target,4.688855025155068e-05,3.308458822163537e-05,4.688855025155068e-05,0.3387322339985985,0.0052926911562281,188.9397983903262,0.2780408389953663,0.0043443881093025,0.0096555543123031,103.56733209255492,0.1143402865054667,0.6179554759874009,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.188199043273926,3.188199043273926,5.072276592254639,1.884077548980713,1.4881795351584516e-08,1.4242511170436956e-08,-6.39284181147559e-10,8.356190846825484e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4190657436847687,11584,0,1.0,0,0.0,0.0,0.0150563782081007,0.0150563782081007,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,93,93,186,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.93,1.4413754190201189e-08,1.4413754190201189e-08,solver,solver_x_adv_training_target,3.6642675820508286e-05,4.165337670804405e-05,3.6642675820508286e-05,0.3403597740107216,0.0053181214689175,188.03632181864108,0.2778940919961314,0.0043420951874395,0.0096802850780477,103.30274283633734,0.1145599840019713,0.6195382449950557,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.181782960891724,3.181782960891724,5.04251766204834,1.860734701156616,1.4462080422106284e-08,1.4273708437428922e-08,-1.8837198467736016e-10,8.35802529763896e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4175302684307098,11584,0,1.0,0,0.0,0.0,0.0150495851412415,0.0150495851412415,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,94,94,188,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.94,1.4229495359785462e-08,1.4229495359785462e-08,solver,solver_x_adv_training_target,1.4715105934624686e-05,1.933788002651811e-05,1.4715105934624686e-05,0.3403687730024103,0.0053182620781626,188.03135033643872,0.2775119650032138,0.0043361244531752,0.0096738379063481,103.37158940235956,0.1143678799926419,0.6191256260062801,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1810622215271,3.1810622215271,5.038074016571045,1.857011795043945,1.4879729448580292e-08,1.4270584713926835e-08,-6.091447346534551e-10,8.377387530345004e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4173918664455414,11584,0,1.0,0,0.0,0.0,0.0150500843301415,0.0150500843301415,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,95,95,190,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.95,1.4397570247126625e-08,1.4397570247126625e-08,solver,solver_x_adv_training_target,6.100764612191639e-05,3.5415364655444525e-05,6.100764612191639e-05,0.3403426309960196,0.0053178536093128,188.04579318407076,0.2795038979966193,0.0043672484061971,0.0097041104531854,103.04911561180192,0.1150465335012995,0.621063069003867,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1832289695739746,3.1832289695739746,5.050271034240723,1.867042064666748,1.4442988138796409e-08,1.4122957914253222e-08,-3.2003022454318847e-10,8.35929768072674e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4180082082748413,11584,0,1.0,0,0.0,0.0,0.0150404451414942,0.0150404451414942,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,96,96,192,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.96,1.4093621381050523e-08,1.4093621381050523e-08,solver,solver_x_adv_training_target,5.809915231258702e-06,6.779912877468032e-06,5.809915231258702e-06,0.3414629039907595,0.0053353578748556,187.4288517201035,0.2830118870042497,0.0044220607344414,0.0097769619219434,102.28126160086576,0.1170974900014698,0.6257255630043801,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1778101921081543,3.1778101921081543,5.037356853485107,1.859546661376953,1.4488192867645466e-08,1.4131620318380556e-08,-3.565725492649108e-10,8.340565727849025e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4172339737415313,11584,0,1.0,0,0.0,0.0,0.0150484144687652,0.0150484144687652,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,97,97,194,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.97,1.4281194893328576e-08,1.4281194893328576e-08,solver,solver_x_adv_training_target,7.81443507086591e-06,3.035786288304018e-05,7.81443507086591e-06,0.3691409380116965,0.0057678271564327,173.37551436240892,0.278999816000578,0.004359372125009,0.0101467577187577,98.55364912787438,0.1147979975066846,0.6493924940004945,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.189159393310547,3.189159393310547,5.073487758636475,1.884328365325928,1.5047840307147453e-08,1.427425200262178e-08,-7.735883045256742e-10,8.370645446120761e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4195934236049652,11584,0,1.0,0,0.0,0.0,0.0150563782081007,0.0150563782081007,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,98,98,196,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.98,1.4208910492641282e-08,1.4208910492641282e-08,solver,solver_x_adv_training_target,4.091864227885992e-05,2.3519961250419936e-05,4.091864227885992e-05,0.3404661749955266,0.0053197839843051,187.97755753810455,0.2780547800066415,0.0043446059376037,0.0096830723280163,103.27300738079454,0.1146770014966023,0.6197166289930465,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.188136339187622,3.188136339187622,5.067542552947998,1.879406213760376,1.4381417834385957e-08,1.4063534337083185e-08,-3.1788349730277327e-10,8.360259926121216e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4187910854816437,11584,0,1.0,0,0.0,0.0,0.0150563782081007,0.0150563782081007,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,99,99,198,1,64,64,64,32,2,adv-only,0,64,64,1.0,0.99,1.408921912471328e-08,1.408921912471328e-08,solver,solver_x_adv_training_target,1.6687513281076057e-05,1.4831720283313715e-05,1.6687513281076057e-05,0.3411312859971076,0.0053301763437048,187.6110536532338,0.2797589109977707,0.0043712329843401,0.0097208679844698,102.8714721357819,0.1155014269970706,0.6221355510060675,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.1741485595703125,3.1741485595703125,5.018952369689941,1.844803810119629,1.4380311164075012e-08,1.4065081543890301e-08,-3.152296201847093e-10,8.337645340361632e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4159558713436126,11584,0,1.0,0,0.0,0.0,0.0150377470999956,0.0150377470999956,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
physics,darcy,100,100,200,1,64,64,64,32,2,adv-only,0,64,64,1.0,1.0,1.4141615434226653e-08,1.4141615434226653e-08,solver,solver_x_adv_training_target,1.9653821859606296e-05,1.994822318428291e-05,1.9653821859606296e-05,0.3709652749967063,0.0057963324218235,172.52288640916117,0.2801379880111199,0.0043771560626737,0.010192854031402,98.10794865885572,0.1153087224956834,0.6523426580097293,3624.24658203125,8212.0,7631.44921875,solver(a_adv).detach() for optimizer update,physics,"Darcy physics residual + 1 * boundary penalty, metric=rel_l2",0,0,False,PDE residual of model(a_adv); no numerical solver in attack,binary_replace,binary_steepest_replace,1,0.0250519029796123,0.0250519029796123,0.0250519029796123,0.0250519029796123,3.186445951461792,3.186445951461792,5.066273212432861,1.8798272609710691,1.4855365826349498e-08,1.4134014847400069e-08,-7.21350978949431e-10,8.347712537215557e-06,1.002076119184494,9.0,1.4245014190673828,181.0,0.0250519029796123,0.4187673032283783,11584,0,1.0,0,0.0,0.0,0.0150591395795345,0.0150591395795345,0.0,adversarial_training_runs/darcy_binary_loss3targeted_physics_100ep_probe_20260611,rel_l2,1.0
